***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [277/300] batch [1/1] loss 0.1422 (0.1422) acc 97.9730 (97.9730) loss_ce 0.1127 (0.1127) data_term 0.1127 (0.1127) kl_term 0.0295 (0.0295) eta 0:00:00
epoch [278/300] batch [1/1] loss 0.1464 (0.1464) acc 98.6487 (98.6487) loss_ce 0.1169 (0.1169) data_term 0.1169 (0.1169) kl_term 0.0296 (0.0296) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.1516 (0.1516) acc 98.6487 (98.6487) loss_ce 0.1219 (0.1219) data_term 0.1219 (0.1219) kl_term 0.0297 (0.0297) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.1771 (0.1771) acc 97.2973 (97.2973) loss_ce 0.1473 (0.1473) data_term 0.1473 (0.1473) kl_term 0.0298 (0.0298) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.1167 (0.1167) acc 99.3243 (99.3243) loss_ce 0.0868 (0.0868) data_term 0.0868 (0.0868) kl_term 0.0299 (0.0299) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.1472 (0.1472) acc 98.6487 (98.6487) loss_ce 0.1172 (0.1172) data_term 0.1172 (0.1172) kl_term 0.0300 (0.0300) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.1046 (0.1046) acc 100.0000 (100.0000) loss_ce 0.0745 (0.0745) data_term 0.0745 (0.0745) kl_term 0.0301 (0.0301) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.1622 (0.1622) acc 96.6216 (96.6216) loss_ce 0.1319 (0.1319) data_term 0.1319 (0.1319) kl_term 0.0302 (0.0302) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.1424 (0.1424) acc 98.6487 (98.6487) loss_ce 0.1121 (0.1121) data_term 0.1121 (0.1121) kl_term 0.0303 (0.0303) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.1382 (0.1382) acc 97.9730 (97.9730) loss_ce 0.1078 (0.1078) data_term 0.1078 (0.1078) kl_term 0.0304 (0.0304) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.1402 (0.1402) acc 99.3243 (99.3243) loss_ce 0.1096 (0.1096) data_term 0.1096 (0.1096) kl_term 0.0305 (0.0305) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.1191 (0.1191) acc 100.0000 (100.0000) loss_ce 0.0885 (0.0885) data_term 0.0885 (0.0885) kl_term 0.0307 (0.0307) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.1224 (0.1224) acc 97.9730 (97.9730) loss_ce 0.0916 (0.0916) data_term 0.0916 (0.0916) kl_term 0.0308 (0.0308) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.1124 (0.1124) acc 98.6487 (98.6487) loss_ce 0.0816 (0.0816) data_term 0.0816 (0.0816) kl_term 0.0309 (0.0309) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.1133 (0.1133) acc 99.3243 (99.3243) loss_ce 0.0823 (0.0823) data_term 0.0823 (0.0823) kl_term 0.0310 (0.0310) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.1549 (0.1549) acc 97.9730 (97.9730) loss_ce 0.1239 (0.1239) data_term 0.1239 (0.1239) kl_term 0.0311 (0.0311) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.1356 (0.1356) acc 97.9730 (97.9730) loss_ce 0.1044 (0.1044) data_term 0.1044 (0.1044) kl_term 0.0312 (0.0312) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.1379 (0.1379) acc 99.3243 (99.3243) loss_ce 0.1066 (0.1066) data_term 0.1066 (0.1066) kl_term 0.0313 (0.0313) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.1695 (0.1695) acc 98.6487 (98.6487) loss_ce 0.1381 (0.1381) data_term 0.1381 (0.1381) kl_term 0.0314 (0.0314) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.1280 (0.1280) acc 99.3243 (99.3243) loss_ce 0.0965 (0.0965) data_term 0.0965 (0.0965) kl_term 0.0315 (0.0315) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.1676 (0.1676) acc 97.9730 (97.9730) loss_ce 0.1359 (0.1359) data_term 0.1359 (0.1359) kl_term 0.0316 (0.0316) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.1157 (0.1157) acc 99.3243 (99.3243) loss_ce 0.0839 (0.0839) data_term 0.0839 (0.0839) kl_term 0.0317 (0.0317) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.1624 (0.1624) acc 97.9730 (97.9730) loss_ce 0.1306 (0.1306) data_term 0.1306 (0.1306) kl_term 0.0318 (0.0318) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.1490 (0.1490) acc 97.2973 (97.2973) loss_ce 0.1171 (0.1171) data_term 0.1171 (0.1171) kl_term 0.0319 (0.0319) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 2.67 MB / 331.47 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,669
* correct: 3,274
* accuracy: 89.2%
* error: 10.8%
* macro_f1: 88.9%
=> structured result
* accuracy: 89.2341
* error: 10.7659
* macro_f1: 88.8713
* nll: 0.3288
* brier: 0.1646
* ece: 1.9664
=> temperature scaling: T = 0.925919
* accuracy_calibrated: 89.2341
* error_calibrated: 10.7659
* macro_f1_calibrated: 88.8713
* nll_calibrated: 0.3264
* brier_calibrated: 0.1639
* ece_calibrated: 0.8095
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_4/ViT-B-16/seed3/test_calibration_bins_calibrated.csv
Elapsed: 0:00:10
