***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [205/300] batch [11/13] loss 1.0033 (1.1375) acc 78.9062 (76.3139) loss_ce 0.8046 (0.9389) data_term 0.8046 (0.9389) kl_term 0.1986 (0.1986) eta 0:00:14
epoch [205/300] batch [12/13] loss 1.2015 (1.1428) acc 75.0000 (76.2044) loss_ce 1.0028 (0.9442) data_term 1.0028 (0.9442) kl_term 0.1987 (0.1986) eta 0:00:14
epoch [205/300] batch [13/13] loss 1.1152 (1.1407) acc 74.2188 (76.0517) loss_ce 0.9165 (0.9421) data_term 0.9165 (0.9421) kl_term 0.1987 (0.1986) eta 0:00:13
epoch [206/300] batch [1/13] loss 1.1208 (1.1208) acc 80.4688 (80.4688) loss_ce 0.9212 (0.9212) data_term 0.9212 (0.9212) kl_term 0.1996 (0.1996) eta 0:00:09
epoch [206/300] batch [2/13] loss 1.2131 (1.1670) acc 74.2188 (77.3438) loss_ce 1.0134 (0.9673) data_term 1.0134 (0.9673) kl_term 0.1996 (0.1996) eta 0:00:09
epoch [206/300] batch [3/13] loss 1.2331 (1.1890) acc 72.6562 (75.7812) loss_ce 1.0335 (0.9894) data_term 1.0335 (0.9894) kl_term 0.1996 (0.1996) eta 0:00:09
epoch [206/300] batch [4/13] loss 1.1139 (1.1702) acc 75.0000 (75.5859) loss_ce 0.9143 (0.9706) data_term 0.9143 (0.9706) kl_term 0.1997 (0.1996) eta 0:00:09
epoch [206/300] batch [5/13] loss 1.1047 (1.1571) acc 78.1250 (76.0938) loss_ce 0.9051 (0.9575) data_term 0.9051 (0.9575) kl_term 0.1997 (0.1996) eta 0:00:09
epoch [206/300] batch [6/13] loss 1.0790 (1.1441) acc 78.9062 (76.5625) loss_ce 0.8793 (0.9445) data_term 0.8793 (0.9445) kl_term 0.1997 (0.1996) eta 0:00:09
epoch [206/300] batch [7/13] loss 1.1497 (1.1449) acc 76.9531 (76.6183) loss_ce 0.9500 (0.9453) data_term 0.9500 (0.9453) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [8/13] loss 1.0628 (1.1346) acc 82.4219 (77.3438) loss_ce 0.8631 (0.9350) data_term 0.8631 (0.9350) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [9/13] loss 1.1133 (1.1323) acc 78.9062 (77.5174) loss_ce 0.9136 (0.9326) data_term 0.9136 (0.9326) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [10/13] loss 1.1289 (1.1319) acc 76.9531 (77.4609) loss_ce 0.9292 (0.9323) data_term 0.9292 (0.9323) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [11/13] loss 1.1777 (1.1361) acc 71.4844 (76.9176) loss_ce 0.9780 (0.9364) data_term 0.9780 (0.9364) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [12/13] loss 1.2439 (1.1451) acc 73.4375 (76.6276) loss_ce 1.0442 (0.9454) data_term 1.0442 (0.9454) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [206/300] batch [13/13] loss 1.1544 (1.1458) acc 78.1250 (76.7428) loss_ce 0.9547 (0.9461) data_term 0.9547 (0.9461) kl_term 0.1997 (0.1997) eta 0:00:09
epoch [207/300] batch [1/13] loss 0.9785 (0.9785) acc 84.3750 (84.3750) loss_ce 0.7779 (0.7779) data_term 0.7779 (0.7779) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [2/13] loss 1.1099 (1.0442) acc 78.9062 (81.6406) loss_ce 0.9092 (0.8435) data_term 0.9092 (0.8435) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [3/13] loss 1.0735 (1.0540) acc 76.9531 (80.0781) loss_ce 0.8729 (0.8533) data_term 0.8729 (0.8533) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [4/13] loss 1.0620 (1.0560) acc 82.8125 (80.7617) loss_ce 0.8613 (0.8553) data_term 0.8613 (0.8553) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [5/13] loss 1.1590 (1.0766) acc 78.5156 (80.3125) loss_ce 0.9583 (0.8759) data_term 0.9583 (0.8759) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [6/13] loss 1.0972 (1.0800) acc 79.6875 (80.2083) loss_ce 0.8965 (0.8794) data_term 0.8965 (0.8794) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [7/13] loss 1.2022 (1.0975) acc 74.6094 (79.4085) loss_ce 1.0015 (0.8968) data_term 1.0015 (0.8968) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [8/13] loss 1.1270 (1.1012) acc 78.5156 (79.2969) loss_ce 0.9263 (0.9005) data_term 0.9263 (0.9005) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [9/13] loss 1.1955 (1.1117) acc 75.0000 (78.8194) loss_ce 0.9948 (0.9110) data_term 0.9948 (0.9110) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [10/13] loss 1.0584 (1.1063) acc 78.5156 (78.7891) loss_ce 0.8577 (0.9056) data_term 0.8577 (0.9056) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [11/13] loss 1.3208 (1.1258) acc 73.0469 (78.2670) loss_ce 1.1200 (0.9251) data_term 1.1200 (0.9251) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [12/13] loss 1.1056 (1.1241) acc 78.1250 (78.2552) loss_ce 0.9049 (0.9234) data_term 0.9049 (0.9234) kl_term 0.2007 (0.2007) eta 0:00:09
epoch [207/300] batch [13/13] loss 1.0819 (1.1209) acc 78.1250 (78.2452) loss_ce 0.8812 (0.9202) data_term 0.8812 (0.9202) kl_term 0.2008 (0.2007) eta 0:00:09
epoch [208/300] batch [1/13] loss 1.2337 (1.2337) acc 75.7812 (75.7812) loss_ce 1.0320 (1.0320) data_term 1.0320 (1.0320) kl_term 0.2017 (0.2017) eta 0:00:09
epoch [208/300] batch [2/13] loss 1.1973 (1.2155) acc 74.2188 (75.0000) loss_ce 0.9956 (1.0138) data_term 0.9956 (1.0138) kl_term 0.2017 (0.2017) eta 0:00:09
epoch [208/300] batch [3/13] loss 1.1372 (1.1894) acc 76.5625 (75.5208) loss_ce 0.9355 (0.9877) data_term 0.9355 (0.9877) kl_term 0.2017 (0.2017) eta 0:00:09
epoch [208/300] batch [4/13] loss 1.0784 (1.1617) acc 76.9531 (75.8789) loss_ce 0.8766 (0.9599) data_term 0.8766 (0.9599) kl_term 0.2017 (0.2017) eta 0:00:09
epoch [208/300] batch [5/13] loss 1.1124 (1.1518) acc 76.9531 (76.0938) loss_ce 0.9106 (0.9501) data_term 0.9106 (0.9501) kl_term 0.2018 (0.2017) eta 0:00:09
epoch [208/300] batch [6/13] loss 1.1493 (1.1514) acc 77.7344 (76.3672) loss_ce 0.9475 (0.9496) data_term 0.9475 (0.9496) kl_term 0.2018 (0.2017) eta 0:00:10
epoch [208/300] batch [7/13] loss 1.1368 (1.1493) acc 78.9062 (76.7299) loss_ce 0.9351 (0.9476) data_term 0.9351 (0.9476) kl_term 0.2018 (0.2017) eta 0:00:10
epoch [208/300] batch [8/13] loss 1.2556 (1.1626) acc 73.8281 (76.3672) loss_ce 1.0539 (0.9608) data_term 1.0539 (0.9608) kl_term 0.2018 (0.2018) eta 0:00:10
epoch [208/300] batch [9/13] loss 1.1759 (1.1641) acc 74.2188 (76.1285) loss_ce 0.9741 (0.9623) data_term 0.9741 (0.9623) kl_term 0.2018 (0.2018) eta 0:00:10
epoch [208/300] batch [10/13] loss 1.1919 (1.1669) acc 75.7812 (76.0938) loss_ce 0.9902 (0.9651) data_term 0.9902 (0.9651) kl_term 0.2018 (0.2018) eta 0:00:10
epoch [208/300] batch [11/13] loss 1.2467 (1.1741) acc 76.1719 (76.1009) loss_ce 1.0449 (0.9724) data_term 1.0449 (0.9724) kl_term 0.2018 (0.2018) eta 0:00:10
epoch [208/300] batch [12/13] loss 1.1745 (1.1742) acc 77.3438 (76.2044) loss_ce 0.9727 (0.9724) data_term 0.9727 (0.9724) kl_term 0.2018 (0.2018) eta 0:00:10
epoch [208/300] batch [13/13] loss 0.9936 (1.1603) acc 78.9062 (76.4123) loss_ce 0.7918 (0.9585) data_term 0.7918 (0.9585) kl_term 0.2018 (0.2018) eta 0:00:09
epoch [209/300] batch [1/13] loss 1.0819 (1.0819) acc 80.4688 (80.4688) loss_ce 0.8791 (0.8791) data_term 0.8791 (0.8791) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [2/13] loss 1.1072 (1.0945) acc 77.3438 (78.9062) loss_ce 0.9044 (0.8918) data_term 0.9044 (0.8918) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [3/13] loss 1.1176 (1.1022) acc 79.2969 (79.0365) loss_ce 0.9148 (0.8995) data_term 0.9148 (0.8995) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [4/13] loss 1.1377 (1.1111) acc 76.9531 (78.5156) loss_ce 0.9349 (0.9083) data_term 0.9349 (0.9083) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [5/13] loss 1.0790 (1.1047) acc 81.2500 (79.0625) loss_ce 0.8762 (0.9019) data_term 0.8762 (0.9019) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [6/13] loss 1.1392 (1.1104) acc 75.0000 (78.3854) loss_ce 0.9364 (0.9076) data_term 0.9364 (0.9076) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [7/13] loss 1.0647 (1.1039) acc 76.1719 (78.0692) loss_ce 0.8619 (0.9011) data_term 0.8619 (0.9011) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [8/13] loss 1.1287 (1.1070) acc 79.2969 (78.2227) loss_ce 0.9259 (0.9042) data_term 0.9259 (0.9042) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [9/13] loss 1.1219 (1.1087) acc 75.7812 (77.9514) loss_ce 0.9191 (0.9059) data_term 0.9191 (0.9059) kl_term 0.2028 (0.2028) eta 0:00:09
epoch [209/300] batch [10/13] loss 1.1635 (1.1141) acc 75.0000 (77.6562) loss_ce 0.9607 (0.9114) data_term 0.9607 (0.9114) kl_term 0.2028 (0.2028) eta 0:00:10
epoch [209/300] batch [11/13] loss 1.1880 (1.1209) acc 75.3906 (77.4503) loss_ce 0.9851 (0.9181) data_term 0.9851 (0.9181) kl_term 0.2028 (0.2028) eta 0:00:10
epoch [209/300] batch [12/13] loss 1.2536 (1.1319) acc 74.2188 (77.1810) loss_ce 1.0507 (0.9291) data_term 1.0507 (0.9291) kl_term 0.2028 (0.2028) eta 0:00:10
epoch [209/300] batch [13/13] loss 1.1853 (1.1360) acc 78.9062 (77.3137) loss_ce 0.9824 (0.9332) data_term 0.9824 (0.9332) kl_term 0.2028 (0.2028) eta 0:00:10
epoch [210/300] batch [1/13] loss 1.0457 (1.0457) acc 80.0781 (80.0781) loss_ce 0.8419 (0.8419) data_term 0.8419 (0.8419) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [2/13] loss 1.2453 (1.1455) acc 75.7812 (77.9297) loss_ce 1.0415 (0.9417) data_term 1.0415 (0.9417) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [3/13] loss 1.0990 (1.1300) acc 76.9531 (77.6042) loss_ce 0.8951 (0.9262) data_term 0.8951 (0.9262) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [4/13] loss 1.1483 (1.1346) acc 76.1719 (77.2461) loss_ce 0.9445 (0.9308) data_term 0.9445 (0.9308) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [5/13] loss 1.2214 (1.1519) acc 75.3906 (76.8750) loss_ce 1.0176 (0.9481) data_term 1.0176 (0.9481) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [6/13] loss 1.0589 (1.1364) acc 82.0312 (77.7344) loss_ce 0.8551 (0.9326) data_term 0.8551 (0.9326) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [7/13] loss 1.1736 (1.1417) acc 73.0469 (77.0647) loss_ce 0.9698 (0.9379) data_term 0.9698 (0.9379) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [8/13] loss 1.2191 (1.1514) acc 69.5312 (76.1230) loss_ce 1.0153 (0.9476) data_term 1.0153 (0.9476) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [9/13] loss 1.1713 (1.1536) acc 77.7344 (76.3021) loss_ce 0.9675 (0.9498) data_term 0.9675 (0.9498) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [10/13] loss 1.1082 (1.1491) acc 74.6094 (76.1328) loss_ce 0.9044 (0.9453) data_term 0.9044 (0.9453) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [11/13] loss 1.1831 (1.1522) acc 73.4375 (75.8878) loss_ce 0.9792 (0.9483) data_term 0.9792 (0.9483) kl_term 0.2038 (0.2038) eta 0:00:09
epoch [210/300] batch [12/13] loss 1.1689 (1.1536) acc 75.0000 (75.8138) loss_ce 0.9650 (0.9497) data_term 0.9650 (0.9497) kl_term 0.2039 (0.2038) eta 0:00:09
epoch [210/300] batch [13/13] loss 1.3147 (1.1660) acc 72.6562 (75.5709) loss_ce 1.1108 (0.9621) data_term 1.1108 (0.9621) kl_term 0.2039 (0.2038) eta 0:00:09
epoch [211/300] batch [1/13] loss 1.2906 (1.2906) acc 71.8750 (71.8750) loss_ce 1.0858 (1.0858) data_term 1.0858 (1.0858) kl_term 0.2048 (0.2048) eta 0:00:13
epoch [211/300] batch [2/13] loss 1.3086 (1.2996) acc 71.8750 (71.8750) loss_ce 1.1038 (1.0948) data_term 1.1038 (1.0948) kl_term 0.2048 (0.2048) eta 0:00:11
epoch [211/300] batch [3/13] loss 1.0344 (1.2112) acc 78.9062 (74.2188) loss_ce 0.8296 (1.0064) data_term 0.8296 (1.0064) kl_term 0.2048 (0.2048) eta 0:00:10
epoch [211/300] batch [4/13] loss 1.0903 (1.1810) acc 81.2500 (75.9766) loss_ce 0.8855 (0.9762) data_term 0.8855 (0.9762) kl_term 0.2048 (0.2048) eta 0:00:10
epoch [211/300] batch [5/13] loss 1.1129 (1.1674) acc 77.7344 (76.3281) loss_ce 0.9081 (0.9625) data_term 0.9081 (0.9625) kl_term 0.2048 (0.2048) eta 0:00:10
epoch [211/300] batch [6/13] loss 1.2015 (1.1731) acc 73.8281 (75.9115) loss_ce 0.9966 (0.9682) data_term 0.9966 (0.9682) kl_term 0.2048 (0.2048) eta 0:00:10
epoch [211/300] batch [7/13] loss 1.1426 (1.1687) acc 78.1250 (76.2277) loss_ce 0.9378 (0.9639) data_term 0.9378 (0.9639) kl_term 0.2049 (0.2048) eta 0:00:10
epoch [211/300] batch [8/13] loss 1.0962 (1.1597) acc 77.3438 (76.3672) loss_ce 0.8914 (0.9548) data_term 0.8914 (0.9548) kl_term 0.2049 (0.2048) eta 0:00:10
epoch [211/300] batch [9/13] loss 1.1311 (1.1565) acc 78.9062 (76.6493) loss_ce 0.9263 (0.9516) data_term 0.9263 (0.9516) kl_term 0.2049 (0.2048) eta 0:00:10
epoch [211/300] batch [10/13] loss 1.2168 (1.1625) acc 75.0000 (76.4844) loss_ce 1.0119 (0.9577) data_term 1.0119 (0.9577) kl_term 0.2049 (0.2048) eta 0:00:10
epoch [211/300] batch [11/13] loss 1.0815 (1.1552) acc 80.4688 (76.8466) loss_ce 0.8767 (0.9503) data_term 0.8767 (0.9503) kl_term 0.2049 (0.2049) eta 0:00:10
epoch [211/300] batch [12/13] loss 1.1858 (1.1577) acc 71.8750 (76.4323) loss_ce 0.9809 (0.9529) data_term 0.9809 (0.9529) kl_term 0.2049 (0.2049) eta 0:00:09
epoch [211/300] batch [13/13] loss 1.0890 (1.1524) acc 82.0312 (76.8630) loss_ce 0.8841 (0.9476) data_term 0.8841 (0.9476) kl_term 0.2049 (0.2049) eta 0:00:09
epoch [212/300] batch [1/13] loss 0.9966 (0.9966) acc 83.2031 (83.2031) loss_ce 0.7908 (0.7908) data_term 0.7908 (0.7908) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [2/13] loss 1.1174 (1.0570) acc 78.1250 (80.6641) loss_ce 0.9115 (0.8511) data_term 0.9115 (0.8511) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [3/13] loss 1.0624 (1.0588) acc 80.4688 (80.5990) loss_ce 0.8565 (0.8529) data_term 0.8565 (0.8529) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [4/13] loss 1.1234 (1.0750) acc 76.1719 (79.4922) loss_ce 0.9175 (0.8691) data_term 0.9175 (0.8691) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [5/13] loss 1.0781 (1.0756) acc 78.9062 (79.3750) loss_ce 0.8722 (0.8697) data_term 0.8722 (0.8697) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [6/13] loss 1.1462 (1.0873) acc 78.9062 (79.2969) loss_ce 0.9403 (0.8815) data_term 0.9403 (0.8815) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [7/13] loss 1.1990 (1.1033) acc 78.5156 (79.1853) loss_ce 0.9932 (0.8974) data_term 0.9932 (0.8974) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [8/13] loss 1.2254 (1.1186) acc 73.8281 (78.5156) loss_ce 1.0195 (0.9127) data_term 1.0195 (0.9127) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [9/13] loss 1.1243 (1.1192) acc 78.5156 (78.5156) loss_ce 0.9185 (0.9133) data_term 0.9185 (0.9133) kl_term 0.2059 (0.2059) eta 0:00:09
epoch [212/300] batch [10/13] loss 1.1665 (1.1239) acc 74.6094 (78.1250) loss_ce 0.9606 (0.9181) data_term 0.9606 (0.9181) kl_term 0.2059 (0.2059) eta 0:00:08
epoch [212/300] batch [11/13] loss 1.1255 (1.1241) acc 78.1250 (78.1250) loss_ce 0.9196 (0.9182) data_term 0.9196 (0.9182) kl_term 0.2059 (0.2059) eta 0:00:08
epoch [212/300] batch [12/13] loss 1.1873 (1.1293) acc 76.5625 (77.9948) loss_ce 0.9814 (0.9235) data_term 0.9814 (0.9235) kl_term 0.2059 (0.2059) eta 0:00:08
epoch [212/300] batch [13/13] loss 1.1799 (1.1332) acc 79.6875 (78.1250) loss_ce 0.9740 (0.9274) data_term 0.9740 (0.9274) kl_term 0.2059 (0.2059) eta 0:00:08
epoch [213/300] batch [1/13] loss 1.1930 (1.1930) acc 78.1250 (78.1250) loss_ce 0.9861 (0.9861) data_term 0.9861 (0.9861) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [2/13] loss 1.1304 (1.1617) acc 77.3438 (77.7344) loss_ce 0.9236 (0.9548) data_term 0.9236 (0.9548) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [3/13] loss 1.2082 (1.1772) acc 73.0469 (76.1719) loss_ce 1.0013 (0.9703) data_term 1.0013 (0.9703) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [4/13] loss 1.1290 (1.1651) acc 76.9531 (76.3672) loss_ce 0.9221 (0.9583) data_term 0.9221 (0.9583) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [5/13] loss 1.2511 (1.1823) acc 71.8750 (75.4688) loss_ce 1.0442 (0.9755) data_term 1.0442 (0.9755) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [6/13] loss 1.0904 (1.1670) acc 74.6094 (75.3255) loss_ce 0.8835 (0.9601) data_term 0.8835 (0.9601) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [7/13] loss 1.2099 (1.1731) acc 73.8281 (75.1116) loss_ce 1.0030 (0.9662) data_term 1.0030 (0.9662) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [8/13] loss 1.1948 (1.1758) acc 76.1719 (75.2441) loss_ce 0.9879 (0.9689) data_term 0.9879 (0.9689) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [213/300] batch [9/13] loss 1.1766 (1.1759) acc 75.3906 (75.2604) loss_ce 0.9696 (0.9690) data_term 0.9696 (0.9690) kl_term 0.2069 (0.2069) eta 0:00:05
epoch [213/300] batch [10/13] loss 1.2954 (1.1879) acc 72.6562 (75.0000) loss_ce 1.0885 (0.9810) data_term 1.0885 (0.9810) kl_term 0.2069 (0.2069) eta 0:00:05
epoch [213/300] batch [11/13] loss 1.2166 (1.1905) acc 73.4375 (74.8580) loss_ce 1.0096 (0.9836) data_term 1.0096 (0.9836) kl_term 0.2069 (0.2069) eta 0:00:05
epoch [213/300] batch [12/13] loss 1.2787 (1.1978) acc 77.3438 (75.0651) loss_ce 1.0718 (0.9909) data_term 1.0718 (0.9909) kl_term 0.2069 (0.2069) eta 0:00:05
epoch [213/300] batch [13/13] loss 1.3023 (1.2059) acc 72.6562 (74.8798) loss_ce 1.0954 (0.9990) data_term 1.0954 (0.9990) kl_term 0.2069 (0.2069) eta 0:00:06
epoch [214/300] batch [1/13] loss 1.2228 (1.2228) acc 75.7812 (75.7812) loss_ce 1.0149 (1.0149) data_term 1.0149 (1.0149) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [2/13] loss 1.0633 (1.1430) acc 80.4688 (78.1250) loss_ce 0.8553 (0.9351) data_term 0.8553 (0.9351) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [3/13] loss 1.2710 (1.1857) acc 73.4375 (76.5625) loss_ce 1.0631 (0.9777) data_term 1.0631 (0.9777) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [4/13] loss 1.1199 (1.1692) acc 78.9062 (77.1484) loss_ce 0.9119 (0.9613) data_term 0.9119 (0.9613) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [5/13] loss 1.2720 (1.1898) acc 71.4844 (76.0156) loss_ce 1.0640 (0.9818) data_term 1.0640 (0.9818) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [6/13] loss 1.1523 (1.1835) acc 78.1250 (76.3672) loss_ce 0.9444 (0.9756) data_term 0.9444 (0.9756) kl_term 0.2079 (0.2079) eta 0:00:06
epoch [214/300] batch [7/13] loss 1.1541 (1.1793) acc 76.9531 (76.4509) loss_ce 0.9462 (0.9714) data_term 0.9462 (0.9714) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [8/13] loss 1.1003 (1.1695) acc 80.8594 (77.0020) loss_ce 0.8924 (0.9615) data_term 0.8924 (0.9615) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [9/13] loss 1.1163 (1.1636) acc 75.7812 (76.8663) loss_ce 0.9084 (0.9556) data_term 0.9084 (0.9556) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [10/13] loss 1.1228 (1.1595) acc 77.7344 (76.9531) loss_ce 0.9148 (0.9515) data_term 0.9148 (0.9515) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [11/13] loss 1.1984 (1.1630) acc 76.5625 (76.9176) loss_ce 0.9904 (0.9551) data_term 0.9904 (0.9551) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [12/13] loss 1.2072 (1.1667) acc 76.1719 (76.8555) loss_ce 0.9992 (0.9587) data_term 0.9992 (0.9587) kl_term 0.2080 (0.2079) eta 0:00:06
epoch [214/300] batch [13/13] loss 1.0355 (1.1566) acc 82.0312 (77.2536) loss_ce 0.8275 (0.9487) data_term 0.8275 (0.9487) kl_term 0.2080 (0.2080) eta 0:00:06
epoch [215/300] batch [1/13] loss 1.1380 (1.1380) acc 76.1719 (76.1719) loss_ce 0.9290 (0.9290) data_term 0.9290 (0.9290) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [2/13] loss 1.2967 (1.2174) acc 73.4375 (74.8047) loss_ce 1.0877 (1.0084) data_term 1.0877 (1.0084) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [3/13] loss 1.1851 (1.2066) acc 77.3438 (75.6510) loss_ce 0.9761 (0.9976) data_term 0.9761 (0.9976) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [4/13] loss 1.1950 (1.2037) acc 77.7344 (76.1719) loss_ce 0.9860 (0.9947) data_term 0.9860 (0.9947) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [5/13] loss 1.1043 (1.1838) acc 75.7812 (76.0938) loss_ce 0.8953 (0.9748) data_term 0.8953 (0.9748) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [6/13] loss 1.1525 (1.1786) acc 76.9531 (76.2370) loss_ce 0.9436 (0.9696) data_term 0.9436 (0.9696) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [7/13] loss 1.1421 (1.1734) acc 76.1719 (76.2277) loss_ce 0.9331 (0.9644) data_term 0.9331 (0.9644) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [8/13] loss 1.1039 (1.1647) acc 78.1250 (76.4648) loss_ce 0.8949 (0.9557) data_term 0.8949 (0.9557) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [9/13] loss 1.1314 (1.1610) acc 76.1719 (76.4323) loss_ce 0.9224 (0.9520) data_term 0.9224 (0.9520) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [10/13] loss 1.1109 (1.1560) acc 78.9062 (76.6797) loss_ce 0.9019 (0.9470) data_term 0.9019 (0.9470) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [11/13] loss 1.1273 (1.1534) acc 78.1250 (76.8111) loss_ce 0.9182 (0.9444) data_term 0.9182 (0.9444) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [12/13] loss 1.1663 (1.1545) acc 76.5625 (76.7904) loss_ce 0.9573 (0.9455) data_term 0.9573 (0.9455) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [215/300] batch [13/13] loss 1.2502 (1.1618) acc 74.2188 (76.5925) loss_ce 1.0412 (0.9528) data_term 1.0412 (0.9528) kl_term 0.2090 (0.2090) eta 0:00:06
epoch [216/300] batch [1/13] loss 1.2040 (1.2040) acc 75.0000 (75.0000) loss_ce 0.9940 (0.9940) data_term 0.9940 (0.9940) kl_term 0.2100 (0.2100) eta 0:00:06
epoch [216/300] batch [2/13] loss 1.1336 (1.1688) acc 75.0000 (75.0000) loss_ce 0.9236 (0.9588) data_term 0.9236 (0.9588) kl_term 0.2100 (0.2100) eta 0:00:06
epoch [216/300] batch [3/13] loss 1.1893 (1.1756) acc 74.6094 (74.8698) loss_ce 0.9793 (0.9656) data_term 0.9793 (0.9656) kl_term 0.2100 (0.2100) eta 0:00:06
epoch [216/300] batch [4/13] loss 1.1357 (1.1657) acc 77.7344 (75.5859) loss_ce 0.9257 (0.9557) data_term 0.9257 (0.9557) kl_term 0.2100 (0.2100) eta 0:00:06
epoch [216/300] batch [5/13] loss 1.3405 (1.2006) acc 69.5312 (74.3750) loss_ce 1.1305 (0.9906) data_term 1.1305 (0.9906) kl_term 0.2100 (0.2100) eta 0:00:06
epoch [216/300] batch [6/13] loss 0.9938 (1.1662) acc 80.4688 (75.3906) loss_ce 0.7838 (0.9561) data_term 0.7838 (0.9561) kl_term 0.2100 (0.2100) eta 0:00:06
