***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [224/300] batch [4/5] loss 0.2429 (0.2698) acc 96.0938 (94.9219) loss_ce 0.1753 (0.2022) data_term 0.1753 (0.2022) kl_term 0.0676 (0.0676) eta 0:00:02
epoch [224/300] batch [5/5] loss 0.2510 (0.2661) acc 96.2500 (95.1875) loss_ce 0.1834 (0.1985) data_term 0.1834 (0.1985) kl_term 0.0676 (0.0676) eta 0:00:02
epoch [225/300] batch [1/5] loss 0.2613 (0.2613) acc 96.0938 (96.0938) loss_ce 0.1934 (0.1934) data_term 0.1934 (0.1934) kl_term 0.0679 (0.0679) eta 0:00:02
epoch [225/300] batch [2/5] loss 0.3124 (0.2869) acc 94.1406 (95.1172) loss_ce 0.2446 (0.2190) data_term 0.2446 (0.2190) kl_term 0.0679 (0.0679) eta 0:00:02
epoch [225/300] batch [3/5] loss 0.2902 (0.2880) acc 94.5312 (94.9219) loss_ce 0.2223 (0.2201) data_term 0.2223 (0.2201) kl_term 0.0679 (0.0679) eta 0:00:03
epoch [225/300] batch [4/5] loss 0.2798 (0.2859) acc 94.1406 (94.7266) loss_ce 0.2119 (0.2180) data_term 0.2119 (0.2180) kl_term 0.0679 (0.0679) eta 0:00:03
epoch [225/300] batch [5/5] loss 0.2487 (0.2785) acc 95.6250 (94.9062) loss_ce 0.1808 (0.2106) data_term 0.1808 (0.2106) kl_term 0.0679 (0.0679) eta 0:00:03
epoch [226/300] batch [1/5] loss 0.2675 (0.2675) acc 95.7031 (95.7031) loss_ce 0.1993 (0.1993) data_term 0.1993 (0.1993) kl_term 0.0682 (0.0682) eta 0:00:05
epoch [226/300] batch [2/5] loss 0.2556 (0.2616) acc 96.0938 (95.8984) loss_ce 0.1874 (0.1934) data_term 0.1874 (0.1934) kl_term 0.0682 (0.0682) eta 0:00:05
epoch [226/300] batch [3/5] loss 0.2418 (0.2550) acc 94.9219 (95.5729) loss_ce 0.1736 (0.1868) data_term 0.1736 (0.1868) kl_term 0.0682 (0.0682) eta 0:00:05
epoch [226/300] batch [4/5] loss 0.2698 (0.2587) acc 95.7031 (95.6055) loss_ce 0.2016 (0.1905) data_term 0.2016 (0.1905) kl_term 0.0682 (0.0682) eta 0:00:05
epoch [226/300] batch [5/5] loss 0.2023 (0.2474) acc 98.1250 (96.1094) loss_ce 0.1341 (0.1792) data_term 0.1341 (0.1792) kl_term 0.0682 (0.0682) eta 0:00:05
epoch [227/300] batch [1/5] loss 0.2650 (0.2650) acc 95.7031 (95.7031) loss_ce 0.1965 (0.1965) data_term 0.1965 (0.1965) kl_term 0.0685 (0.0685) eta 0:00:05
epoch [227/300] batch [2/5] loss 0.2380 (0.2515) acc 96.0938 (95.8984) loss_ce 0.1695 (0.1830) data_term 0.1695 (0.1830) kl_term 0.0685 (0.0685) eta 0:00:05
epoch [227/300] batch [3/5] loss 0.2829 (0.2620) acc 93.7500 (95.1823) loss_ce 0.2144 (0.1935) data_term 0.2144 (0.1935) kl_term 0.0685 (0.0685) eta 0:00:05
epoch [227/300] batch [4/5] loss 0.2514 (0.2593) acc 94.5312 (95.0195) loss_ce 0.1829 (0.1908) data_term 0.1829 (0.1908) kl_term 0.0685 (0.0685) eta 0:00:05
epoch [227/300] batch [5/5] loss 0.2415 (0.2558) acc 95.6250 (95.1406) loss_ce 0.1730 (0.1873) data_term 0.1730 (0.1873) kl_term 0.0685 (0.0685) eta 0:00:05
epoch [228/300] batch [1/5] loss 0.3121 (0.3121) acc 92.1875 (92.1875) loss_ce 0.2433 (0.2433) data_term 0.2433 (0.2433) kl_term 0.0688 (0.0688) eta 0:00:05
epoch [228/300] batch [2/5] loss 0.2832 (0.2977) acc 93.7500 (92.9688) loss_ce 0.2144 (0.2288) data_term 0.2144 (0.2288) kl_term 0.0688 (0.0688) eta 0:00:05
epoch [228/300] batch [3/5] loss 0.3187 (0.3047) acc 92.9688 (92.9688) loss_ce 0.2499 (0.2359) data_term 0.2499 (0.2359) kl_term 0.0688 (0.0688) eta 0:00:05
epoch [228/300] batch [4/5] loss 0.2351 (0.2873) acc 96.8750 (93.9453) loss_ce 0.1663 (0.2185) data_term 0.1663 (0.2185) kl_term 0.0688 (0.0688) eta 0:00:05
epoch [228/300] batch [5/5] loss 0.2349 (0.2768) acc 96.2500 (94.4062) loss_ce 0.1661 (0.2080) data_term 0.1661 (0.2080) kl_term 0.0688 (0.0688) eta 0:00:05
epoch [229/300] batch [1/5] loss 0.2373 (0.2373) acc 96.4844 (96.4844) loss_ce 0.1682 (0.1682) data_term 0.1682 (0.1682) kl_term 0.0691 (0.0691) eta 0:00:02
epoch [229/300] batch [2/5] loss 0.2721 (0.2547) acc 95.3125 (95.8984) loss_ce 0.2030 (0.1856) data_term 0.2030 (0.1856) kl_term 0.0691 (0.0691) eta 0:00:02
epoch [229/300] batch [3/5] loss 0.2536 (0.2543) acc 96.0938 (95.9635) loss_ce 0.1845 (0.1852) data_term 0.1845 (0.1852) kl_term 0.0691 (0.0691) eta 0:00:02
epoch [229/300] batch [4/5] loss 0.3063 (0.2673) acc 93.7500 (95.4102) loss_ce 0.2371 (0.1982) data_term 0.2371 (0.1982) kl_term 0.0691 (0.0691) eta 0:00:02
epoch [229/300] batch [5/5] loss 0.2552 (0.2649) acc 96.2500 (95.5781) loss_ce 0.1861 (0.1958) data_term 0.1861 (0.1958) kl_term 0.0691 (0.0691) eta 0:00:02
epoch [230/300] batch [1/5] loss 0.3787 (0.3787) acc 91.0156 (91.0156) loss_ce 0.3093 (0.3093) data_term 0.3093 (0.3093) kl_term 0.0694 (0.0694) eta 0:00:01
epoch [230/300] batch [2/5] loss 0.2483 (0.3135) acc 95.7031 (93.3594) loss_ce 0.1789 (0.2441) data_term 0.1789 (0.2441) kl_term 0.0694 (0.0694) eta 0:00:02
epoch [230/300] batch [3/5] loss 0.2778 (0.3016) acc 93.3594 (93.3594) loss_ce 0.2084 (0.2322) data_term 0.2084 (0.2322) kl_term 0.0694 (0.0694) eta 0:00:02
epoch [230/300] batch [4/5] loss 0.3037 (0.3021) acc 94.1406 (93.5547) loss_ce 0.2343 (0.2327) data_term 0.2343 (0.2327) kl_term 0.0694 (0.0694) eta 0:00:02
epoch [230/300] batch [5/5] loss 0.3071 (0.3031) acc 93.7500 (93.5938) loss_ce 0.2377 (0.2337) data_term 0.2377 (0.2337) kl_term 0.0694 (0.0694) eta 0:00:01
epoch [231/300] batch [1/5] loss 0.3048 (0.3048) acc 92.9688 (92.9688) loss_ce 0.2350 (0.2350) data_term 0.2350 (0.2350) kl_term 0.0697 (0.0697) eta 0:00:02
epoch [231/300] batch [2/5] loss 0.3132 (0.3090) acc 95.7031 (94.3359) loss_ce 0.2434 (0.2392) data_term 0.2434 (0.2392) kl_term 0.0697 (0.0697) eta 0:00:01
epoch [231/300] batch [3/5] loss 0.2936 (0.3039) acc 94.9219 (94.5312) loss_ce 0.2239 (0.2341) data_term 0.2239 (0.2341) kl_term 0.0697 (0.0697) eta 0:00:01
epoch [231/300] batch [4/5] loss 0.2517 (0.2908) acc 96.4844 (95.0195) loss_ce 0.1819 (0.2211) data_term 0.1819 (0.2211) kl_term 0.0697 (0.0697) eta 0:00:01
epoch [231/300] batch [5/5] loss 0.2919 (0.2910) acc 95.0000 (95.0156) loss_ce 0.2222 (0.2213) data_term 0.2222 (0.2213) kl_term 0.0697 (0.0697) eta 0:00:01
epoch [232/300] batch [1/5] loss 0.2102 (0.2102) acc 97.2656 (97.2656) loss_ce 0.1401 (0.1401) data_term 0.1401 (0.1401) kl_term 0.0700 (0.0700) eta 0:00:01
epoch [232/300] batch [2/5] loss 0.2451 (0.2276) acc 96.4844 (96.8750) loss_ce 0.1751 (0.1576) data_term 0.1751 (0.1576) kl_term 0.0700 (0.0700) eta 0:00:01
epoch [232/300] batch [3/5] loss 0.2904 (0.2486) acc 95.7031 (96.4844) loss_ce 0.2203 (0.1785) data_term 0.2203 (0.1785) kl_term 0.0700 (0.0700) eta 0:00:01
epoch [232/300] batch [4/5] loss 0.3167 (0.2656) acc 92.1875 (95.4102) loss_ce 0.2467 (0.1956) data_term 0.2467 (0.1956) kl_term 0.0700 (0.0700) eta 0:00:01
epoch [232/300] batch [5/5] loss 0.2309 (0.2587) acc 98.1250 (95.9531) loss_ce 0.1609 (0.1886) data_term 0.1609 (0.1886) kl_term 0.0700 (0.0700) eta 0:00:01
epoch [233/300] batch [1/5] loss 0.2586 (0.2586) acc 96.0938 (96.0938) loss_ce 0.1883 (0.1883) data_term 0.1883 (0.1883) kl_term 0.0703 (0.0703) eta 0:00:01
epoch [233/300] batch [2/5] loss 0.2633 (0.2610) acc 95.7031 (95.8984) loss_ce 0.1929 (0.1906) data_term 0.1929 (0.1906) kl_term 0.0703 (0.0703) eta 0:00:01
epoch [233/300] batch [3/5] loss 0.3050 (0.2756) acc 95.3125 (95.7031) loss_ce 0.2346 (0.2053) data_term 0.2346 (0.2053) kl_term 0.0703 (0.0703) eta 0:00:01
epoch [233/300] batch [4/5] loss 0.2989 (0.2815) acc 95.7031 (95.7031) loss_ce 0.2286 (0.2111) data_term 0.2286 (0.2111) kl_term 0.0704 (0.0703) eta 0:00:01
epoch [233/300] batch [5/5] loss 0.3352 (0.2922) acc 94.3750 (95.4375) loss_ce 0.2648 (0.2218) data_term 0.2648 (0.2218) kl_term 0.0704 (0.0703) eta 0:00:01
epoch [234/300] batch [1/5] loss 0.2586 (0.2586) acc 95.7031 (95.7031) loss_ce 0.1879 (0.1879) data_term 0.1879 (0.1879) kl_term 0.0707 (0.0707) eta 0:00:01
epoch [234/300] batch [2/5] loss 0.2556 (0.2571) acc 95.7031 (95.7031) loss_ce 0.1849 (0.1864) data_term 0.1849 (0.1864) kl_term 0.0707 (0.0707) eta 0:00:01
epoch [234/300] batch [3/5] loss 0.2883 (0.2675) acc 94.5312 (95.3125) loss_ce 0.2177 (0.1968) data_term 0.2177 (0.1968) kl_term 0.0707 (0.0707) eta 0:00:01
epoch [234/300] batch [4/5] loss 0.2482 (0.2627) acc 94.5312 (95.1172) loss_ce 0.1775 (0.1920) data_term 0.1775 (0.1920) kl_term 0.0707 (0.0707) eta 0:00:01
epoch [234/300] batch [5/5] loss 0.2227 (0.2547) acc 95.6250 (95.2188) loss_ce 0.1521 (0.1840) data_term 0.1521 (0.1840) kl_term 0.0707 (0.0707) eta 0:00:01
epoch [235/300] batch [1/5] loss 0.2926 (0.2926) acc 94.9219 (94.9219) loss_ce 0.2216 (0.2216) data_term 0.2216 (0.2216) kl_term 0.0710 (0.0710) eta 0:00:01
epoch [235/300] batch [2/5] loss 0.3293 (0.3110) acc 92.9688 (93.9453) loss_ce 0.2584 (0.2400) data_term 0.2584 (0.2400) kl_term 0.0710 (0.0710) eta 0:00:01
epoch [235/300] batch [3/5] loss 0.2554 (0.2924) acc 94.5312 (94.1406) loss_ce 0.1844 (0.2215) data_term 0.1844 (0.2215) kl_term 0.0710 (0.0710) eta 0:00:01
epoch [235/300] batch [4/5] loss 0.2530 (0.2826) acc 96.0938 (94.6289) loss_ce 0.1820 (0.2116) data_term 0.1820 (0.2116) kl_term 0.0710 (0.0710) eta 0:00:01
epoch [235/300] batch [5/5] loss 0.2720 (0.2805) acc 95.0000 (94.7031) loss_ce 0.2010 (0.2095) data_term 0.2010 (0.2095) kl_term 0.0710 (0.0710) eta 0:00:01
epoch [236/300] batch [1/5] loss 0.2453 (0.2453) acc 95.3125 (95.3125) loss_ce 0.1741 (0.1741) data_term 0.1741 (0.1741) kl_term 0.0713 (0.0713) eta 0:00:01
epoch [236/300] batch [2/5] loss 0.2580 (0.2517) acc 95.7031 (95.5078) loss_ce 0.1867 (0.1804) data_term 0.1867 (0.1804) kl_term 0.0713 (0.0713) eta 0:00:01
epoch [236/300] batch [3/5] loss 0.2949 (0.2661) acc 95.3125 (95.4427) loss_ce 0.2236 (0.1948) data_term 0.2236 (0.1948) kl_term 0.0713 (0.0713) eta 0:00:01
epoch [236/300] batch [4/5] loss 0.3016 (0.2750) acc 95.7031 (95.5078) loss_ce 0.2303 (0.2037) data_term 0.2303 (0.2037) kl_term 0.0713 (0.0713) eta 0:00:01
epoch [236/300] batch [5/5] loss 0.2588 (0.2717) acc 95.6250 (95.5312) loss_ce 0.1875 (0.2004) data_term 0.1875 (0.2004) kl_term 0.0713 (0.0713) eta 0:00:01
epoch [237/300] batch [1/5] loss 0.2755 (0.2755) acc 95.7031 (95.7031) loss_ce 0.2039 (0.2039) data_term 0.2039 (0.2039) kl_term 0.0716 (0.0716) eta 0:00:01
epoch [237/300] batch [2/5] loss 0.2269 (0.2512) acc 96.0938 (95.8984) loss_ce 0.1553 (0.1796) data_term 0.1553 (0.1796) kl_term 0.0716 (0.0716) eta 0:00:01
epoch [237/300] batch [3/5] loss 0.2384 (0.2470) acc 96.0938 (95.9635) loss_ce 0.1668 (0.1754) data_term 0.1668 (0.1754) kl_term 0.0716 (0.0716) eta 0:00:01
epoch [237/300] batch [4/5] loss 0.2613 (0.2505) acc 96.4844 (96.0938) loss_ce 0.1897 (0.1789) data_term 0.1897 (0.1789) kl_term 0.0716 (0.0716) eta 0:00:01
epoch [237/300] batch [5/5] loss 0.3196 (0.2644) acc 93.7500 (95.6250) loss_ce 0.2480 (0.1928) data_term 0.2480 (0.1928) kl_term 0.0716 (0.0716) eta 0:00:01
epoch [238/300] batch [1/5] loss 0.3087 (0.3087) acc 92.9688 (92.9688) loss_ce 0.2368 (0.2368) data_term 0.2368 (0.2368) kl_term 0.0719 (0.0719) eta 0:00:01
epoch [238/300] batch [2/5] loss 0.2723 (0.2905) acc 95.3125 (94.1406) loss_ce 0.2005 (0.2186) data_term 0.2005 (0.2186) kl_term 0.0719 (0.0719) eta 0:00:01
epoch [238/300] batch [3/5] loss 0.2950 (0.2920) acc 95.3125 (94.5312) loss_ce 0.2231 (0.2201) data_term 0.2231 (0.2201) kl_term 0.0719 (0.0719) eta 0:00:01
epoch [238/300] batch [4/5] loss 0.3200 (0.2990) acc 94.5312 (94.5312) loss_ce 0.2481 (0.2271) data_term 0.2481 (0.2271) kl_term 0.0719 (0.0719) eta 0:00:01
epoch [238/300] batch [5/5] loss 0.3645 (0.3121) acc 93.1250 (94.2500) loss_ce 0.2926 (0.2402) data_term 0.2926 (0.2402) kl_term 0.0719 (0.0719) eta 0:00:01
epoch [239/300] batch [1/5] loss 0.2959 (0.2959) acc 94.9219 (94.9219) loss_ce 0.2237 (0.2237) data_term 0.2237 (0.2237) kl_term 0.0722 (0.0722) eta 0:00:01
epoch [239/300] batch [2/5] loss 0.2650 (0.2805) acc 94.5312 (94.7266) loss_ce 0.1928 (0.2083) data_term 0.1928 (0.2083) kl_term 0.0722 (0.0722) eta 0:00:01
epoch [239/300] batch [3/5] loss 0.3054 (0.2888) acc 92.5781 (94.0104) loss_ce 0.2332 (0.2166) data_term 0.2332 (0.2166) kl_term 0.0722 (0.0722) eta 0:00:01
epoch [239/300] batch [4/5] loss 0.2792 (0.2864) acc 94.5312 (94.1406) loss_ce 0.2070 (0.2142) data_term 0.2070 (0.2142) kl_term 0.0722 (0.0722) eta 0:00:01
epoch [239/300] batch [5/5] loss 0.2629 (0.2817) acc 95.6250 (94.4375) loss_ce 0.1907 (0.2095) data_term 0.1907 (0.2095) kl_term 0.0722 (0.0722) eta 0:00:01
epoch [240/300] batch [1/5] loss 0.2257 (0.2257) acc 96.0938 (96.0938) loss_ce 0.1532 (0.1532) data_term 0.1532 (0.1532) kl_term 0.0725 (0.0725) eta 0:00:02
epoch [240/300] batch [2/5] loss 0.2833 (0.2545) acc 94.9219 (95.5078) loss_ce 0.2108 (0.1820) data_term 0.2108 (0.1820) kl_term 0.0725 (0.0725) eta 0:00:02
epoch [240/300] batch [3/5] loss 0.2776 (0.2622) acc 95.3125 (95.4427) loss_ce 0.2051 (0.1897) data_term 0.2051 (0.1897) kl_term 0.0725 (0.0725) eta 0:00:02
epoch [240/300] batch [4/5] loss 0.2982 (0.2712) acc 94.9219 (95.3125) loss_ce 0.2257 (0.1987) data_term 0.2257 (0.1987) kl_term 0.0725 (0.0725) eta 0:00:02
epoch [240/300] batch [5/5] loss 0.2694 (0.2708) acc 95.6250 (95.3750) loss_ce 0.1969 (0.1983) data_term 0.1969 (0.1983) kl_term 0.0725 (0.0725) eta 0:00:02
epoch [241/300] batch [1/5] loss 0.2432 (0.2432) acc 96.8750 (96.8750) loss_ce 0.1704 (0.1704) data_term 0.1704 (0.1704) kl_term 0.0728 (0.0728) eta 0:00:02
epoch [241/300] batch [2/5] loss 0.2815 (0.2624) acc 94.9219 (95.8984) loss_ce 0.2087 (0.1896) data_term 0.2087 (0.1896) kl_term 0.0728 (0.0728) eta 0:00:02
epoch [241/300] batch [3/5] loss 0.2429 (0.2559) acc 96.0938 (95.9635) loss_ce 0.1701 (0.1831) data_term 0.1701 (0.1831) kl_term 0.0728 (0.0728) eta 0:00:02
epoch [241/300] batch [4/5] loss 0.3265 (0.2735) acc 94.1406 (95.5078) loss_ce 0.2537 (0.2007) data_term 0.2537 (0.2007) kl_term 0.0728 (0.0728) eta 0:00:02
epoch [241/300] batch [5/5] loss 0.2181 (0.2625) acc 98.7500 (96.1562) loss_ce 0.1453 (0.1896) data_term 0.1453 (0.1896) kl_term 0.0728 (0.0728) eta 0:00:02
epoch [242/300] batch [1/5] loss 0.2873 (0.2873) acc 96.4844 (96.4844) loss_ce 0.2142 (0.2142) data_term 0.2142 (0.2142) kl_term 0.0731 (0.0731) eta 0:00:02
epoch [242/300] batch [2/5] loss 0.3120 (0.2996) acc 92.9688 (94.7266) loss_ce 0.2389 (0.2265) data_term 0.2389 (0.2265) kl_term 0.0731 (0.0731) eta 0:00:02
epoch [242/300] batch [3/5] loss 0.3512 (0.3168) acc 91.4062 (93.6198) loss_ce 0.2781 (0.2437) data_term 0.2781 (0.2437) kl_term 0.0731 (0.0731) eta 0:00:02
epoch [242/300] batch [4/5] loss 0.3132 (0.3159) acc 93.7500 (93.6523) loss_ce 0.2401 (0.2428) data_term 0.2401 (0.2428) kl_term 0.0731 (0.0731) eta 0:00:02
epoch [242/300] batch [5/5] loss 0.2938 (0.3115) acc 96.2500 (94.1719) loss_ce 0.2207 (0.2384) data_term 0.2207 (0.2384) kl_term 0.0731 (0.0731) eta 0:00:02
epoch [243/300] batch [1/5] loss 0.2657 (0.2657) acc 95.3125 (95.3125) loss_ce 0.1923 (0.1923) data_term 0.1923 (0.1923) kl_term 0.0734 (0.0734) eta 0:00:02
epoch [243/300] batch [2/5] loss 0.3113 (0.2885) acc 94.1406 (94.7266) loss_ce 0.2379 (0.2151) data_term 0.2379 (0.2151) kl_term 0.0734 (0.0734) eta 0:00:02
epoch [243/300] batch [3/5] loss 0.2201 (0.2657) acc 97.2656 (95.5729) loss_ce 0.1467 (0.1923) data_term 0.1467 (0.1923) kl_term 0.0734 (0.0734) eta 0:00:02
epoch [243/300] batch [4/5] loss 0.2275 (0.2562) acc 96.4844 (95.8008) loss_ce 0.1541 (0.1827) data_term 0.1541 (0.1827) kl_term 0.0734 (0.0734) eta 0:00:02
epoch [243/300] batch [5/5] loss 0.2407 (0.2531) acc 96.8750 (96.0156) loss_ce 0.1672 (0.1796) data_term 0.1672 (0.1796) kl_term 0.0734 (0.0734) eta 0:00:02
epoch [244/300] batch [1/5] loss 0.2963 (0.2963) acc 93.7500 (93.7500) loss_ce 0.2225 (0.2225) data_term 0.2225 (0.2225) kl_term 0.0737 (0.0737) eta 0:00:02
epoch [244/300] batch [2/5] loss 0.3199 (0.3081) acc 94.5312 (94.1406) loss_ce 0.2461 (0.2343) data_term 0.2461 (0.2343) kl_term 0.0737 (0.0737) eta 0:00:02
epoch [244/300] batch [3/5] loss 0.2767 (0.2976) acc 96.0938 (94.7917) loss_ce 0.2029 (0.2239) data_term 0.2029 (0.2239) kl_term 0.0737 (0.0737) eta 0:00:02
epoch [244/300] batch [4/5] loss 0.2139 (0.2767) acc 96.8750 (95.3125) loss_ce 0.1402 (0.2030) data_term 0.1402 (0.2030) kl_term 0.0737 (0.0737) eta 0:00:02
epoch [244/300] batch [5/5] loss 0.2545 (0.2722) acc 95.6250 (95.3750) loss_ce 0.1808 (0.1985) data_term 0.1808 (0.1985) kl_term 0.0737 (0.0737) eta 0:00:02
epoch [245/300] batch [1/5] loss 0.2979 (0.2979) acc 96.0938 (96.0938) loss_ce 0.2238 (0.2238) data_term 0.2238 (0.2238) kl_term 0.0740 (0.0740) eta 0:00:02
epoch [245/300] batch [2/5] loss 0.2701 (0.2840) acc 95.3125 (95.7031) loss_ce 0.1961 (0.2100) data_term 0.1961 (0.2100) kl_term 0.0740 (0.0740) eta 0:00:02
epoch [245/300] batch [3/5] loss 0.2635 (0.2772) acc 95.3125 (95.5729) loss_ce 0.1895 (0.2031) data_term 0.1895 (0.2031) kl_term 0.0740 (0.0740) eta 0:00:02
epoch [245/300] batch [4/5] loss 0.2374 (0.2672) acc 95.7031 (95.6055) loss_ce 0.1634 (0.1932) data_term 0.1634 (0.1932) kl_term 0.0740 (0.0740) eta 0:00:02
epoch [245/300] batch [5/5] loss 0.2677 (0.2673) acc 95.0000 (95.4844) loss_ce 0.1937 (0.1933) data_term 0.1937 (0.1933) kl_term 0.0740 (0.0740) eta 0:00:02
epoch [246/300] batch [1/5] loss 0.3504 (0.3504) acc 92.5781 (92.5781) loss_ce 0.2761 (0.2761) data_term 0.2761 (0.2761) kl_term 0.0743 (0.0743) eta 0:00:02
epoch [246/300] batch [2/5] loss 0.2644 (0.3074) acc 95.3125 (93.9453) loss_ce 0.1900 (0.2331) data_term 0.1900 (0.2331) kl_term 0.0743 (0.0743) eta 0:00:02
epoch [246/300] batch [3/5] loss 0.2590 (0.2912) acc 96.4844 (94.7917) loss_ce 0.1846 (0.2169) data_term 0.1846 (0.2169) kl_term 0.0743 (0.0743) eta 0:00:02
epoch [246/300] batch [4/5] loss 0.2816 (0.2888) acc 94.9219 (94.8242) loss_ce 0.2073 (0.2145) data_term 0.2073 (0.2145) kl_term 0.0743 (0.0743) eta 0:00:02
epoch [246/300] batch [5/5] loss 0.2389 (0.2788) acc 98.1250 (95.4844) loss_ce 0.1646 (0.2045) data_term 0.1646 (0.2045) kl_term 0.0743 (0.0743) eta 0:00:01
epoch [247/300] batch [1/5] loss 0.2699 (0.2699) acc 95.3125 (95.3125) loss_ce 0.1952 (0.1952) data_term 0.1952 (0.1952) kl_term 0.0746 (0.0746) eta 0:00:02
epoch [247/300] batch [2/5] loss 0.2710 (0.2704) acc 92.9688 (94.1406) loss_ce 0.1963 (0.1958) data_term 0.1963 (0.1958) kl_term 0.0746 (0.0746) eta 0:00:02
epoch [247/300] batch [3/5] loss 0.3753 (0.3054) acc 91.4062 (93.2292) loss_ce 0.3006 (0.2307) data_term 0.3006 (0.2307) kl_term 0.0746 (0.0746) eta 0:00:01
epoch [247/300] batch [4/5] loss 0.3159 (0.3080) acc 93.7500 (93.3594) loss_ce 0.2413 (0.2334) data_term 0.2413 (0.2334) kl_term 0.0746 (0.0746) eta 0:00:02
epoch [247/300] batch [5/5] loss 0.2849 (0.3034) acc 95.0000 (93.6875) loss_ce 0.2103 (0.2288) data_term 0.2103 (0.2288) kl_term 0.0746 (0.0746) eta 0:00:02
epoch [248/300] batch [1/5] loss 0.2835 (0.2835) acc 96.0938 (96.0938) loss_ce 0.2086 (0.2086) data_term 0.2086 (0.2086) kl_term 0.0749 (0.0749) eta 0:00:03
epoch [248/300] batch [2/5] loss 0.3363 (0.3099) acc 92.9688 (94.5312) loss_ce 0.2614 (0.2350) data_term 0.2614 (0.2350) kl_term 0.0749 (0.0749) eta 0:00:04
epoch [248/300] batch [3/5] loss 0.2603 (0.2933) acc 95.3125 (94.7917) loss_ce 0.1853 (0.2184) data_term 0.1853 (0.2184) kl_term 0.0749 (0.0749) eta 0:00:03
epoch [248/300] batch [4/5] loss 0.2422 (0.2806) acc 96.0938 (95.1172) loss_ce 0.1673 (0.2056) data_term 0.1673 (0.2056) kl_term 0.0749 (0.0749) eta 0:00:03
epoch [248/300] batch [5/5] loss 0.2666 (0.2778) acc 95.0000 (95.0938) loss_ce 0.1917 (0.2029) data_term 0.1917 (0.2029) kl_term 0.0749 (0.0749) eta 0:00:03
epoch [249/300] batch [1/5] loss 0.2337 (0.2337) acc 96.8750 (96.8750) loss_ce 0.1585 (0.1585) data_term 0.1585 (0.1585) kl_term 0.0752 (0.0752) eta 0:00:03
epoch [249/300] batch [2/5] loss 0.2951 (0.2644) acc 92.9688 (94.9219) loss_ce 0.2199 (0.1892) data_term 0.2199 (0.1892) kl_term 0.0752 (0.0752) eta 0:00:03
epoch [249/300] batch [3/5] loss 0.2836 (0.2708) acc 94.9219 (94.9219) loss_ce 0.2084 (0.1956) data_term 0.2084 (0.1956) kl_term 0.0752 (0.0752) eta 0:00:03
epoch [249/300] batch [4/5] loss 0.3117 (0.2810) acc 93.7500 (94.6289) loss_ce 0.2365 (0.2058) data_term 0.2365 (0.2058) kl_term 0.0752 (0.0752) eta 0:00:03
epoch [249/300] batch [5/5] loss 0.2455 (0.2739) acc 96.2500 (94.9531) loss_ce 0.1702 (0.1987) data_term 0.1702 (0.1987) kl_term 0.0752 (0.0752) eta 0:00:03
epoch [250/300] batch [1/5] loss 0.3046 (0.3046) acc 94.1406 (94.1406) loss_ce 0.2291 (0.2291) data_term 0.2291 (0.2291) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [250/300] batch [2/5] loss 0.3492 (0.3269) acc 93.7500 (93.9453) loss_ce 0.2737 (0.2514) data_term 0.2737 (0.2514) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [250/300] batch [3/5] loss 0.2373 (0.2970) acc 96.4844 (94.7917) loss_ce 0.1617 (0.2215) data_term 0.1617 (0.2215) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [250/300] batch [4/5] loss 0.2434 (0.2836) acc 97.2656 (95.4102) loss_ce 0.1679 (0.2081) data_term 0.1679 (0.2081) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [250/300] batch [5/5] loss 0.2558 (0.2781) acc 95.6250 (95.4531) loss_ce 0.1803 (0.2025) data_term 0.1803 (0.2025) kl_term 0.0755 (0.0755) eta 0:00:01
epoch [251/300] batch [1/5] loss 0.2379 (0.2379) acc 97.2656 (97.2656) loss_ce 0.1620 (0.1620) data_term 0.1620 (0.1620) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [251/300] batch [2/5] loss 0.2687 (0.2533) acc 93.3594 (95.3125) loss_ce 0.1929 (0.1775) data_term 0.1929 (0.1775) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [251/300] batch [3/5] loss 0.3060 (0.2709) acc 95.3125 (95.3125) loss_ce 0.2301 (0.1950) data_term 0.2301 (0.1950) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [251/300] batch [4/5] loss 0.2730 (0.2714) acc 96.0938 (95.5078) loss_ce 0.1971 (0.1955) data_term 0.1971 (0.1955) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [251/300] batch [5/5] loss 0.2247 (0.2620) acc 96.8750 (95.7812) loss_ce 0.1488 (0.1862) data_term 0.1488 (0.1862) kl_term 0.0758 (0.0758) eta 0:00:01
epoch [252/300] batch [1/5] loss 0.2810 (0.2810) acc 94.1406 (94.1406) loss_ce 0.2049 (0.2049) data_term 0.2049 (0.2049) kl_term 0.0761 (0.0761) eta 0:00:01
epoch [252/300] batch [2/5] loss 0.2524 (0.2667) acc 96.8750 (95.5078) loss_ce 0.1762 (0.1905) data_term 0.1762 (0.1905) kl_term 0.0761 (0.0761) eta 0:00:01
