***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [100/300] batch [3/3] loss 0.2536 (0.2091) acc 91.2500 (94.7396) loss_ce 0.2363 (0.1918) data_term 0.2363 (0.1918) kl_term 0.0173 (0.0173) eta 0:00:04
epoch [101/300] batch [1/3] loss 0.1614 (0.1614) acc 97.6562 (97.6562) loss_ce 0.1439 (0.1439) data_term 0.1439 (0.1439) kl_term 0.0175 (0.0175) eta 0:00:04
epoch [101/300] batch [2/3] loss 0.2112 (0.1863) acc 95.3125 (96.4844) loss_ce 0.1937 (0.1688) data_term 0.1937 (0.1688) kl_term 0.0175 (0.0175) eta 0:00:04
epoch [101/300] batch [3/3] loss 0.2814 (0.2180) acc 95.0000 (95.9896) loss_ce 0.2638 (0.2005) data_term 0.2638 (0.2005) kl_term 0.0176 (0.0175) eta 0:00:04
epoch [102/300] batch [1/3] loss 0.2566 (0.2566) acc 94.5312 (94.5312) loss_ce 0.2388 (0.2388) data_term 0.2388 (0.2388) kl_term 0.0178 (0.0178) eta 0:00:04
epoch [102/300] batch [2/3] loss 0.2050 (0.2308) acc 95.7031 (95.1172) loss_ce 0.1872 (0.2130) data_term 0.1872 (0.2130) kl_term 0.0178 (0.0178) eta 0:00:04
epoch [102/300] batch [3/3] loss 0.1897 (0.2171) acc 97.5000 (95.9115) loss_ce 0.1719 (0.1993) data_term 0.1719 (0.1993) kl_term 0.0179 (0.0178) eta 0:00:04
epoch [103/300] batch [1/3] loss 0.2605 (0.2605) acc 93.3594 (93.3594) loss_ce 0.2425 (0.2425) data_term 0.2425 (0.2425) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [103/300] batch [2/3] loss 0.2287 (0.2446) acc 95.7031 (94.5312) loss_ce 0.2106 (0.2266) data_term 0.2106 (0.2266) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [103/300] batch [3/3] loss 0.2473 (0.2455) acc 93.7500 (94.2708) loss_ce 0.2292 (0.2274) data_term 0.2292 (0.2274) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [104/300] batch [1/3] loss 0.1556 (0.1556) acc 96.4844 (96.4844) loss_ce 0.1372 (0.1372) data_term 0.1372 (0.1372) kl_term 0.0183 (0.0183) eta 0:00:04
epoch [104/300] batch [2/3] loss 0.2111 (0.1833) acc 96.0938 (96.2891) loss_ce 0.1927 (0.1650) data_term 0.1927 (0.1650) kl_term 0.0184 (0.0184) eta 0:00:04
epoch [104/300] batch [3/3] loss 0.1774 (0.1814) acc 96.2500 (96.2760) loss_ce 0.1590 (0.1630) data_term 0.1590 (0.1630) kl_term 0.0184 (0.0184) eta 0:00:04
epoch [105/300] batch [1/3] loss 0.2470 (0.2470) acc 94.9219 (94.9219) loss_ce 0.2283 (0.2283) data_term 0.2283 (0.2283) kl_term 0.0186 (0.0186) eta 0:00:04
epoch [105/300] batch [2/3] loss 0.2383 (0.2426) acc 92.9688 (93.9453) loss_ce 0.2196 (0.2240) data_term 0.2196 (0.2240) kl_term 0.0187 (0.0186) eta 0:00:04
epoch [105/300] batch [3/3] loss 0.1702 (0.2185) acc 97.5000 (95.1302) loss_ce 0.1515 (0.1998) data_term 0.1515 (0.1998) kl_term 0.0187 (0.0187) eta 0:00:04
epoch [106/300] batch [1/3] loss 0.2638 (0.2638) acc 95.3125 (95.3125) loss_ce 0.2448 (0.2448) data_term 0.2448 (0.2448) kl_term 0.0189 (0.0189) eta 0:00:04
epoch [106/300] batch [2/3] loss 0.2448 (0.2543) acc 94.5312 (94.9219) loss_ce 0.2259 (0.2354) data_term 0.2259 (0.2354) kl_term 0.0189 (0.0189) eta 0:00:04
epoch [106/300] batch [3/3] loss 0.1495 (0.2193) acc 97.5000 (95.7812) loss_ce 0.1305 (0.2004) data_term 0.1305 (0.2004) kl_term 0.0190 (0.0189) eta 0:00:04
epoch [107/300] batch [1/3] loss 0.2232 (0.2232) acc 97.6562 (97.6562) loss_ce 0.2040 (0.2040) data_term 0.2040 (0.2040) kl_term 0.0192 (0.0192) eta 0:00:04
epoch [107/300] batch [2/3] loss 0.2476 (0.2354) acc 95.3125 (96.4844) loss_ce 0.2284 (0.2162) data_term 0.2284 (0.2162) kl_term 0.0192 (0.0192) eta 0:00:04
epoch [107/300] batch [3/3] loss 0.1814 (0.2174) acc 98.7500 (97.2396) loss_ce 0.1621 (0.1982) data_term 0.1621 (0.1982) kl_term 0.0193 (0.0192) eta 0:00:04
epoch [108/300] batch [1/3] loss 0.2604 (0.2604) acc 96.0938 (96.0938) loss_ce 0.2410 (0.2410) data_term 0.2410 (0.2410) kl_term 0.0195 (0.0195) eta 0:00:04
epoch [108/300] batch [2/3] loss 0.2109 (0.2357) acc 96.4844 (96.2891) loss_ce 0.1914 (0.2162) data_term 0.1914 (0.2162) kl_term 0.0195 (0.0195) eta 0:00:04
epoch [108/300] batch [3/3] loss 0.2108 (0.2274) acc 93.7500 (95.4427) loss_ce 0.1912 (0.2079) data_term 0.1912 (0.2079) kl_term 0.0196 (0.0195) eta 0:00:04
epoch [109/300] batch [1/3] loss 0.1805 (0.1805) acc 96.0938 (96.0938) loss_ce 0.1607 (0.1607) data_term 0.1607 (0.1607) kl_term 0.0198 (0.0198) eta 0:00:04
epoch [109/300] batch [2/3] loss 0.2599 (0.2202) acc 93.3594 (94.7266) loss_ce 0.2401 (0.2004) data_term 0.2401 (0.2004) kl_term 0.0198 (0.0198) eta 0:00:04
epoch [109/300] batch [3/3] loss 0.1963 (0.2122) acc 93.7500 (94.4010) loss_ce 0.1764 (0.1924) data_term 0.1764 (0.1924) kl_term 0.0198 (0.0198) eta 0:00:04
epoch [110/300] batch [1/3] loss 0.1629 (0.1629) acc 98.4375 (98.4375) loss_ce 0.1429 (0.1429) data_term 0.1429 (0.1429) kl_term 0.0201 (0.0201) eta 0:00:04
epoch [110/300] batch [2/3] loss 0.2206 (0.1918) acc 94.1406 (96.2891) loss_ce 0.2006 (0.1717) data_term 0.2006 (0.1717) kl_term 0.0201 (0.0201) eta 0:00:04
epoch [110/300] batch [3/3] loss 0.1976 (0.1937) acc 96.2500 (96.2760) loss_ce 0.1774 (0.1736) data_term 0.1774 (0.1736) kl_term 0.0201 (0.0201) eta 0:00:04
epoch [111/300] batch [1/3] loss 0.1967 (0.1967) acc 96.8750 (96.8750) loss_ce 0.1763 (0.1763) data_term 0.1763 (0.1763) kl_term 0.0204 (0.0204) eta 0:00:04
epoch [111/300] batch [2/3] loss 0.2326 (0.2146) acc 94.5312 (95.7031) loss_ce 0.2122 (0.1942) data_term 0.2122 (0.1942) kl_term 0.0204 (0.0204) eta 0:00:04
epoch [111/300] batch [3/3] loss 0.1221 (0.1838) acc 100.0000 (97.1354) loss_ce 0.1017 (0.1634) data_term 0.1017 (0.1634) kl_term 0.0204 (0.0204) eta 0:00:04
epoch [112/300] batch [1/3] loss 0.2074 (0.2074) acc 96.0938 (96.0938) loss_ce 0.1868 (0.1868) data_term 0.1868 (0.1868) kl_term 0.0206 (0.0206) eta 0:00:04
epoch [112/300] batch [2/3] loss 0.2487 (0.2281) acc 95.3125 (95.7031) loss_ce 0.2281 (0.2074) data_term 0.2281 (0.2074) kl_term 0.0207 (0.0207) eta 0:00:04
epoch [112/300] batch [3/3] loss 0.2697 (0.2420) acc 96.2500 (95.8854) loss_ce 0.2490 (0.2213) data_term 0.2490 (0.2213) kl_term 0.0207 (0.0207) eta 0:00:04
epoch [113/300] batch [1/3] loss 0.2405 (0.2405) acc 95.3125 (95.3125) loss_ce 0.2196 (0.2196) data_term 0.2196 (0.2196) kl_term 0.0209 (0.0209) eta 0:00:04
epoch [113/300] batch [2/3] loss 0.2123 (0.2264) acc 95.3125 (95.3125) loss_ce 0.1913 (0.2055) data_term 0.1913 (0.2055) kl_term 0.0210 (0.0210) eta 0:00:04
epoch [113/300] batch [3/3] loss 0.2019 (0.2182) acc 96.2500 (95.6250) loss_ce 0.1809 (0.1973) data_term 0.1809 (0.1973) kl_term 0.0210 (0.0210) eta 0:00:04
epoch [114/300] batch [1/3] loss 0.2052 (0.2052) acc 95.3125 (95.3125) loss_ce 0.1840 (0.1840) data_term 0.1840 (0.1840) kl_term 0.0212 (0.0212) eta 0:00:04
epoch [114/300] batch [2/3] loss 0.2343 (0.2197) acc 94.5312 (94.9219) loss_ce 0.2130 (0.1985) data_term 0.2130 (0.1985) kl_term 0.0213 (0.0213) eta 0:00:04
epoch [114/300] batch [3/3] loss 0.1351 (0.1915) acc 97.5000 (95.7812) loss_ce 0.1138 (0.1703) data_term 0.1138 (0.1703) kl_term 0.0213 (0.0213) eta 0:00:04
epoch [115/300] batch [1/3] loss 0.2593 (0.2593) acc 92.9688 (92.9688) loss_ce 0.2378 (0.2378) data_term 0.2378 (0.2378) kl_term 0.0215 (0.0215) eta 0:00:04
epoch [115/300] batch [2/3] loss 0.2027 (0.2310) acc 96.4844 (94.7266) loss_ce 0.1811 (0.2095) data_term 0.1811 (0.2095) kl_term 0.0216 (0.0215) eta 0:00:04
epoch [115/300] batch [3/3] loss 0.2050 (0.2223) acc 95.0000 (94.8177) loss_ce 0.1834 (0.2008) data_term 0.1834 (0.2008) kl_term 0.0216 (0.0216) eta 0:00:04
epoch [116/300] batch [1/3] loss 0.2798 (0.2798) acc 94.9219 (94.9219) loss_ce 0.2580 (0.2580) data_term 0.2580 (0.2580) kl_term 0.0218 (0.0218) eta 0:00:04
epoch [116/300] batch [2/3] loss 0.1919 (0.2358) acc 96.8750 (95.8984) loss_ce 0.1700 (0.2140) data_term 0.1700 (0.2140) kl_term 0.0218 (0.0218) eta 0:00:04
epoch [116/300] batch [3/3] loss 0.1977 (0.2231) acc 96.2500 (96.0156) loss_ce 0.1758 (0.2013) data_term 0.1758 (0.2013) kl_term 0.0219 (0.0218) eta 0:00:04
epoch [117/300] batch [1/3] loss 0.2066 (0.2066) acc 94.9219 (94.9219) loss_ce 0.1845 (0.1845) data_term 0.1845 (0.1845) kl_term 0.0221 (0.0221) eta 0:00:04
epoch [117/300] batch [2/3] loss 0.2403 (0.2234) acc 95.3125 (95.1172) loss_ce 0.2182 (0.2013) data_term 0.2182 (0.2013) kl_term 0.0221 (0.0221) eta 0:00:04
epoch [117/300] batch [3/3] loss 0.1903 (0.2124) acc 97.5000 (95.9115) loss_ce 0.1681 (0.1902) data_term 0.1681 (0.1902) kl_term 0.0222 (0.0221) eta 0:00:04
epoch [118/300] batch [1/3] loss 0.1981 (0.1981) acc 96.0938 (96.0938) loss_ce 0.1758 (0.1758) data_term 0.1758 (0.1758) kl_term 0.0224 (0.0224) eta 0:00:04
epoch [118/300] batch [2/3] loss 0.2304 (0.2143) acc 95.3125 (95.7031) loss_ce 0.2080 (0.1919) data_term 0.2080 (0.1919) kl_term 0.0224 (0.0224) eta 0:00:04
epoch [118/300] batch [3/3] loss 0.2570 (0.2285) acc 95.0000 (95.4688) loss_ce 0.2346 (0.2061) data_term 0.2346 (0.2061) kl_term 0.0224 (0.0224) eta 0:00:04
epoch [119/300] batch [1/3] loss 0.2552 (0.2552) acc 92.9688 (92.9688) loss_ce 0.2325 (0.2325) data_term 0.2325 (0.2325) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [119/300] batch [2/3] loss 0.2400 (0.2476) acc 95.3125 (94.1406) loss_ce 0.2173 (0.2249) data_term 0.2173 (0.2249) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [119/300] batch [3/3] loss 0.1678 (0.2210) acc 96.2500 (94.8438) loss_ce 0.1451 (0.1983) data_term 0.1451 (0.1983) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [120/300] batch [1/3] loss 0.2427 (0.2427) acc 95.3125 (95.3125) loss_ce 0.2197 (0.2197) data_term 0.2197 (0.2197) kl_term 0.0230 (0.0230) eta 0:00:04
epoch [120/300] batch [2/3] loss 0.2595 (0.2511) acc 94.1406 (94.7266) loss_ce 0.2365 (0.2281) data_term 0.2365 (0.2281) kl_term 0.0230 (0.0230) eta 0:00:04
epoch [120/300] batch [3/3] loss 0.1893 (0.2305) acc 96.2500 (95.2344) loss_ce 0.1663 (0.2075) data_term 0.1663 (0.2075) kl_term 0.0230 (0.0230) eta 0:00:04
epoch [121/300] batch [1/3] loss 0.2095 (0.2095) acc 94.9219 (94.9219) loss_ce 0.1862 (0.1862) data_term 0.1862 (0.1862) kl_term 0.0233 (0.0233) eta 0:00:04
epoch [121/300] batch [2/3] loss 0.2044 (0.2069) acc 96.0938 (95.5078) loss_ce 0.1811 (0.1836) data_term 0.1811 (0.1836) kl_term 0.0233 (0.0233) eta 0:00:04
epoch [121/300] batch [3/3] loss 0.2255 (0.2131) acc 95.0000 (95.3385) loss_ce 0.2022 (0.1898) data_term 0.2022 (0.1898) kl_term 0.0233 (0.0233) eta 0:00:04
epoch [122/300] batch [1/3] loss 0.2130 (0.2130) acc 96.4844 (96.4844) loss_ce 0.1894 (0.1894) data_term 0.1894 (0.1894) kl_term 0.0236 (0.0236) eta 0:00:04
epoch [122/300] batch [2/3] loss 0.2437 (0.2283) acc 95.7031 (96.0938) loss_ce 0.2201 (0.2048) data_term 0.2201 (0.2048) kl_term 0.0236 (0.0236) eta 0:00:04
epoch [122/300] batch [3/3] loss 0.2489 (0.2352) acc 95.0000 (95.7292) loss_ce 0.2253 (0.2116) data_term 0.2253 (0.2116) kl_term 0.0236 (0.0236) eta 0:00:04
epoch [123/300] batch [1/3] loss 0.2382 (0.2382) acc 94.5312 (94.5312) loss_ce 0.2143 (0.2143) data_term 0.2143 (0.2143) kl_term 0.0239 (0.0239) eta 0:00:04
epoch [123/300] batch [2/3] loss 0.2856 (0.2619) acc 94.9219 (94.7266) loss_ce 0.2617 (0.2380) data_term 0.2617 (0.2380) kl_term 0.0239 (0.0239) eta 0:00:04
epoch [123/300] batch [3/3] loss 0.1583 (0.2274) acc 98.7500 (96.0677) loss_ce 0.1344 (0.2035) data_term 0.1344 (0.2035) kl_term 0.0239 (0.0239) eta 0:00:04
epoch [124/300] batch [1/3] loss 0.2273 (0.2273) acc 94.9219 (94.9219) loss_ce 0.2032 (0.2032) data_term 0.2032 (0.2032) kl_term 0.0242 (0.0242) eta 0:00:04
epoch [124/300] batch [2/3] loss 0.1657 (0.1965) acc 97.6562 (96.2891) loss_ce 0.1415 (0.1723) data_term 0.1415 (0.1723) kl_term 0.0242 (0.0242) eta 0:00:04
epoch [124/300] batch [3/3] loss 0.2291 (0.2074) acc 95.0000 (95.8594) loss_ce 0.2049 (0.1832) data_term 0.2049 (0.1832) kl_term 0.0242 (0.0242) eta 0:00:03
epoch [125/300] batch [1/3] loss 0.1972 (0.1972) acc 96.0938 (96.0938) loss_ce 0.1727 (0.1727) data_term 0.1727 (0.1727) kl_term 0.0245 (0.0245) eta 0:00:04
epoch [125/300] batch [2/3] loss 0.2354 (0.2163) acc 95.3125 (95.7031) loss_ce 0.2110 (0.1918) data_term 0.2110 (0.1918) kl_term 0.0245 (0.0245) eta 0:00:04
epoch [125/300] batch [3/3] loss 0.2764 (0.2363) acc 95.0000 (95.4688) loss_ce 0.2519 (0.2118) data_term 0.2519 (0.2118) kl_term 0.0245 (0.0245) eta 0:00:03
epoch [126/300] batch [1/3] loss 0.1788 (0.1788) acc 97.6562 (97.6562) loss_ce 0.1541 (0.1541) data_term 0.1541 (0.1541) kl_term 0.0248 (0.0248) eta 0:00:04
epoch [126/300] batch [2/3] loss 0.2315 (0.2052) acc 94.1406 (95.8984) loss_ce 0.2067 (0.1804) data_term 0.2067 (0.1804) kl_term 0.0248 (0.0248) eta 0:00:04
epoch [126/300] batch [3/3] loss 0.2414 (0.2172) acc 95.0000 (95.5990) loss_ce 0.2166 (0.1925) data_term 0.2166 (0.1925) kl_term 0.0248 (0.0248) eta 0:00:04
epoch [127/300] batch [1/3] loss 0.2153 (0.2153) acc 96.8750 (96.8750) loss_ce 0.1902 (0.1902) data_term 0.1902 (0.1902) kl_term 0.0251 (0.0251) eta 0:00:04
epoch [127/300] batch [2/3] loss 0.2444 (0.2298) acc 94.5312 (95.7031) loss_ce 0.2193 (0.2048) data_term 0.2193 (0.2048) kl_term 0.0251 (0.0251) eta 0:00:04
epoch [127/300] batch [3/3] loss 0.1437 (0.2011) acc 97.5000 (96.3021) loss_ce 0.1185 (0.1760) data_term 0.1185 (0.1760) kl_term 0.0251 (0.0251) eta 0:00:03
epoch [128/300] batch [1/3] loss 0.1979 (0.1979) acc 96.0938 (96.0938) loss_ce 0.1725 (0.1725) data_term 0.1725 (0.1725) kl_term 0.0254 (0.0254) eta 0:00:04
epoch [128/300] batch [2/3] loss 0.2245 (0.2112) acc 94.9219 (95.5078) loss_ce 0.1991 (0.1858) data_term 0.1991 (0.1858) kl_term 0.0254 (0.0254) eta 0:00:04
epoch [128/300] batch [3/3] loss 0.1251 (0.1825) acc 100.0000 (97.0052) loss_ce 0.0997 (0.1571) data_term 0.0997 (0.1571) kl_term 0.0254 (0.0254) eta 0:00:04
epoch [129/300] batch [1/3] loss 0.1807 (0.1807) acc 97.2656 (97.2656) loss_ce 0.1550 (0.1550) data_term 0.1550 (0.1550) kl_term 0.0256 (0.0256) eta 0:00:04
epoch [129/300] batch [2/3] loss 0.2409 (0.2108) acc 93.7500 (95.5078) loss_ce 0.2152 (0.1851) data_term 0.2152 (0.1851) kl_term 0.0257 (0.0257) eta 0:00:04
epoch [129/300] batch [3/3] loss 0.3126 (0.2447) acc 92.5000 (94.5052) loss_ce 0.2869 (0.2190) data_term 0.2869 (0.2190) kl_term 0.0257 (0.0257) eta 0:00:03
epoch [130/300] batch [1/3] loss 0.1783 (0.1783) acc 96.4844 (96.4844) loss_ce 0.1524 (0.1524) data_term 0.1524 (0.1524) kl_term 0.0259 (0.0259) eta 0:00:04
epoch [130/300] batch [2/3] loss 0.2213 (0.1998) acc 95.3125 (95.8984) loss_ce 0.1953 (0.1738) data_term 0.1953 (0.1738) kl_term 0.0260 (0.0260) eta 0:00:04
epoch [130/300] batch [3/3] loss 0.2482 (0.2159) acc 95.0000 (95.5990) loss_ce 0.2222 (0.1900) data_term 0.2222 (0.1900) kl_term 0.0260 (0.0260) eta 0:00:03
epoch [131/300] batch [1/3] loss 0.2344 (0.2344) acc 95.7031 (95.7031) loss_ce 0.2081 (0.2081) data_term 0.2081 (0.2081) kl_term 0.0263 (0.0263) eta 0:00:03
epoch [131/300] batch [2/3] loss 0.2382 (0.2363) acc 92.9688 (94.3359) loss_ce 0.2119 (0.2100) data_term 0.2119 (0.2100) kl_term 0.0263 (0.0263) eta 0:00:03
epoch [131/300] batch [3/3] loss 0.1972 (0.2232) acc 96.2500 (94.9740) loss_ce 0.1708 (0.1969) data_term 0.1708 (0.1969) kl_term 0.0263 (0.0263) eta 0:00:03
epoch [132/300] batch [1/3] loss 0.2566 (0.2566) acc 94.1406 (94.1406) loss_ce 0.2300 (0.2300) data_term 0.2300 (0.2300) kl_term 0.0266 (0.0266) eta 0:00:03
epoch [132/300] batch [2/3] loss 0.2449 (0.2507) acc 94.5312 (94.3359) loss_ce 0.2183 (0.2242) data_term 0.2183 (0.2242) kl_term 0.0266 (0.0266) eta 0:00:03
epoch [132/300] batch [3/3] loss 0.1711 (0.2242) acc 97.5000 (95.3906) loss_ce 0.1444 (0.1976) data_term 0.1444 (0.1976) kl_term 0.0266 (0.0266) eta 0:00:03
epoch [133/300] batch [1/3] loss 0.2141 (0.2141) acc 94.1406 (94.1406) loss_ce 0.1872 (0.1872) data_term 0.1872 (0.1872) kl_term 0.0269 (0.0269) eta 0:00:04
epoch [133/300] batch [2/3] loss 0.2136 (0.2138) acc 94.9219 (94.5312) loss_ce 0.1867 (0.1869) data_term 0.1867 (0.1869) kl_term 0.0269 (0.0269) eta 0:00:04
epoch [133/300] batch [3/3] loss 0.2820 (0.2365) acc 92.5000 (93.8542) loss_ce 0.2550 (0.2096) data_term 0.2550 (0.2096) kl_term 0.0269 (0.0269) eta 0:00:03
epoch [134/300] batch [1/3] loss 0.1483 (0.1483) acc 98.0469 (98.0469) loss_ce 0.1211 (0.1211) data_term 0.1211 (0.1211) kl_term 0.0272 (0.0272) eta 0:00:04
epoch [134/300] batch [2/3] loss 0.2147 (0.1815) acc 95.3125 (96.6797) loss_ce 0.1875 (0.1543) data_term 0.1875 (0.1543) kl_term 0.0272 (0.0272) eta 0:00:04
epoch [134/300] batch [3/3] loss 0.2439 (0.2023) acc 96.2500 (96.5365) loss_ce 0.2167 (0.1751) data_term 0.2167 (0.1751) kl_term 0.0273 (0.0272) eta 0:00:04
epoch [135/300] batch [1/3] loss 0.2471 (0.2471) acc 95.3125 (95.3125) loss_ce 0.2196 (0.2196) data_term 0.2196 (0.2196) kl_term 0.0275 (0.0275) eta 0:00:03
epoch [135/300] batch [2/3] loss 0.2336 (0.2403) acc 95.3125 (95.3125) loss_ce 0.2061 (0.2128) data_term 0.2061 (0.2128) kl_term 0.0275 (0.0275) eta 0:00:03
epoch [135/300] batch [3/3] loss 0.2329 (0.2379) acc 95.0000 (95.2083) loss_ce 0.2054 (0.2104) data_term 0.2054 (0.2104) kl_term 0.0275 (0.0275) eta 0:00:03
epoch [136/300] batch [1/3] loss 0.2296 (0.2296) acc 95.3125 (95.3125) loss_ce 0.2018 (0.2018) data_term 0.2018 (0.2018) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [136/300] batch [2/3] loss 0.2022 (0.2159) acc 96.4844 (95.8984) loss_ce 0.1743 (0.1881) data_term 0.1743 (0.1881) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [136/300] batch [3/3] loss 0.2743 (0.2353) acc 95.0000 (95.5990) loss_ce 0.2464 (0.2075) data_term 0.2464 (0.2075) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [137/300] batch [1/3] loss 0.2610 (0.2610) acc 93.7500 (93.7500) loss_ce 0.2329 (0.2329) data_term 0.2329 (0.2329) kl_term 0.0281 (0.0281) eta 0:00:03
epoch [137/300] batch [2/3] loss 0.2840 (0.2725) acc 95.7031 (94.7266) loss_ce 0.2558 (0.2444) data_term 0.2558 (0.2444) kl_term 0.0281 (0.0281) eta 0:00:03
epoch [137/300] batch [3/3] loss 0.2264 (0.2571) acc 95.0000 (94.8177) loss_ce 0.1983 (0.2290) data_term 0.1983 (0.2290) kl_term 0.0282 (0.0281) eta 0:00:03
epoch [138/300] batch [1/3] loss 0.2552 (0.2552) acc 94.5312 (94.5312) loss_ce 0.2268 (0.2268) data_term 0.2268 (0.2268) kl_term 0.0284 (0.0284) eta 0:00:03
epoch [138/300] batch [2/3] loss 0.1948 (0.2250) acc 97.2656 (95.8984) loss_ce 0.1664 (0.1966) data_term 0.1664 (0.1966) kl_term 0.0284 (0.0284) eta 0:00:03
epoch [138/300] batch [3/3] loss 0.2297 (0.2266) acc 93.7500 (95.1823) loss_ce 0.2013 (0.1982) data_term 0.2013 (0.1982) kl_term 0.0285 (0.0284) eta 0:00:03
epoch [139/300] batch [1/3] loss 0.2439 (0.2439) acc 95.7031 (95.7031) loss_ce 0.2152 (0.2152) data_term 0.2152 (0.2152) kl_term 0.0287 (0.0287) eta 0:00:03
epoch [139/300] batch [2/3] loss 0.2337 (0.2388) acc 93.3594 (94.5312) loss_ce 0.2050 (0.2101) data_term 0.2050 (0.2101) kl_term 0.0287 (0.0287) eta 0:00:03
epoch [139/300] batch [3/3] loss 0.2034 (0.2270) acc 95.0000 (94.6875) loss_ce 0.1747 (0.1983) data_term 0.1747 (0.1983) kl_term 0.0287 (0.0287) eta 0:00:03
epoch [140/300] batch [1/3] loss 0.1686 (0.1686) acc 96.8750 (96.8750) loss_ce 0.1396 (0.1396) data_term 0.1396 (0.1396) kl_term 0.0290 (0.0290) eta 0:00:03
epoch [140/300] batch [2/3] loss 0.1941 (0.1814) acc 96.4844 (96.6797) loss_ce 0.1651 (0.1524) data_term 0.1651 (0.1524) kl_term 0.0290 (0.0290) eta 0:00:03
epoch [140/300] batch [3/3] loss 0.3196 (0.2274) acc 90.0000 (94.4531) loss_ce 0.2905 (0.1984) data_term 0.2905 (0.1984) kl_term 0.0290 (0.0290) eta 0:00:03
epoch [141/300] batch [1/3] loss 0.1805 (0.1805) acc 96.8750 (96.8750) loss_ce 0.1512 (0.1512) data_term 0.1512 (0.1512) kl_term 0.0293 (0.0293) eta 0:00:03
epoch [141/300] batch [2/3] loss 0.1892 (0.1849) acc 96.4844 (96.6797) loss_ce 0.1599 (0.1556) data_term 0.1599 (0.1556) kl_term 0.0293 (0.0293) eta 0:00:03
epoch [141/300] batch [3/3] loss 0.2498 (0.2065) acc 91.2500 (94.8698) loss_ce 0.2205 (0.1772) data_term 0.2205 (0.1772) kl_term 0.0293 (0.0293) eta 0:00:03
epoch [142/300] batch [1/3] loss 0.2341 (0.2341) acc 94.9219 (94.9219) loss_ce 0.2045 (0.2045) data_term 0.2045 (0.2045) kl_term 0.0296 (0.0296) eta 0:00:03
epoch [142/300] batch [2/3] loss 0.2002 (0.2171) acc 96.4844 (95.7031) loss_ce 0.1706 (0.1875) data_term 0.1706 (0.1875) kl_term 0.0296 (0.0296) eta 0:00:03
epoch [142/300] batch [3/3] loss 0.2416 (0.2253) acc 96.2500 (95.8854) loss_ce 0.2119 (0.1957) data_term 0.2119 (0.1957) kl_term 0.0296 (0.0296) eta 0:00:03
epoch [143/300] batch [1/3] loss 0.2298 (0.2298) acc 96.0938 (96.0938) loss_ce 0.1999 (0.1999) data_term 0.1999 (0.1999) kl_term 0.0299 (0.0299) eta 0:00:03
epoch [143/300] batch [2/3] loss 0.2115 (0.2206) acc 95.7031 (95.8984) loss_ce 0.1816 (0.1908) data_term 0.1816 (0.1908) kl_term 0.0299 (0.0299) eta 0:00:03
epoch [143/300] batch [3/3] loss 0.2396 (0.2270) acc 93.7500 (95.1823) loss_ce 0.2097 (0.1971) data_term 0.2097 (0.1971) kl_term 0.0299 (0.0299) eta 0:00:03
epoch [144/300] batch [1/3] loss 0.2960 (0.2960) acc 93.3594 (93.3594) loss_ce 0.2658 (0.2658) data_term 0.2658 (0.2658) kl_term 0.0302 (0.0302) eta 0:00:03
epoch [144/300] batch [2/3] loss 0.2769 (0.2865) acc 93.7500 (93.5547) loss_ce 0.2468 (0.2563) data_term 0.2468 (0.2563) kl_term 0.0302 (0.0302) eta 0:00:03
epoch [144/300] batch [3/3] loss 0.2169 (0.2633) acc 96.2500 (94.4531) loss_ce 0.1867 (0.2331) data_term 0.1867 (0.2331) kl_term 0.0302 (0.0302) eta 0:00:03
epoch [145/300] batch [1/3] loss 0.1227 (0.1227) acc 99.6094 (99.6094) loss_ce 0.0922 (0.0922) data_term 0.0922 (0.0922) kl_term 0.0305 (0.0305) eta 0:00:03
epoch [145/300] batch [2/3] loss 0.1937 (0.1582) acc 95.3125 (97.4609) loss_ce 0.1632 (0.1277) data_term 0.1632 (0.1277) kl_term 0.0305 (0.0305) eta 0:00:03
epoch [145/300] batch [3/3] loss 0.2352 (0.1839) acc 93.7500 (96.2240) loss_ce 0.2047 (0.1534) data_term 0.2047 (0.1534) kl_term 0.0305 (0.0305) eta 0:00:03
epoch [146/300] batch [1/3] loss 0.1900 (0.1900) acc 96.8750 (96.8750) loss_ce 0.1593 (0.1593) data_term 0.1593 (0.1593) kl_term 0.0307 (0.0307) eta 0:00:03
epoch [146/300] batch [2/3] loss 0.2165 (0.2033) acc 96.0938 (96.4844) loss_ce 0.1857 (0.1725) data_term 0.1857 (0.1725) kl_term 0.0308 (0.0308) eta 0:00:03
epoch [146/300] batch [3/3] loss 0.1642 (0.1902) acc 97.5000 (96.8229) loss_ce 0.1334 (0.1595) data_term 0.1334 (0.1595) kl_term 0.0308 (0.0308) eta 0:00:03
