***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [278/300] batch [1/1] loss 0.2346 (0.2346) acc 98.0000 (98.0000) loss_ce 0.1953 (0.1953) data_term 0.1953 (0.1953) kl_term 0.0393 (0.0393) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.2076 (0.2076) acc 99.0000 (99.0000) loss_ce 0.1682 (0.1682) data_term 0.1682 (0.1682) kl_term 0.0394 (0.0394) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.2548 (0.2548) acc 98.0000 (98.0000) loss_ce 0.2153 (0.2153) data_term 0.2153 (0.2153) kl_term 0.0395 (0.0395) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.1726 (0.1726) acc 98.0000 (98.0000) loss_ce 0.1329 (0.1329) data_term 0.1329 (0.1329) kl_term 0.0397 (0.0397) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.1583 (0.1583) acc 100.0000 (100.0000) loss_ce 0.1185 (0.1185) data_term 0.1185 (0.1185) kl_term 0.0398 (0.0398) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.1596 (0.1596) acc 100.0000 (100.0000) loss_ce 0.1196 (0.1196) data_term 0.1196 (0.1196) kl_term 0.0400 (0.0400) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.1746 (0.1746) acc 100.0000 (100.0000) loss_ce 0.1345 (0.1345) data_term 0.1345 (0.1345) kl_term 0.0401 (0.0401) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.1772 (0.1772) acc 100.0000 (100.0000) loss_ce 0.1369 (0.1369) data_term 0.1369 (0.1369) kl_term 0.0403 (0.0403) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.2499 (0.2499) acc 98.0000 (98.0000) loss_ce 0.2095 (0.2095) data_term 0.2095 (0.2095) kl_term 0.0404 (0.0404) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.1478 (0.1478) acc 100.0000 (100.0000) loss_ce 0.1072 (0.1072) data_term 0.1072 (0.1072) kl_term 0.0405 (0.0405) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.2739 (0.2739) acc 98.0000 (98.0000) loss_ce 0.2333 (0.2333) data_term 0.2333 (0.2333) kl_term 0.0407 (0.0407) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.1866 (0.1866) acc 100.0000 (100.0000) loss_ce 0.1458 (0.1458) data_term 0.1458 (0.1458) kl_term 0.0408 (0.0408) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.1463 (0.1463) acc 100.0000 (100.0000) loss_ce 0.1053 (0.1053) data_term 0.1053 (0.1053) kl_term 0.0410 (0.0410) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.1957 (0.1957) acc 98.0000 (98.0000) loss_ce 0.1546 (0.1546) data_term 0.1546 (0.1546) kl_term 0.0411 (0.0411) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.1707 (0.1707) acc 99.0000 (99.0000) loss_ce 0.1294 (0.1294) data_term 0.1294 (0.1294) kl_term 0.0413 (0.0413) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.1937 (0.1937) acc 98.0000 (98.0000) loss_ce 0.1523 (0.1523) data_term 0.1523 (0.1523) kl_term 0.0414 (0.0414) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.1880 (0.1880) acc 98.0000 (98.0000) loss_ce 0.1464 (0.1464) data_term 0.1464 (0.1464) kl_term 0.0415 (0.0415) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.1525 (0.1525) acc 100.0000 (100.0000) loss_ce 0.1108 (0.1108) data_term 0.1108 (0.1108) kl_term 0.0417 (0.0417) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.1834 (0.1834) acc 100.0000 (100.0000) loss_ce 0.1416 (0.1416) data_term 0.1416 (0.1416) kl_term 0.0418 (0.0418) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.1466 (0.1466) acc 100.0000 (100.0000) loss_ce 0.1046 (0.1046) data_term 0.1046 (0.1046) kl_term 0.0420 (0.0420) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.2228 (0.2228) acc 98.0000 (98.0000) loss_ce 0.1807 (0.1807) data_term 0.1807 (0.1807) kl_term 0.0421 (0.0421) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.1806 (0.1806) acc 99.0000 (99.0000) loss_ce 0.1384 (0.1384) data_term 0.1384 (0.1384) kl_term 0.0423 (0.0423) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.3013 (0.3013) acc 96.0000 (96.0000) loss_ce 0.2589 (0.2589) data_term 0.2589 (0.2589) kl_term 0.0424 (0.0424) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 7.12 MB / 335.92 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,333
* correct: 990
* accuracy: 29.7%
* error: 70.3%
* macro_f1: 27.6%
=> structured result
* accuracy: 29.7030
* error: 70.2970
* macro_f1: 27.6495
* nll: 2.8107
* brier: 0.8613
* ece: 17.9802
=> temperature scaling: T = 1.355159
* accuracy_calibrated: 29.7030
* error_calibrated: 70.2970
* macro_f1_calibrated: 27.6495
* nll_calibrated: 2.6256
* brier_calibrated: 0.8195
* ece_calibrated: 6.4050
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_1/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:18
