***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [211/300] batch [9/13] loss 1.1447 (1.1506) acc 76.5625 (77.0399) loss_ce 0.9403 (0.9462) data_term 0.9403 (0.9462) kl_term 0.2044 (0.2044) eta 0:00:09
epoch [211/300] batch [10/13] loss 1.1663 (1.1522) acc 73.8281 (76.7188) loss_ce 0.9619 (0.9478) data_term 0.9619 (0.9478) kl_term 0.2044 (0.2044) eta 0:00:08
epoch [211/300] batch [11/13] loss 1.2304 (1.1593) acc 76.1719 (76.6690) loss_ce 1.0260 (0.9549) data_term 1.0260 (0.9549) kl_term 0.2044 (0.2044) eta 0:00:08
epoch [211/300] batch [12/13] loss 1.0333 (1.1488) acc 81.2500 (77.0508) loss_ce 0.8289 (0.9444) data_term 0.8289 (0.9444) kl_term 0.2044 (0.2044) eta 0:00:08
epoch [211/300] batch [13/13] loss 1.1418 (1.1483) acc 77.3438 (77.0733) loss_ce 0.9374 (0.9439) data_term 0.9374 (0.9439) kl_term 0.2044 (0.2044) eta 0:00:08
epoch [212/300] batch [1/13] loss 1.2198 (1.2198) acc 75.3906 (75.3906) loss_ce 1.0144 (1.0144) data_term 1.0144 (1.0144) kl_term 0.2054 (0.2054) eta 0:00:09
epoch [212/300] batch [2/13] loss 1.1691 (1.1944) acc 75.0000 (75.1953) loss_ce 0.9637 (0.9891) data_term 0.9637 (0.9891) kl_term 0.2054 (0.2054) eta 0:00:09
epoch [212/300] batch [3/13] loss 1.1588 (1.1826) acc 79.2969 (76.5625) loss_ce 0.9534 (0.9772) data_term 0.9534 (0.9772) kl_term 0.2054 (0.2054) eta 0:00:09
epoch [212/300] batch [4/13] loss 1.0695 (1.1543) acc 80.0781 (77.4414) loss_ce 0.8641 (0.9489) data_term 0.8641 (0.9489) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [5/13] loss 1.2270 (1.1688) acc 73.4375 (76.6406) loss_ce 1.0216 (0.9634) data_term 1.0216 (0.9634) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [6/13] loss 1.1521 (1.1661) acc 77.7344 (76.8229) loss_ce 0.9467 (0.9607) data_term 0.9467 (0.9607) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [7/13] loss 1.0851 (1.1545) acc 78.9062 (77.1205) loss_ce 0.8797 (0.9491) data_term 0.8797 (0.9491) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [8/13] loss 1.1113 (1.1491) acc 76.1719 (77.0020) loss_ce 0.9059 (0.9437) data_term 0.9059 (0.9437) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [9/13] loss 1.1917 (1.1538) acc 73.8281 (76.6493) loss_ce 0.9862 (0.9484) data_term 0.9862 (0.9484) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [10/13] loss 1.1122 (1.1497) acc 79.6875 (76.9531) loss_ce 0.9068 (0.9443) data_term 0.9068 (0.9443) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [11/13] loss 1.1420 (1.1490) acc 78.9062 (77.1307) loss_ce 0.9365 (0.9436) data_term 0.9365 (0.9436) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [12/13] loss 1.1237 (1.1469) acc 77.3438 (77.1484) loss_ce 0.9183 (0.9415) data_term 0.9183 (0.9415) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [212/300] batch [13/13] loss 1.1582 (1.1477) acc 69.5312 (76.5625) loss_ce 0.9528 (0.9423) data_term 0.9528 (0.9423) kl_term 0.2054 (0.2054) eta 0:00:08
epoch [213/300] batch [1/13] loss 1.1534 (1.1534) acc 76.5625 (76.5625) loss_ce 0.9470 (0.9470) data_term 0.9470 (0.9470) kl_term 0.2064 (0.2064) eta 0:00:09
epoch [213/300] batch [2/13] loss 1.2241 (1.1888) acc 75.7812 (76.1719) loss_ce 1.0177 (0.9823) data_term 1.0177 (0.9823) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [3/13] loss 1.1656 (1.1810) acc 76.9531 (76.4323) loss_ce 0.9592 (0.9746) data_term 0.9592 (0.9746) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [4/13] loss 1.0862 (1.1573) acc 78.1250 (76.8555) loss_ce 0.8797 (0.9509) data_term 0.8797 (0.9509) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [5/13] loss 1.2065 (1.1671) acc 73.8281 (76.2500) loss_ce 1.0000 (0.9607) data_term 1.0000 (0.9607) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [6/13] loss 1.1005 (1.1560) acc 78.1250 (76.5625) loss_ce 0.8940 (0.9496) data_term 0.8940 (0.9496) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [7/13] loss 1.0926 (1.1470) acc 77.7344 (76.7299) loss_ce 0.8862 (0.9405) data_term 0.8862 (0.9405) kl_term 0.2064 (0.2064) eta 0:00:08
epoch [213/300] batch [8/13] loss 1.2084 (1.1547) acc 72.2656 (76.1719) loss_ce 1.0019 (0.9482) data_term 1.0019 (0.9482) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [213/300] batch [9/13] loss 1.1274 (1.1516) acc 76.9531 (76.2587) loss_ce 0.9210 (0.9452) data_term 0.9210 (0.9452) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [213/300] batch [10/13] loss 1.1565 (1.1521) acc 76.9531 (76.3281) loss_ce 0.9500 (0.9457) data_term 0.9500 (0.9457) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [213/300] batch [11/13] loss 1.1550 (1.1524) acc 78.1250 (76.4915) loss_ce 0.9485 (0.9459) data_term 0.9485 (0.9459) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [213/300] batch [12/13] loss 1.2021 (1.1565) acc 73.8281 (76.2695) loss_ce 0.9956 (0.9501) data_term 0.9956 (0.9501) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [213/300] batch [13/13] loss 1.1909 (1.1592) acc 73.4375 (76.0517) loss_ce 0.9844 (0.9527) data_term 0.9844 (0.9527) kl_term 0.2065 (0.2064) eta 0:00:08
epoch [214/300] batch [1/13] loss 1.3186 (1.3186) acc 73.8281 (73.8281) loss_ce 1.1111 (1.1111) data_term 1.1111 (1.1111) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [2/13] loss 1.0570 (1.1878) acc 77.7344 (75.7812) loss_ce 0.8496 (0.9803) data_term 0.8496 (0.9803) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [3/13] loss 1.2280 (1.2012) acc 72.6562 (74.7396) loss_ce 1.0206 (0.9937) data_term 1.0206 (0.9937) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [4/13] loss 1.0787 (1.1706) acc 78.5156 (75.6836) loss_ce 0.8712 (0.9631) data_term 0.8712 (0.9631) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [5/13] loss 1.0982 (1.1561) acc 77.7344 (76.0938) loss_ce 0.8908 (0.9486) data_term 0.8908 (0.9486) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [6/13] loss 1.1928 (1.1622) acc 75.7812 (76.0417) loss_ce 0.9853 (0.9548) data_term 0.9853 (0.9548) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [7/13] loss 1.1645 (1.1625) acc 75.7812 (76.0045) loss_ce 0.9571 (0.9551) data_term 0.9571 (0.9551) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [8/13] loss 1.2210 (1.1698) acc 77.3438 (76.1719) loss_ce 1.0135 (0.9624) data_term 1.0135 (0.9624) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [9/13] loss 1.1790 (1.1709) acc 75.3906 (76.0851) loss_ce 0.9715 (0.9634) data_term 0.9715 (0.9634) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [10/13] loss 1.0966 (1.1634) acc 78.1250 (76.2891) loss_ce 0.8891 (0.9560) data_term 0.8891 (0.9560) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [11/13] loss 1.3038 (1.1762) acc 75.0000 (76.1719) loss_ce 1.0963 (0.9687) data_term 1.0963 (0.9687) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [12/13] loss 1.1437 (1.1735) acc 76.5625 (76.2044) loss_ce 0.9362 (0.9660) data_term 0.9362 (0.9660) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [214/300] batch [13/13] loss 1.1810 (1.1741) acc 78.1250 (76.3522) loss_ce 0.9735 (0.9666) data_term 0.9735 (0.9666) kl_term 0.2075 (0.2075) eta 0:00:08
epoch [215/300] batch [1/13] loss 1.1674 (1.1674) acc 80.8594 (80.8594) loss_ce 0.9589 (0.9589) data_term 0.9589 (0.9589) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [2/13] loss 0.9902 (1.0788) acc 80.4688 (80.6641) loss_ce 0.7817 (0.8703) data_term 0.7817 (0.8703) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [3/13] loss 1.0961 (1.0846) acc 78.5156 (79.9479) loss_ce 0.8876 (0.8761) data_term 0.8876 (0.8761) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [4/13] loss 1.0647 (1.0796) acc 79.6875 (79.8828) loss_ce 0.8561 (0.8711) data_term 0.8561 (0.8711) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [5/13] loss 1.1825 (1.1002) acc 77.7344 (79.4531) loss_ce 0.9739 (0.8917) data_term 0.9739 (0.8917) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [6/13] loss 1.2439 (1.1241) acc 76.9531 (79.0365) loss_ce 1.0354 (0.9156) data_term 1.0354 (0.9156) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [7/13] loss 1.0692 (1.1163) acc 79.6875 (79.1295) loss_ce 0.8606 (0.9078) data_term 0.8606 (0.9078) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [8/13] loss 1.2586 (1.1341) acc 71.8750 (78.2227) loss_ce 1.0501 (0.9256) data_term 1.0501 (0.9256) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [9/13] loss 1.1679 (1.1378) acc 76.5625 (78.0382) loss_ce 0.9593 (0.9293) data_term 0.9593 (0.9293) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [10/13] loss 1.1859 (1.1426) acc 75.0000 (77.7344) loss_ce 0.9774 (0.9341) data_term 0.9774 (0.9341) kl_term 0.2085 (0.2085) eta 0:00:08
epoch [215/300] batch [11/13] loss 1.1087 (1.1395) acc 79.2969 (77.8764) loss_ce 0.9001 (0.9310) data_term 0.9001 (0.9310) kl_term 0.2085 (0.2085) eta 0:00:09
epoch [215/300] batch [12/13] loss 1.1482 (1.1403) acc 80.4688 (78.0924) loss_ce 0.9397 (0.9317) data_term 0.9397 (0.9317) kl_term 0.2085 (0.2085) eta 0:00:09
epoch [215/300] batch [13/13] loss 1.1106 (1.1380) acc 75.7812 (77.9147) loss_ce 0.9020 (0.9295) data_term 0.9020 (0.9295) kl_term 0.2085 (0.2085) eta 0:00:10
epoch [216/300] batch [1/13] loss 1.1502 (1.1502) acc 76.5625 (76.5625) loss_ce 0.9406 (0.9406) data_term 0.9406 (0.9406) kl_term 0.2095 (0.2095) eta 0:00:16
epoch [216/300] batch [2/13] loss 1.2285 (1.1893) acc 74.2188 (75.3906) loss_ce 1.0190 (0.9798) data_term 1.0190 (0.9798) kl_term 0.2095 (0.2095) eta 0:00:16
epoch [216/300] batch [3/13] loss 1.1434 (1.1740) acc 78.9062 (76.5625) loss_ce 0.9339 (0.9645) data_term 0.9339 (0.9645) kl_term 0.2095 (0.2095) eta 0:00:15
epoch [216/300] batch [4/13] loss 1.1582 (1.1701) acc 75.7812 (76.3672) loss_ce 0.9487 (0.9605) data_term 0.9487 (0.9605) kl_term 0.2095 (0.2095) eta 0:00:15
epoch [216/300] batch [5/13] loss 1.0902 (1.1541) acc 79.2969 (76.9531) loss_ce 0.8806 (0.9445) data_term 0.8806 (0.9445) kl_term 0.2096 (0.2095) eta 0:00:15
epoch [216/300] batch [6/13] loss 1.2368 (1.1679) acc 77.3438 (77.0182) loss_ce 1.0273 (0.9583) data_term 1.0273 (0.9583) kl_term 0.2096 (0.2095) eta 0:00:16
epoch [216/300] batch [7/13] loss 1.0900 (1.1567) acc 81.6406 (77.6786) loss_ce 0.8804 (0.9472) data_term 0.8804 (0.9472) kl_term 0.2096 (0.2095) eta 0:00:16
epoch [216/300] batch [8/13] loss 1.0942 (1.1489) acc 80.0781 (77.9785) loss_ce 0.8847 (0.9394) data_term 0.8847 (0.9394) kl_term 0.2096 (0.2095) eta 0:00:16
epoch [216/300] batch [9/13] loss 1.1185 (1.1456) acc 78.5156 (78.0382) loss_ce 0.9089 (0.9360) data_term 0.9089 (0.9360) kl_term 0.2096 (0.2096) eta 0:00:16
epoch [216/300] batch [10/13] loss 1.3336 (1.1644) acc 69.1406 (77.1484) loss_ce 1.1241 (0.9548) data_term 1.1241 (0.9548) kl_term 0.2096 (0.2096) eta 0:00:16
epoch [216/300] batch [11/13] loss 1.0473 (1.1537) acc 82.0312 (77.5923) loss_ce 0.8377 (0.9442) data_term 0.8377 (0.9442) kl_term 0.2096 (0.2096) eta 0:00:16
epoch [216/300] batch [12/13] loss 1.2028 (1.1578) acc 75.7812 (77.4414) loss_ce 0.9932 (0.9482) data_term 0.9932 (0.9482) kl_term 0.2096 (0.2096) eta 0:00:15
epoch [216/300] batch [13/13] loss 1.1480 (1.1571) acc 76.5625 (77.3738) loss_ce 0.9385 (0.9475) data_term 0.9385 (0.9475) kl_term 0.2096 (0.2096) eta 0:00:15
epoch [217/300] batch [1/13] loss 1.1581 (1.1581) acc 76.9531 (76.9531) loss_ce 0.9475 (0.9475) data_term 0.9475 (0.9475) kl_term 0.2106 (0.2106) eta 0:00:16
epoch [217/300] batch [2/13] loss 1.2532 (1.2056) acc 72.2656 (74.6094) loss_ce 1.0426 (0.9951) data_term 1.0426 (0.9951) kl_term 0.2106 (0.2106) eta 0:00:12
epoch [217/300] batch [3/13] loss 1.1370 (1.1828) acc 75.0000 (74.7396) loss_ce 0.9265 (0.9722) data_term 0.9265 (0.9722) kl_term 0.2106 (0.2106) eta 0:00:10
epoch [217/300] batch [4/13] loss 1.1323 (1.1701) acc 78.9062 (75.7812) loss_ce 0.9217 (0.9596) data_term 0.9217 (0.9596) kl_term 0.2106 (0.2106) eta 0:00:09
epoch [217/300] batch [5/13] loss 1.1025 (1.1566) acc 78.5156 (76.3281) loss_ce 0.8920 (0.9460) data_term 0.8920 (0.9460) kl_term 0.2106 (0.2106) eta 0:00:09
epoch [217/300] batch [6/13] loss 1.2345 (1.1696) acc 76.1719 (76.3021) loss_ce 1.0239 (0.9590) data_term 1.0239 (0.9590) kl_term 0.2106 (0.2106) eta 0:00:08
epoch [217/300] batch [7/13] loss 1.1045 (1.1603) acc 77.3438 (76.4509) loss_ce 0.8939 (0.9497) data_term 0.8939 (0.9497) kl_term 0.2106 (0.2106) eta 0:00:08
epoch [217/300] batch [8/13] loss 1.2464 (1.1711) acc 75.3906 (76.3184) loss_ce 1.0358 (0.9605) data_term 1.0358 (0.9605) kl_term 0.2106 (0.2106) eta 0:00:08
epoch [217/300] batch [9/13] loss 1.2679 (1.1818) acc 73.8281 (76.0417) loss_ce 1.0573 (0.9712) data_term 1.0573 (0.9712) kl_term 0.2106 (0.2106) eta 0:00:08
epoch [217/300] batch [10/13] loss 1.1137 (1.1750) acc 80.0781 (76.4453) loss_ce 0.9031 (0.9644) data_term 0.9031 (0.9644) kl_term 0.2106 (0.2106) eta 0:00:07
epoch [217/300] batch [11/13] loss 1.1190 (1.1699) acc 78.9062 (76.6690) loss_ce 0.9084 (0.9593) data_term 0.9084 (0.9593) kl_term 0.2106 (0.2106) eta 0:00:07
epoch [217/300] batch [12/13] loss 1.2484 (1.1765) acc 76.1719 (76.6276) loss_ce 1.0378 (0.9659) data_term 1.0378 (0.9659) kl_term 0.2106 (0.2106) eta 0:00:07
epoch [217/300] batch [13/13] loss 1.1865 (1.1772) acc 75.7812 (76.5625) loss_ce 0.9759 (0.9666) data_term 0.9759 (0.9666) kl_term 0.2106 (0.2106) eta 0:00:07
epoch [218/300] batch [1/13] loss 1.1397 (1.1397) acc 75.0000 (75.0000) loss_ce 0.9281 (0.9281) data_term 0.9281 (0.9281) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [2/13] loss 1.1225 (1.1311) acc 77.3438 (76.1719) loss_ce 0.9109 (0.9195) data_term 0.9109 (0.9195) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [3/13] loss 1.1040 (1.1221) acc 78.1250 (76.8229) loss_ce 0.8924 (0.9105) data_term 0.8924 (0.9105) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [4/13] loss 1.1917 (1.1395) acc 76.9531 (76.8555) loss_ce 0.9801 (0.9279) data_term 0.9801 (0.9279) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [5/13] loss 1.1013 (1.1318) acc 75.7812 (76.6406) loss_ce 0.8897 (0.9202) data_term 0.8897 (0.9202) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [6/13] loss 1.2149 (1.1457) acc 71.8750 (75.8464) loss_ce 1.0033 (0.9341) data_term 1.0033 (0.9341) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [7/13] loss 1.0535 (1.1325) acc 82.0312 (76.7299) loss_ce 0.8419 (0.9209) data_term 0.8419 (0.9209) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [8/13] loss 1.0972 (1.1281) acc 80.0781 (77.1484) loss_ce 0.8856 (0.9165) data_term 0.8856 (0.9165) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [9/13] loss 1.1459 (1.1301) acc 78.5156 (77.3003) loss_ce 0.9342 (0.9185) data_term 0.9342 (0.9185) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [10/13] loss 1.3111 (1.1482) acc 70.7031 (76.6406) loss_ce 1.0995 (0.9366) data_term 1.0995 (0.9366) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [11/13] loss 1.0946 (1.1433) acc 77.3438 (76.7045) loss_ce 0.8830 (0.9317) data_term 0.8830 (0.9317) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [12/13] loss 1.2369 (1.1511) acc 71.0938 (76.2370) loss_ce 1.0253 (0.9395) data_term 1.0253 (0.9395) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [218/300] batch [13/13] loss 1.2188 (1.1563) acc 75.0000 (76.1418) loss_ce 1.0071 (0.9447) data_term 1.0071 (0.9447) kl_term 0.2116 (0.2116) eta 0:00:06
epoch [219/300] batch [1/13] loss 1.0363 (1.0363) acc 80.4688 (80.4688) loss_ce 0.8237 (0.8237) data_term 0.8237 (0.8237) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [2/13] loss 1.2296 (1.1329) acc 76.1719 (78.3203) loss_ce 1.0169 (0.9203) data_term 1.0169 (0.9203) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [3/13] loss 1.1882 (1.1514) acc 75.7812 (77.4740) loss_ce 0.9756 (0.9387) data_term 0.9756 (0.9387) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [4/13] loss 1.1682 (1.1556) acc 73.8281 (76.5625) loss_ce 0.9556 (0.9429) data_term 0.9556 (0.9429) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [5/13] loss 1.2533 (1.1751) acc 71.0938 (75.4688) loss_ce 1.0406 (0.9625) data_term 1.0406 (0.9625) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [6/13] loss 1.0710 (1.1578) acc 82.4219 (76.6276) loss_ce 0.8584 (0.9451) data_term 0.8584 (0.9451) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [7/13] loss 1.2534 (1.1714) acc 73.8281 (76.2277) loss_ce 1.0407 (0.9588) data_term 1.0407 (0.9588) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [8/13] loss 1.1443 (1.1680) acc 77.7344 (76.4160) loss_ce 0.9317 (0.9554) data_term 0.9317 (0.9554) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [9/13] loss 1.3470 (1.1879) acc 73.0469 (76.0417) loss_ce 1.1344 (0.9753) data_term 1.1344 (0.9753) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [10/13] loss 1.2797 (1.1971) acc 77.3438 (76.1719) loss_ce 1.0670 (0.9845) data_term 1.0670 (0.9845) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [11/13] loss 1.1288 (1.1909) acc 77.7344 (76.3139) loss_ce 0.9161 (0.9782) data_term 0.9161 (0.9782) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [12/13] loss 1.0973 (1.1831) acc 78.1250 (76.4648) loss_ce 0.8846 (0.9704) data_term 0.8846 (0.9704) kl_term 0.2126 (0.2126) eta 0:00:08
epoch [219/300] batch [13/13] loss 1.1572 (1.1811) acc 77.3438 (76.5325) loss_ce 0.9445 (0.9685) data_term 0.9445 (0.9685) kl_term 0.2127 (0.2126) eta 0:00:08
epoch [220/300] batch [1/13] loss 1.1474 (1.1474) acc 76.1719 (76.1719) loss_ce 0.9338 (0.9338) data_term 0.9338 (0.9338) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [2/13] loss 1.0702 (1.1088) acc 78.9062 (77.5391) loss_ce 0.8566 (0.8952) data_term 0.8566 (0.8952) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [3/13] loss 1.1501 (1.1226) acc 80.4688 (78.5156) loss_ce 0.9365 (0.9089) data_term 0.9365 (0.9089) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [4/13] loss 1.0489 (1.1041) acc 82.4219 (79.4922) loss_ce 0.8352 (0.8905) data_term 0.8352 (0.8905) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [5/13] loss 1.1686 (1.1170) acc 76.9531 (78.9844) loss_ce 0.9549 (0.9034) data_term 0.9549 (0.9034) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [6/13] loss 1.2448 (1.1383) acc 74.6094 (78.2552) loss_ce 1.0312 (0.9247) data_term 1.0312 (0.9247) kl_term 0.2136 (0.2136) eta 0:00:08
epoch [220/300] batch [7/13] loss 1.1594 (1.1413) acc 78.1250 (78.2366) loss_ce 0.9457 (0.9277) data_term 0.9457 (0.9277) kl_term 0.2137 (0.2136) eta 0:00:08
epoch [220/300] batch [8/13] loss 1.1429 (1.1415) acc 74.2188 (77.7344) loss_ce 0.9292 (0.9279) data_term 0.9292 (0.9279) kl_term 0.2137 (0.2136) eta 0:00:08
epoch [220/300] batch [9/13] loss 1.0587 (1.1323) acc 79.2969 (77.9080) loss_ce 0.8450 (0.9187) data_term 0.8450 (0.9187) kl_term 0.2137 (0.2136) eta 0:00:08
epoch [220/300] batch [10/13] loss 1.2128 (1.1404) acc 75.0000 (77.6172) loss_ce 0.9992 (0.9267) data_term 0.9992 (0.9267) kl_term 0.2137 (0.2136) eta 0:00:08
epoch [220/300] batch [11/13] loss 1.0099 (1.1285) acc 84.3750 (78.2315) loss_ce 0.7962 (0.9149) data_term 0.7962 (0.9149) kl_term 0.2137 (0.2136) eta 0:00:08
epoch [220/300] batch [12/13] loss 0.9993 (1.1177) acc 81.2500 (78.4831) loss_ce 0.7857 (0.9041) data_term 0.7857 (0.9041) kl_term 0.2137 (0.2137) eta 0:00:08
epoch [220/300] batch [13/13] loss 1.1442 (1.1198) acc 76.5625 (78.3353) loss_ce 0.9305 (0.9061) data_term 0.9305 (0.9061) kl_term 0.2137 (0.2137) eta 0:00:08
epoch [221/300] batch [1/13] loss 1.1864 (1.1864) acc 76.5625 (76.5625) loss_ce 0.9717 (0.9717) data_term 0.9717 (0.9717) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [2/13] loss 1.2551 (1.2208) acc 74.6094 (75.5859) loss_ce 1.0405 (1.0061) data_term 1.0405 (1.0061) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [3/13] loss 1.1887 (1.2101) acc 77.3438 (76.1719) loss_ce 0.9740 (0.9954) data_term 0.9740 (0.9954) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [4/13] loss 1.1519 (1.1955) acc 78.5156 (76.7578) loss_ce 0.9373 (0.9809) data_term 0.9373 (0.9809) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [5/13] loss 1.0873 (1.1739) acc 78.5156 (77.1094) loss_ce 0.8727 (0.9592) data_term 0.8727 (0.9592) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [6/13] loss 1.0756 (1.1575) acc 80.4688 (77.6693) loss_ce 0.8610 (0.9429) data_term 0.8610 (0.9429) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [7/13] loss 1.2521 (1.1710) acc 75.3906 (77.3438) loss_ce 1.0374 (0.9564) data_term 1.0374 (0.9564) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [8/13] loss 1.1419 (1.1674) acc 77.3438 (77.3438) loss_ce 0.9272 (0.9527) data_term 0.9272 (0.9527) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [9/13] loss 1.1689 (1.1676) acc 75.3906 (77.1267) loss_ce 0.9542 (0.9529) data_term 0.9542 (0.9529) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [10/13] loss 1.0694 (1.1577) acc 80.0781 (77.4219) loss_ce 0.8547 (0.9431) data_term 0.8547 (0.9431) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [11/13] loss 1.1294 (1.1552) acc 79.2969 (77.5923) loss_ce 0.9147 (0.9405) data_term 0.9147 (0.9405) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [12/13] loss 1.1711 (1.1565) acc 75.0000 (77.3763) loss_ce 0.9564 (0.9418) data_term 0.9564 (0.9418) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [221/300] batch [13/13] loss 1.2622 (1.1646) acc 75.7812 (77.2536) loss_ce 1.0475 (0.9499) data_term 1.0475 (0.9499) kl_term 0.2147 (0.2147) eta 0:00:08
epoch [222/300] batch [1/13] loss 1.1462 (1.1462) acc 79.2969 (79.2969) loss_ce 0.9305 (0.9305) data_term 0.9305 (0.9305) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [2/13] loss 1.1333 (1.1397) acc 76.1719 (77.7344) loss_ce 0.9176 (0.9240) data_term 0.9176 (0.9240) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [3/13] loss 1.1711 (1.1502) acc 79.2969 (78.2552) loss_ce 0.9555 (0.9345) data_term 0.9555 (0.9345) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [4/13] loss 1.2303 (1.1702) acc 75.0000 (77.4414) loss_ce 1.0146 (0.9545) data_term 1.0146 (0.9545) kl_term 0.2157 (0.2157) eta 0:00:08
