***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [278/300] batch [1/1] loss 0.3894 (0.3894) acc 97.0000 (97.0000) loss_ce 0.3401 (0.3401) data_term 0.3401 (0.3401) kl_term 0.0493 (0.0493) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.3546 (0.3546) acc 97.0000 (97.0000) loss_ce 0.3052 (0.3052) data_term 0.3052 (0.3052) kl_term 0.0494 (0.0494) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.3208 (0.3208) acc 97.5000 (97.5000) loss_ce 0.2712 (0.2712) data_term 0.2712 (0.2712) kl_term 0.0496 (0.0496) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.3210 (0.3210) acc 98.0000 (98.0000) loss_ce 0.2712 (0.2712) data_term 0.2712 (0.2712) kl_term 0.0498 (0.0498) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.3725 (0.3725) acc 96.5000 (96.5000) loss_ce 0.3225 (0.3225) data_term 0.3225 (0.3225) kl_term 0.0500 (0.0500) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.3628 (0.3628) acc 96.5000 (96.5000) loss_ce 0.3127 (0.3127) data_term 0.3127 (0.3127) kl_term 0.0502 (0.0502) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.3686 (0.3686) acc 98.0000 (98.0000) loss_ce 0.3182 (0.3182) data_term 0.3182 (0.3182) kl_term 0.0503 (0.0503) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.3726 (0.3726) acc 96.5000 (96.5000) loss_ce 0.3220 (0.3220) data_term 0.3220 (0.3220) kl_term 0.0505 (0.0505) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.3448 (0.3448) acc 98.0000 (98.0000) loss_ce 0.2941 (0.2941) data_term 0.2941 (0.2941) kl_term 0.0507 (0.0507) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.3591 (0.3591) acc 97.5000 (97.5000) loss_ce 0.3082 (0.3082) data_term 0.3082 (0.3082) kl_term 0.0509 (0.0509) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.3398 (0.3398) acc 98.5000 (98.5000) loss_ce 0.2888 (0.2888) data_term 0.2888 (0.2888) kl_term 0.0511 (0.0511) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.3967 (0.3967) acc 95.5000 (95.5000) loss_ce 0.3455 (0.3455) data_term 0.3455 (0.3455) kl_term 0.0512 (0.0512) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.3821 (0.3821) acc 97.5000 (97.5000) loss_ce 0.3307 (0.3307) data_term 0.3307 (0.3307) kl_term 0.0514 (0.0514) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.3772 (0.3772) acc 96.0000 (96.0000) loss_ce 0.3256 (0.3256) data_term 0.3256 (0.3256) kl_term 0.0516 (0.0516) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.4373 (0.4373) acc 95.0000 (95.0000) loss_ce 0.3856 (0.3856) data_term 0.3856 (0.3856) kl_term 0.0518 (0.0518) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.3103 (0.3103) acc 99.0000 (99.0000) loss_ce 0.2584 (0.2584) data_term 0.2584 (0.2584) kl_term 0.0520 (0.0520) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.3543 (0.3543) acc 97.5000 (97.5000) loss_ce 0.3022 (0.3022) data_term 0.3022 (0.3022) kl_term 0.0521 (0.0521) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.3800 (0.3800) acc 97.0000 (97.0000) loss_ce 0.3277 (0.3277) data_term 0.3277 (0.3277) kl_term 0.0523 (0.0523) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.3562 (0.3562) acc 96.5000 (96.5000) loss_ce 0.3037 (0.3037) data_term 0.3037 (0.3037) kl_term 0.0525 (0.0525) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.3611 (0.3611) acc 96.0000 (96.0000) loss_ce 0.3084 (0.3084) data_term 0.3084 (0.3084) kl_term 0.0527 (0.0527) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.3953 (0.3953) acc 97.0000 (97.0000) loss_ce 0.3425 (0.3425) data_term 0.3425 (0.3425) kl_term 0.0528 (0.0528) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.3376 (0.3376) acc 97.5000 (97.5000) loss_ce 0.2845 (0.2845) data_term 0.2845 (0.2845) kl_term 0.0530 (0.0530) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.3976 (0.3976) acc 96.5000 (96.5000) loss_ce 0.3444 (0.3444) data_term 0.3444 (0.3444) kl_term 0.0532 (0.0532) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 7.12 MB / 335.92 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,333
* correct: 1,061
* accuracy: 31.8%
* error: 68.2%
* macro_f1: 30.7%
=> structured result
* accuracy: 31.8332
* error: 68.1668
* macro_f1: 30.6588
* nll: 2.6329
* brier: 0.8283
* ece: 14.7873
=> temperature scaling: T = 1.454273
* accuracy_calibrated: 31.8332
* error_calibrated: 68.1668
* macro_f1_calibrated: 30.6588
* nll_calibrated: 2.4955
* brier_calibrated: 0.7978
* ece_calibrated: 3.9736
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed1/test_calibration_bins_calibrated.csv
Elapsed: 0:00:20
