***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [277/300] batch [1/1] loss 0.0653 (0.0653) acc 100.0000 (100.0000) loss_ce 0.0398 (0.0398) data_term 0.0398 (0.0398) kl_term 0.0255 (0.0255) eta 0:00:00
epoch [278/300] batch [1/1] loss 0.0649 (0.0649) acc 100.0000 (100.0000) loss_ce 0.0393 (0.0393) data_term 0.0393 (0.0393) kl_term 0.0256 (0.0256) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.0849 (0.0849) acc 98.6487 (98.6487) loss_ce 0.0592 (0.0592) data_term 0.0592 (0.0592) kl_term 0.0257 (0.0257) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.0448 (0.0448) acc 100.0000 (100.0000) loss_ce 0.0190 (0.0190) data_term 0.0190 (0.0190) kl_term 0.0258 (0.0258) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.0878 (0.0878) acc 98.6487 (98.6487) loss_ce 0.0620 (0.0620) data_term 0.0620 (0.0620) kl_term 0.0259 (0.0259) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.1030 (0.1030) acc 98.6487 (98.6487) loss_ce 0.0770 (0.0770) data_term 0.0770 (0.0770) kl_term 0.0260 (0.0260) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.0834 (0.0834) acc 98.6487 (98.6487) loss_ce 0.0573 (0.0573) data_term 0.0573 (0.0573) kl_term 0.0261 (0.0261) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.0771 (0.0771) acc 100.0000 (100.0000) loss_ce 0.0510 (0.0510) data_term 0.0510 (0.0510) kl_term 0.0262 (0.0262) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.0685 (0.0685) acc 100.0000 (100.0000) loss_ce 0.0423 (0.0423) data_term 0.0423 (0.0423) kl_term 0.0262 (0.0262) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.0567 (0.0567) acc 100.0000 (100.0000) loss_ce 0.0303 (0.0303) data_term 0.0303 (0.0303) kl_term 0.0263 (0.0263) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.0712 (0.0712) acc 100.0000 (100.0000) loss_ce 0.0447 (0.0447) data_term 0.0447 (0.0447) kl_term 0.0264 (0.0264) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.0689 (0.0689) acc 100.0000 (100.0000) loss_ce 0.0424 (0.0424) data_term 0.0424 (0.0424) kl_term 0.0265 (0.0265) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.0647 (0.0647) acc 100.0000 (100.0000) loss_ce 0.0381 (0.0381) data_term 0.0381 (0.0381) kl_term 0.0266 (0.0266) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.1466 (0.1466) acc 98.6487 (98.6487) loss_ce 0.1199 (0.1199) data_term 0.1199 (0.1199) kl_term 0.0267 (0.0267) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.1026 (0.1026) acc 98.6487 (98.6487) loss_ce 0.0758 (0.0758) data_term 0.0758 (0.0758) kl_term 0.0268 (0.0268) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.0818 (0.0818) acc 100.0000 (100.0000) loss_ce 0.0549 (0.0549) data_term 0.0549 (0.0549) kl_term 0.0269 (0.0269) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.0597 (0.0597) acc 100.0000 (100.0000) loss_ce 0.0327 (0.0327) data_term 0.0327 (0.0327) kl_term 0.0270 (0.0270) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.0556 (0.0556) acc 100.0000 (100.0000) loss_ce 0.0286 (0.0286) data_term 0.0286 (0.0286) kl_term 0.0271 (0.0271) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.0529 (0.0529) acc 100.0000 (100.0000) loss_ce 0.0257 (0.0257) data_term 0.0257 (0.0257) kl_term 0.0272 (0.0272) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.0597 (0.0597) acc 100.0000 (100.0000) loss_ce 0.0324 (0.0324) data_term 0.0324 (0.0324) kl_term 0.0273 (0.0273) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.0923 (0.0923) acc 98.6487 (98.6487) loss_ce 0.0650 (0.0650) data_term 0.0650 (0.0650) kl_term 0.0274 (0.0274) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.0557 (0.0557) acc 100.0000 (100.0000) loss_ce 0.0283 (0.0283) data_term 0.0283 (0.0283) kl_term 0.0275 (0.0275) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.0904 (0.0904) acc 100.0000 (100.0000) loss_ce 0.0629 (0.0629) data_term 0.0629 (0.0629) kl_term 0.0275 (0.0275) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.0901 (0.0901) acc 98.6487 (98.6487) loss_ce 0.0624 (0.0624) data_term 0.0624 (0.0624) kl_term 0.0276 (0.0276) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 2.67 MB / 331.47 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,669
* correct: 3,098
* accuracy: 84.4%
* error: 15.6%
* macro_f1: 83.9%
=> structured result
* accuracy: 84.4372
* error: 15.5628
* macro_f1: 83.8855
* nll: 0.4213
* brier: 0.2189
* ece: 1.3985
=> temperature scaling: T = 0.997444
* accuracy_calibrated: 84.4372
* error_calibrated: 15.5628
* macro_f1_calibrated: 83.8855
* nll_calibrated: 0.4213
* brier_calibrated: 0.2190
* ece_calibrated: 1.4402
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_2/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:10
