***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [139/300] batch [1/2] loss 0.1057 (0.1057) acc 99.2188 (99.2188) loss_ce 0.0825 (0.0825) data_term 0.0825 (0.0825) kl_term 0.0232 (0.0232) eta 0:00:04
epoch [139/300] batch [2/2] loss 0.1016 (0.1036) acc 100.0000 (99.6094) loss_ce 0.0783 (0.0804) data_term 0.0783 (0.0804) kl_term 0.0232 (0.0232) eta 0:00:04
epoch [140/300] batch [1/2] loss 0.2091 (0.2091) acc 97.2656 (97.2656) loss_ce 0.1857 (0.1857) data_term 0.1857 (0.1857) kl_term 0.0234 (0.0234) eta 0:00:04
epoch [140/300] batch [2/2] loss 0.1918 (0.2005) acc 97.5000 (97.3828) loss_ce 0.1683 (0.1770) data_term 0.1683 (0.1770) kl_term 0.0235 (0.0235) eta 0:00:04
epoch [141/300] batch [1/2] loss 0.1563 (0.1563) acc 96.8750 (96.8750) loss_ce 0.1327 (0.1327) data_term 0.1327 (0.1327) kl_term 0.0237 (0.0237) eta 0:00:04
epoch [141/300] batch [2/2] loss 0.1395 (0.1479) acc 100.0000 (98.4375) loss_ce 0.1158 (0.1242) data_term 0.1158 (0.1242) kl_term 0.0237 (0.0237) eta 0:00:04
epoch [142/300] batch [1/2] loss 0.1771 (0.1771) acc 97.2656 (97.2656) loss_ce 0.1532 (0.1532) data_term 0.1532 (0.1532) kl_term 0.0239 (0.0239) eta 0:00:04
epoch [142/300] batch [2/2] loss 0.3995 (0.2883) acc 87.5000 (92.3828) loss_ce 0.3756 (0.2644) data_term 0.3756 (0.2644) kl_term 0.0239 (0.0239) eta 0:00:04
epoch [143/300] batch [1/2] loss 0.1237 (0.1237) acc 99.2188 (99.2188) loss_ce 0.0996 (0.0996) data_term 0.0996 (0.0996) kl_term 0.0241 (0.0241) eta 0:00:04
epoch [143/300] batch [2/2] loss 0.1405 (0.1321) acc 100.0000 (99.6094) loss_ce 0.1163 (0.1080) data_term 0.1163 (0.1080) kl_term 0.0242 (0.0241) eta 0:00:03
epoch [144/300] batch [1/2] loss 0.1774 (0.1774) acc 96.4844 (96.4844) loss_ce 0.1530 (0.1530) data_term 0.1530 (0.1530) kl_term 0.0244 (0.0244) eta 0:00:01
epoch [144/300] batch [2/2] loss 0.1251 (0.1512) acc 97.5000 (96.9922) loss_ce 0.1007 (0.1268) data_term 0.1007 (0.1268) kl_term 0.0244 (0.0244) eta 0:00:01
epoch [145/300] batch [1/2] loss 0.1889 (0.1889) acc 95.3125 (95.3125) loss_ce 0.1643 (0.1643) data_term 0.1643 (0.1643) kl_term 0.0246 (0.0246) eta 0:00:02
epoch [145/300] batch [2/2] loss 0.0760 (0.1325) acc 100.0000 (97.6562) loss_ce 0.0514 (0.1079) data_term 0.0514 (0.1079) kl_term 0.0246 (0.0246) eta 0:00:01
epoch [146/300] batch [1/2] loss 0.1943 (0.1943) acc 94.1406 (94.1406) loss_ce 0.1695 (0.1695) data_term 0.1695 (0.1695) kl_term 0.0248 (0.0248) eta 0:00:01
epoch [146/300] batch [2/2] loss 0.1281 (0.1612) acc 97.5000 (95.8203) loss_ce 0.1033 (0.1364) data_term 0.1033 (0.1364) kl_term 0.0249 (0.0248) eta 0:00:01
epoch [147/300] batch [1/2] loss 0.1665 (0.1665) acc 97.2656 (97.2656) loss_ce 0.1414 (0.1414) data_term 0.1414 (0.1414) kl_term 0.0251 (0.0251) eta 0:00:01
epoch [147/300] batch [2/2] loss 0.2311 (0.1988) acc 97.5000 (97.3828) loss_ce 0.2060 (0.1737) data_term 0.2060 (0.1737) kl_term 0.0251 (0.0251) eta 0:00:01
epoch [148/300] batch [1/2] loss 0.1692 (0.1692) acc 97.2656 (97.2656) loss_ce 0.1439 (0.1439) data_term 0.1439 (0.1439) kl_term 0.0253 (0.0253) eta 0:00:01
epoch [148/300] batch [2/2] loss 0.2177 (0.1935) acc 95.0000 (96.1328) loss_ce 0.1924 (0.1682) data_term 0.1924 (0.1682) kl_term 0.0253 (0.0253) eta 0:00:01
epoch [149/300] batch [1/2] loss 0.1631 (0.1631) acc 97.6562 (97.6562) loss_ce 0.1376 (0.1376) data_term 0.1376 (0.1376) kl_term 0.0255 (0.0255) eta 0:00:01
epoch [149/300] batch [2/2] loss 0.0935 (0.1283) acc 100.0000 (98.8281) loss_ce 0.0679 (0.1028) data_term 0.0679 (0.1028) kl_term 0.0255 (0.0255) eta 0:00:01
epoch [150/300] batch [1/2] loss 0.1647 (0.1647) acc 96.0938 (96.0938) loss_ce 0.1389 (0.1389) data_term 0.1389 (0.1389) kl_term 0.0257 (0.0257) eta 0:00:01
epoch [150/300] batch [2/2] loss 0.1084 (0.1366) acc 100.0000 (98.0469) loss_ce 0.0826 (0.1108) data_term 0.0826 (0.1108) kl_term 0.0258 (0.0258) eta 0:00:01
epoch [151/300] batch [1/2] loss 0.1394 (0.1394) acc 98.0469 (98.0469) loss_ce 0.1135 (0.1135) data_term 0.1135 (0.1135) kl_term 0.0260 (0.0260) eta 0:00:01
epoch [151/300] batch [2/2] loss 0.1599 (0.1497) acc 95.0000 (96.5234) loss_ce 0.1339 (0.1237) data_term 0.1339 (0.1237) kl_term 0.0260 (0.0260) eta 0:00:01
epoch [152/300] batch [1/2] loss 0.1191 (0.1191) acc 98.8281 (98.8281) loss_ce 0.0929 (0.0929) data_term 0.0929 (0.0929) kl_term 0.0262 (0.0262) eta 0:00:01
epoch [152/300] batch [2/2] loss 0.2610 (0.1900) acc 95.0000 (96.9141) loss_ce 0.2348 (0.1638) data_term 0.2348 (0.1638) kl_term 0.0262 (0.0262) eta 0:00:01
epoch [153/300] batch [1/2] loss 0.2056 (0.2056) acc 96.8750 (96.8750) loss_ce 0.1792 (0.1792) data_term 0.1792 (0.1792) kl_term 0.0264 (0.0264) eta 0:00:01
epoch [153/300] batch [2/2] loss 0.1512 (0.1784) acc 97.5000 (97.1875) loss_ce 0.1248 (0.1520) data_term 0.1248 (0.1520) kl_term 0.0265 (0.0264) eta 0:00:01
epoch [154/300] batch [1/2] loss 0.1933 (0.1933) acc 97.6562 (97.6562) loss_ce 0.1666 (0.1666) data_term 0.1666 (0.1666) kl_term 0.0267 (0.0267) eta 0:00:01
epoch [154/300] batch [2/2] loss 0.1034 (0.1483) acc 100.0000 (98.8281) loss_ce 0.0767 (0.1216) data_term 0.0767 (0.1216) kl_term 0.0267 (0.0267) eta 0:00:01
epoch [155/300] batch [1/2] loss 0.1842 (0.1842) acc 96.8750 (96.8750) loss_ce 0.1573 (0.1573) data_term 0.1573 (0.1573) kl_term 0.0269 (0.0269) eta 0:00:02
epoch [155/300] batch [2/2] loss 0.1172 (0.1507) acc 100.0000 (98.4375) loss_ce 0.0903 (0.1238) data_term 0.0903 (0.1238) kl_term 0.0269 (0.0269) eta 0:00:02
epoch [156/300] batch [1/2] loss 0.1850 (0.1850) acc 96.4844 (96.4844) loss_ce 0.1579 (0.1579) data_term 0.1579 (0.1579) kl_term 0.0271 (0.0271) eta 0:00:03
epoch [156/300] batch [2/2] loss 0.1278 (0.1564) acc 97.5000 (96.9922) loss_ce 0.1007 (0.1293) data_term 0.1007 (0.1293) kl_term 0.0271 (0.0271) eta 0:00:03
epoch [157/300] batch [1/2] loss 0.1484 (0.1484) acc 98.0469 (98.0469) loss_ce 0.1210 (0.1210) data_term 0.1210 (0.1210) kl_term 0.0273 (0.0273) eta 0:00:04
epoch [157/300] batch [2/2] loss 0.2051 (0.1767) acc 95.0000 (96.5234) loss_ce 0.1777 (0.1493) data_term 0.1777 (0.1493) kl_term 0.0274 (0.0274) eta 0:00:03
epoch [158/300] batch [1/2] loss 0.1483 (0.1483) acc 98.0469 (98.0469) loss_ce 0.1207 (0.1207) data_term 0.1207 (0.1207) kl_term 0.0276 (0.0276) eta 0:00:01
epoch [158/300] batch [2/2] loss 0.1037 (0.1260) acc 100.0000 (99.0234) loss_ce 0.0761 (0.0984) data_term 0.0761 (0.0984) kl_term 0.0276 (0.0276) eta 0:00:01
epoch [159/300] batch [1/2] loss 0.1851 (0.1851) acc 96.8750 (96.8750) loss_ce 0.1573 (0.1573) data_term 0.1573 (0.1573) kl_term 0.0278 (0.0278) eta 0:00:01
epoch [159/300] batch [2/2] loss 0.1347 (0.1599) acc 97.5000 (97.1875) loss_ce 0.1069 (0.1321) data_term 0.1069 (0.1321) kl_term 0.0278 (0.0278) eta 0:00:01
epoch [160/300] batch [1/2] loss 0.1659 (0.1659) acc 96.8750 (96.8750) loss_ce 0.1378 (0.1378) data_term 0.1378 (0.1378) kl_term 0.0280 (0.0280) eta 0:00:01
epoch [160/300] batch [2/2] loss 0.1672 (0.1665) acc 95.0000 (95.9375) loss_ce 0.1392 (0.1385) data_term 0.1392 (0.1385) kl_term 0.0280 (0.0280) eta 0:00:01
epoch [161/300] batch [1/2] loss 0.1966 (0.1966) acc 96.4844 (96.4844) loss_ce 0.1683 (0.1683) data_term 0.1683 (0.1683) kl_term 0.0282 (0.0282) eta 0:00:01
epoch [161/300] batch [2/2] loss 0.1064 (0.1515) acc 97.5000 (96.9922) loss_ce 0.0781 (0.1232) data_term 0.0781 (0.1232) kl_term 0.0283 (0.0283) eta 0:00:01
epoch [162/300] batch [1/2] loss 0.1708 (0.1708) acc 96.8750 (96.8750) loss_ce 0.1423 (0.1423) data_term 0.1423 (0.1423) kl_term 0.0285 (0.0285) eta 0:00:01
epoch [162/300] batch [2/2] loss 0.0858 (0.1283) acc 97.5000 (97.1875) loss_ce 0.0573 (0.0998) data_term 0.0573 (0.0998) kl_term 0.0285 (0.0285) eta 0:00:01
epoch [163/300] batch [1/2] loss 0.1556 (0.1556) acc 96.8750 (96.8750) loss_ce 0.1269 (0.1269) data_term 0.1269 (0.1269) kl_term 0.0287 (0.0287) eta 0:00:02
epoch [163/300] batch [2/2] loss 0.1043 (0.1300) acc 100.0000 (98.4375) loss_ce 0.0756 (0.1012) data_term 0.0756 (0.1012) kl_term 0.0287 (0.0287) eta 0:00:01
epoch [164/300] batch [1/2] loss 0.1541 (0.1541) acc 99.2188 (99.2188) loss_ce 0.1252 (0.1252) data_term 0.1252 (0.1252) kl_term 0.0289 (0.0289) eta 0:00:01
epoch [164/300] batch [2/2] loss 0.1527 (0.1534) acc 100.0000 (99.6094) loss_ce 0.1237 (0.1245) data_term 0.1237 (0.1245) kl_term 0.0289 (0.0289) eta 0:00:01
epoch [165/300] batch [1/2] loss 0.1399 (0.1399) acc 98.4375 (98.4375) loss_ce 0.1108 (0.1108) data_term 0.1108 (0.1108) kl_term 0.0291 (0.0291) eta 0:00:01
epoch [165/300] batch [2/2] loss 0.1984 (0.1692) acc 97.5000 (97.9688) loss_ce 0.1693 (0.1400) data_term 0.1693 (0.1400) kl_term 0.0292 (0.0291) eta 0:00:01
epoch [166/300] batch [1/2] loss 0.1753 (0.1753) acc 98.4375 (98.4375) loss_ce 0.1459 (0.1459) data_term 0.1459 (0.1459) kl_term 0.0294 (0.0294) eta 0:00:01
epoch [166/300] batch [2/2] loss 0.3852 (0.2803) acc 90.0000 (94.2188) loss_ce 0.3559 (0.2509) data_term 0.3559 (0.2509) kl_term 0.0294 (0.0294) eta 0:00:01
epoch [167/300] batch [1/2] loss 0.1556 (0.1556) acc 96.0938 (96.0938) loss_ce 0.1260 (0.1260) data_term 0.1260 (0.1260) kl_term 0.0296 (0.0296) eta 0:00:01
epoch [167/300] batch [2/2] loss 0.1119 (0.1338) acc 100.0000 (98.0469) loss_ce 0.0823 (0.1042) data_term 0.0823 (0.1042) kl_term 0.0296 (0.0296) eta 0:00:01
epoch [168/300] batch [1/2] loss 0.1631 (0.1631) acc 97.6562 (97.6562) loss_ce 0.1333 (0.1333) data_term 0.1333 (0.1333) kl_term 0.0298 (0.0298) eta 0:00:01
epoch [168/300] batch [2/2] loss 0.1077 (0.1354) acc 100.0000 (98.8281) loss_ce 0.0779 (0.1056) data_term 0.0779 (0.1056) kl_term 0.0298 (0.0298) eta 0:00:01
epoch [169/300] batch [1/2] loss 0.1958 (0.1958) acc 96.8750 (96.8750) loss_ce 0.1658 (0.1658) data_term 0.1658 (0.1658) kl_term 0.0300 (0.0300) eta 0:00:01
epoch [169/300] batch [2/2] loss 0.0962 (0.1460) acc 100.0000 (98.4375) loss_ce 0.0662 (0.1160) data_term 0.0662 (0.1160) kl_term 0.0301 (0.0300) eta 0:00:01
epoch [170/300] batch [1/2] loss 0.1816 (0.1816) acc 96.4844 (96.4844) loss_ce 0.1514 (0.1514) data_term 0.1514 (0.1514) kl_term 0.0303 (0.0303) eta 0:00:01
epoch [170/300] batch [2/2] loss 0.2691 (0.2253) acc 92.5000 (94.4922) loss_ce 0.2388 (0.1951) data_term 0.2388 (0.1951) kl_term 0.0303 (0.0303) eta 0:00:01
epoch [171/300] batch [1/2] loss 0.1569 (0.1569) acc 96.8750 (96.8750) loss_ce 0.1264 (0.1264) data_term 0.1264 (0.1264) kl_term 0.0305 (0.0305) eta 0:00:01
epoch [171/300] batch [2/2] loss 0.1311 (0.1440) acc 100.0000 (98.4375) loss_ce 0.1005 (0.1135) data_term 0.1005 (0.1135) kl_term 0.0305 (0.0305) eta 0:00:01
epoch [172/300] batch [1/2] loss 0.1884 (0.1884) acc 97.6562 (97.6562) loss_ce 0.1577 (0.1577) data_term 0.1577 (0.1577) kl_term 0.0307 (0.0307) eta 0:00:01
epoch [172/300] batch [2/2] loss 0.2871 (0.2378) acc 92.5000 (95.0781) loss_ce 0.2564 (0.2071) data_term 0.2564 (0.2071) kl_term 0.0307 (0.0307) eta 0:00:01
epoch [173/300] batch [1/2] loss 0.1488 (0.1488) acc 98.0469 (98.0469) loss_ce 0.1179 (0.1179) data_term 0.1179 (0.1179) kl_term 0.0309 (0.0309) eta 0:00:01
epoch [173/300] batch [2/2] loss 0.0763 (0.1126) acc 100.0000 (99.0234) loss_ce 0.0454 (0.0816) data_term 0.0454 (0.0816) kl_term 0.0310 (0.0309) eta 0:00:01
epoch [174/300] batch [1/2] loss 0.2037 (0.2037) acc 95.7031 (95.7031) loss_ce 0.1725 (0.1725) data_term 0.1725 (0.1725) kl_term 0.0312 (0.0312) eta 0:00:01
epoch [174/300] batch [2/2] loss 0.1196 (0.1616) acc 97.5000 (96.6016) loss_ce 0.0884 (0.1305) data_term 0.0884 (0.1305) kl_term 0.0312 (0.0312) eta 0:00:01
epoch [175/300] batch [1/2] loss 0.1830 (0.1830) acc 97.6562 (97.6562) loss_ce 0.1516 (0.1516) data_term 0.1516 (0.1516) kl_term 0.0314 (0.0314) eta 0:00:01
epoch [175/300] batch [2/2] loss 0.1333 (0.1582) acc 100.0000 (98.8281) loss_ce 0.1019 (0.1268) data_term 0.1019 (0.1268) kl_term 0.0314 (0.0314) eta 0:00:01
epoch [176/300] batch [1/2] loss 0.1445 (0.1445) acc 97.6562 (97.6562) loss_ce 0.1129 (0.1129) data_term 0.1129 (0.1129) kl_term 0.0316 (0.0316) eta 0:00:01
epoch [176/300] batch [2/2] loss 0.1630 (0.1537) acc 95.0000 (96.3281) loss_ce 0.1313 (0.1221) data_term 0.1313 (0.1221) kl_term 0.0316 (0.0316) eta 0:00:01
epoch [177/300] batch [1/2] loss 0.1655 (0.1655) acc 97.2656 (97.2656) loss_ce 0.1337 (0.1337) data_term 0.1337 (0.1337) kl_term 0.0318 (0.0318) eta 0:00:01
epoch [177/300] batch [2/2] loss 0.2078 (0.1867) acc 95.0000 (96.1328) loss_ce 0.1760 (0.1549) data_term 0.1760 (0.1549) kl_term 0.0318 (0.0318) eta 0:00:01
epoch [178/300] batch [1/2] loss 0.1564 (0.1564) acc 97.2656 (97.2656) loss_ce 0.1244 (0.1244) data_term 0.1244 (0.1244) kl_term 0.0320 (0.0320) eta 0:00:01
epoch [178/300] batch [2/2] loss 0.1238 (0.1401) acc 100.0000 (98.6328) loss_ce 0.0918 (0.1081) data_term 0.0918 (0.1081) kl_term 0.0321 (0.0320) eta 0:00:01
epoch [179/300] batch [1/2] loss 0.1789 (0.1789) acc 97.6562 (97.6562) loss_ce 0.1467 (0.1467) data_term 0.1467 (0.1467) kl_term 0.0323 (0.0323) eta 0:00:01
epoch [179/300] batch [2/2] loss 0.1579 (0.1684) acc 97.5000 (97.5781) loss_ce 0.1257 (0.1362) data_term 0.1257 (0.1362) kl_term 0.0323 (0.0323) eta 0:00:01
epoch [180/300] batch [1/2] loss 0.1699 (0.1699) acc 96.4844 (96.4844) loss_ce 0.1375 (0.1375) data_term 0.1375 (0.1375) kl_term 0.0325 (0.0325) eta 0:00:01
epoch [180/300] batch [2/2] loss 0.1315 (0.1507) acc 100.0000 (98.2422) loss_ce 0.0990 (0.1182) data_term 0.0990 (0.1182) kl_term 0.0325 (0.0325) eta 0:00:01
epoch [181/300] batch [1/2] loss 0.1990 (0.1990) acc 96.4844 (96.4844) loss_ce 0.1663 (0.1663) data_term 0.1663 (0.1663) kl_term 0.0327 (0.0327) eta 0:00:01
epoch [181/300] batch [2/2] loss 0.2155 (0.2072) acc 97.5000 (96.9922) loss_ce 0.1828 (0.1745) data_term 0.1828 (0.1745) kl_term 0.0327 (0.0327) eta 0:00:01
epoch [182/300] batch [1/2] loss 0.1571 (0.1571) acc 98.0469 (98.0469) loss_ce 0.1242 (0.1242) data_term 0.1242 (0.1242) kl_term 0.0329 (0.0329) eta 0:00:01
epoch [182/300] batch [2/2] loss 0.1202 (0.1386) acc 100.0000 (99.0234) loss_ce 0.0873 (0.1057) data_term 0.0873 (0.1057) kl_term 0.0329 (0.0329) eta 0:00:01
epoch [183/300] batch [1/2] loss 0.1941 (0.1941) acc 96.0938 (96.0938) loss_ce 0.1609 (0.1609) data_term 0.1609 (0.1609) kl_term 0.0331 (0.0331) eta 0:00:01
epoch [183/300] batch [2/2] loss 0.1711 (0.1826) acc 97.5000 (96.7969) loss_ce 0.1379 (0.1494) data_term 0.1379 (0.1494) kl_term 0.0331 (0.0331) eta 0:00:01
epoch [184/300] batch [1/2] loss 0.1562 (0.1562) acc 97.6562 (97.6562) loss_ce 0.1228 (0.1228) data_term 0.1228 (0.1228) kl_term 0.0333 (0.0333) eta 0:00:01
epoch [184/300] batch [2/2] loss 0.1124 (0.1343) acc 100.0000 (98.8281) loss_ce 0.0790 (0.1009) data_term 0.0790 (0.1009) kl_term 0.0334 (0.0334) eta 0:00:01
epoch [185/300] batch [1/2] loss 0.1761 (0.1761) acc 97.6562 (97.6562) loss_ce 0.1426 (0.1426) data_term 0.1426 (0.1426) kl_term 0.0336 (0.0336) eta 0:00:01
epoch [185/300] batch [2/2] loss 0.0891 (0.1326) acc 100.0000 (98.8281) loss_ce 0.0555 (0.0991) data_term 0.0555 (0.0991) kl_term 0.0336 (0.0336) eta 0:00:01
epoch [186/300] batch [1/2] loss 0.1960 (0.1960) acc 98.4375 (98.4375) loss_ce 0.1622 (0.1622) data_term 0.1622 (0.1622) kl_term 0.0338 (0.0338) eta 0:00:01
epoch [186/300] batch [2/2] loss 0.1451 (0.1706) acc 97.5000 (97.9688) loss_ce 0.1113 (0.1368) data_term 0.1113 (0.1368) kl_term 0.0338 (0.0338) eta 0:00:01
epoch [187/300] batch [1/2] loss 0.1543 (0.1543) acc 97.6562 (97.6562) loss_ce 0.1203 (0.1203) data_term 0.1203 (0.1203) kl_term 0.0340 (0.0340) eta 0:00:01
epoch [187/300] batch [2/2] loss 0.2265 (0.1904) acc 95.0000 (96.3281) loss_ce 0.1924 (0.1564) data_term 0.1924 (0.1564) kl_term 0.0340 (0.0340) eta 0:00:01
epoch [188/300] batch [1/2] loss 0.1350 (0.1350) acc 98.0469 (98.0469) loss_ce 0.1008 (0.1008) data_term 0.1008 (0.1008) kl_term 0.0342 (0.0342) eta 0:00:01
epoch [188/300] batch [2/2] loss 0.1358 (0.1354) acc 100.0000 (99.0234) loss_ce 0.1015 (0.1012) data_term 0.1015 (0.1012) kl_term 0.0342 (0.0342) eta 0:00:01
epoch [189/300] batch [1/2] loss 0.1837 (0.1837) acc 96.4844 (96.4844) loss_ce 0.1492 (0.1492) data_term 0.1492 (0.1492) kl_term 0.0344 (0.0344) eta 0:00:01
epoch [189/300] batch [2/2] loss 0.1921 (0.1879) acc 97.5000 (96.9922) loss_ce 0.1576 (0.1534) data_term 0.1576 (0.1534) kl_term 0.0344 (0.0344) eta 0:00:01
epoch [190/300] batch [1/2] loss 0.1662 (0.1662) acc 98.4375 (98.4375) loss_ce 0.1316 (0.1316) data_term 0.1316 (0.1316) kl_term 0.0346 (0.0346) eta 0:00:01
epoch [190/300] batch [2/2] loss 0.1309 (0.1486) acc 97.5000 (97.9688) loss_ce 0.0963 (0.1139) data_term 0.0963 (0.1139) kl_term 0.0347 (0.0347) eta 0:00:01
epoch [191/300] batch [1/2] loss 0.1353 (0.1353) acc 99.2188 (99.2188) loss_ce 0.1004 (0.1004) data_term 0.1004 (0.1004) kl_term 0.0349 (0.0349) eta 0:00:01
epoch [191/300] batch [2/2] loss 0.2088 (0.1721) acc 97.5000 (98.3594) loss_ce 0.1740 (0.1372) data_term 0.1740 (0.1372) kl_term 0.0349 (0.0349) eta 0:00:01
epoch [192/300] batch [1/2] loss 0.1833 (0.1833) acc 96.0938 (96.0938) loss_ce 0.1482 (0.1482) data_term 0.1482 (0.1482) kl_term 0.0351 (0.0351) eta 0:00:01
epoch [192/300] batch [2/2] loss 0.1621 (0.1727) acc 95.0000 (95.5469) loss_ce 0.1270 (0.1376) data_term 0.1270 (0.1376) kl_term 0.0351 (0.0351) eta 0:00:01
epoch [193/300] batch [1/2] loss 0.1819 (0.1819) acc 96.8750 (96.8750) loss_ce 0.1466 (0.1466) data_term 0.1466 (0.1466) kl_term 0.0353 (0.0353) eta 0:00:01
epoch [193/300] batch [2/2] loss 0.1264 (0.1542) acc 97.5000 (97.1875) loss_ce 0.0911 (0.1188) data_term 0.0911 (0.1188) kl_term 0.0353 (0.0353) eta 0:00:01
epoch [194/300] batch [1/2] loss 0.1510 (0.1510) acc 97.6562 (97.6562) loss_ce 0.1155 (0.1155) data_term 0.1155 (0.1155) kl_term 0.0355 (0.0355) eta 0:00:01
epoch [194/300] batch [2/2] loss 0.1157 (0.1334) acc 100.0000 (98.8281) loss_ce 0.0802 (0.0978) data_term 0.0802 (0.0978) kl_term 0.0356 (0.0355) eta 0:00:01
epoch [195/300] batch [1/2] loss 0.1536 (0.1536) acc 98.0469 (98.0469) loss_ce 0.1178 (0.1178) data_term 0.1178 (0.1178) kl_term 0.0358 (0.0358) eta 0:00:01
epoch [195/300] batch [2/2] loss 0.1745 (0.1640) acc 97.5000 (97.7734) loss_ce 0.1387 (0.1282) data_term 0.1387 (0.1282) kl_term 0.0358 (0.0358) eta 0:00:01
epoch [196/300] batch [1/2] loss 0.1829 (0.1829) acc 96.8750 (96.8750) loss_ce 0.1469 (0.1469) data_term 0.1469 (0.1469) kl_term 0.0360 (0.0360) eta 0:00:01
epoch [196/300] batch [2/2] loss 0.1911 (0.1870) acc 95.0000 (95.9375) loss_ce 0.1551 (0.1510) data_term 0.1551 (0.1510) kl_term 0.0360 (0.0360) eta 0:00:01
epoch [197/300] batch [1/2] loss 0.1828 (0.1828) acc 97.2656 (97.2656) loss_ce 0.1466 (0.1466) data_term 0.1466 (0.1466) kl_term 0.0362 (0.0362) eta 0:00:01
epoch [197/300] batch [2/2] loss 0.0826 (0.1327) acc 100.0000 (98.6328) loss_ce 0.0464 (0.0965) data_term 0.0464 (0.0965) kl_term 0.0362 (0.0362) eta 0:00:01
epoch [198/300] batch [1/2] loss 0.1951 (0.1951) acc 96.8750 (96.8750) loss_ce 0.1587 (0.1587) data_term 0.1587 (0.1587) kl_term 0.0364 (0.0364) eta 0:00:01
epoch [198/300] batch [2/2] loss 0.0825 (0.1388) acc 100.0000 (98.4375) loss_ce 0.0461 (0.1024) data_term 0.0461 (0.1024) kl_term 0.0364 (0.0364) eta 0:00:01
epoch [199/300] batch [1/2] loss 0.2121 (0.2121) acc 95.3125 (95.3125) loss_ce 0.1755 (0.1755) data_term 0.1755 (0.1755) kl_term 0.0366 (0.0366) eta 0:00:01
epoch [199/300] batch [2/2] loss 0.0689 (0.1405) acc 100.0000 (97.6562) loss_ce 0.0323 (0.1039) data_term 0.0323 (0.1039) kl_term 0.0366 (0.0366) eta 0:00:01
epoch [200/300] batch [1/2] loss 0.1420 (0.1420) acc 99.6094 (99.6094) loss_ce 0.1051 (0.1051) data_term 0.1051 (0.1051) kl_term 0.0368 (0.0368) eta 0:00:01
epoch [200/300] batch [2/2] loss 0.1400 (0.1410) acc 97.5000 (98.5547) loss_ce 0.1031 (0.1041) data_term 0.1031 (0.1041) kl_term 0.0368 (0.0368) eta 0:00:01
epoch [201/300] batch [1/2] loss 0.1352 (0.1352) acc 98.4375 (98.4375) loss_ce 0.0981 (0.0981) data_term 0.0981 (0.0981) kl_term 0.0370 (0.0370) eta 0:00:01
epoch [201/300] batch [2/2] loss 0.2597 (0.1975) acc 97.5000 (97.9688) loss_ce 0.2227 (0.1604) data_term 0.2227 (0.1604) kl_term 0.0371 (0.0371) eta 0:00:01
epoch [202/300] batch [1/2] loss 0.1816 (0.1816) acc 96.8750 (96.8750) loss_ce 0.1444 (0.1444) data_term 0.1444 (0.1444) kl_term 0.0373 (0.0373) eta 0:00:01
epoch [202/300] batch [2/2] loss 0.1940 (0.1878) acc 97.5000 (97.1875) loss_ce 0.1567 (0.1506) data_term 0.1567 (0.1506) kl_term 0.0373 (0.0373) eta 0:00:01
epoch [203/300] batch [1/2] loss 0.1713 (0.1713) acc 97.6562 (97.6562) loss_ce 0.1338 (0.1338) data_term 0.1338 (0.1338) kl_term 0.0375 (0.0375) eta 0:00:01
epoch [203/300] batch [2/2] loss 0.2652 (0.2182) acc 97.5000 (97.5781) loss_ce 0.2277 (0.1808) data_term 0.2277 (0.1808) kl_term 0.0375 (0.0375) eta 0:00:01
epoch [204/300] batch [1/2] loss 0.1263 (0.1263) acc 98.8281 (98.8281) loss_ce 0.0886 (0.0886) data_term 0.0886 (0.0886) kl_term 0.0377 (0.0377) eta 0:00:01
epoch [204/300] batch [2/2] loss 0.0793 (0.1028) acc 100.0000 (99.4141) loss_ce 0.0416 (0.0651) data_term 0.0416 (0.0651) kl_term 0.0377 (0.0377) eta 0:00:01
epoch [205/300] batch [1/2] loss 0.1923 (0.1923) acc 94.5312 (94.5312) loss_ce 0.1544 (0.1544) data_term 0.1544 (0.1544) kl_term 0.0379 (0.0379) eta 0:00:01
epoch [205/300] batch [2/2] loss 0.1103 (0.1513) acc 100.0000 (97.2656) loss_ce 0.0723 (0.1134) data_term 0.0723 (0.1134) kl_term 0.0379 (0.0379) eta 0:00:01
epoch [206/300] batch [1/2] loss 0.1673 (0.1673) acc 96.8750 (96.8750) loss_ce 0.1292 (0.1292) data_term 0.1292 (0.1292) kl_term 0.0381 (0.0381) eta 0:00:01
epoch [206/300] batch [2/2] loss 0.3081 (0.2377) acc 90.0000 (93.4375) loss_ce 0.2700 (0.1996) data_term 0.2700 (0.1996) kl_term 0.0381 (0.0381) eta 0:00:01
epoch [207/300] batch [1/2] loss 0.2035 (0.2035) acc 96.8750 (96.8750) loss_ce 0.1651 (0.1651) data_term 0.1651 (0.1651) kl_term 0.0383 (0.0383) eta 0:00:01
epoch [207/300] batch [2/2] loss 0.1916 (0.1975) acc 97.5000 (97.1875) loss_ce 0.1533 (0.1592) data_term 0.1533 (0.1592) kl_term 0.0383 (0.0383) eta 0:00:01
epoch [208/300] batch [1/2] loss 0.2284 (0.2284) acc 95.7031 (95.7031) loss_ce 0.1899 (0.1899) data_term 0.1899 (0.1899) kl_term 0.0385 (0.0385) eta 0:00:01
