***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [277/300] batch [1/1] loss 0.0269 (0.0269) acc 100.0000 (100.0000) loss_ce 0.0053 (0.0053) data_term 0.0053 (0.0053) kl_term 0.0216 (0.0216) eta 0:00:00
epoch [278/300] batch [1/1] loss 0.0295 (0.0295) acc 100.0000 (100.0000) loss_ce 0.0078 (0.0078) data_term 0.0078 (0.0078) kl_term 0.0217 (0.0217) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.0444 (0.0444) acc 100.0000 (100.0000) loss_ce 0.0226 (0.0226) data_term 0.0226 (0.0226) kl_term 0.0218 (0.0218) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.0340 (0.0340) acc 100.0000 (100.0000) loss_ce 0.0121 (0.0121) data_term 0.0121 (0.0121) kl_term 0.0219 (0.0219) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.0571 (0.0571) acc 100.0000 (100.0000) loss_ce 0.0351 (0.0351) data_term 0.0351 (0.0351) kl_term 0.0219 (0.0219) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.0300 (0.0300) acc 100.0000 (100.0000) loss_ce 0.0079 (0.0079) data_term 0.0079 (0.0079) kl_term 0.0220 (0.0220) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.0477 (0.0477) acc 100.0000 (100.0000) loss_ce 0.0256 (0.0256) data_term 0.0256 (0.0256) kl_term 0.0221 (0.0221) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.0345 (0.0345) acc 100.0000 (100.0000) loss_ce 0.0123 (0.0123) data_term 0.0123 (0.0123) kl_term 0.0222 (0.0222) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.0546 (0.0546) acc 100.0000 (100.0000) loss_ce 0.0323 (0.0323) data_term 0.0323 (0.0323) kl_term 0.0223 (0.0223) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.0603 (0.0603) acc 100.0000 (100.0000) loss_ce 0.0380 (0.0380) data_term 0.0380 (0.0380) kl_term 0.0223 (0.0223) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.0458 (0.0458) acc 100.0000 (100.0000) loss_ce 0.0234 (0.0234) data_term 0.0234 (0.0234) kl_term 0.0224 (0.0224) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.0392 (0.0392) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0225 (0.0225) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.0497 (0.0497) acc 100.0000 (100.0000) loss_ce 0.0271 (0.0271) data_term 0.0271 (0.0271) kl_term 0.0226 (0.0226) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.0418 (0.0418) acc 100.0000 (100.0000) loss_ce 0.0191 (0.0191) data_term 0.0191 (0.0191) kl_term 0.0227 (0.0227) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.0496 (0.0496) acc 100.0000 (100.0000) loss_ce 0.0269 (0.0269) data_term 0.0269 (0.0269) kl_term 0.0227 (0.0227) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.0316 (0.0316) acc 100.0000 (100.0000) loss_ce 0.0088 (0.0088) data_term 0.0088 (0.0088) kl_term 0.0228 (0.0228) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.0352 (0.0352) acc 100.0000 (100.0000) loss_ce 0.0123 (0.0123) data_term 0.0123 (0.0123) kl_term 0.0229 (0.0229) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.0346 (0.0346) acc 100.0000 (100.0000) loss_ce 0.0116 (0.0116) data_term 0.0116 (0.0116) kl_term 0.0230 (0.0230) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0189 (0.0189) data_term 0.0189 (0.0189) kl_term 0.0230 (0.0230) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.0450 (0.0450) acc 100.0000 (100.0000) loss_ce 0.0219 (0.0219) data_term 0.0219 (0.0219) kl_term 0.0231 (0.0231) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.0316 (0.0316) acc 100.0000 (100.0000) loss_ce 0.0084 (0.0084) data_term 0.0084 (0.0084) kl_term 0.0232 (0.0232) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.0379 (0.0379) acc 100.0000 (100.0000) loss_ce 0.0146 (0.0146) data_term 0.0146 (0.0146) kl_term 0.0233 (0.0233) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.0409 (0.0409) acc 100.0000 (100.0000) loss_ce 0.0175 (0.0175) data_term 0.0175 (0.0175) kl_term 0.0234 (0.0234) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.0469 (0.0469) acc 100.0000 (100.0000) loss_ce 0.0235 (0.0235) data_term 0.0235 (0.0235) kl_term 0.0234 (0.0234) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 2.67 MB / 331.47 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,669
* correct: 3,083
* accuracy: 84.0%
* error: 16.0%
* macro_f1: 83.8%
=> structured result
* accuracy: 84.0283
* error: 15.9717
* macro_f1: 83.7842
* nll: 0.4763
* brier: 0.2361
* ece: 2.7017
=> temperature scaling: T = 0.884265
* accuracy_calibrated: 84.0283
* error_calibrated: 15.9717
* macro_f1_calibrated: 83.7842
* nll_calibrated: 0.4877
* brier_calibrated: 0.2377
* ece_calibrated: 3.7920
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed1/test_calibration_bins_calibrated.csv
Elapsed: 0:00:10
