***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [225/300] batch [1/4] loss 0.6889 (0.6889) acc 90.6250 (90.6250) loss_ce 0.5726 (0.5726) data_term 0.5726 (0.5726) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [225/300] batch [2/4] loss 0.7193 (0.7041) acc 89.4531 (90.0391) loss_ce 0.6031 (0.5878) data_term 0.6031 (0.5878) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [225/300] batch [3/4] loss 0.7443 (0.7175) acc 88.6719 (89.5833) loss_ce 0.6280 (0.6012) data_term 0.6280 (0.6012) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [225/300] batch [4/4] loss 0.4993 (0.6630) acc 93.7500 (90.6250) loss_ce 0.3830 (0.5467) data_term 0.3830 (0.5467) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [226/300] batch [1/4] loss 0.7707 (0.7707) acc 85.9375 (85.9375) loss_ce 0.6539 (0.6539) data_term 0.6539 (0.6539) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [226/300] batch [2/4] loss 0.6496 (0.7102) acc 89.4531 (87.6953) loss_ce 0.5327 (0.5933) data_term 0.5327 (0.5933) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [226/300] batch [3/4] loss 0.6098 (0.6767) acc 94.1406 (89.8438) loss_ce 0.4929 (0.5598) data_term 0.4929 (0.5598) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [226/300] batch [4/4] loss 0.7113 (0.6854) acc 84.3750 (88.4766) loss_ce 0.5944 (0.5685) data_term 0.5944 (0.5685) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [227/300] batch [1/4] loss 0.6300 (0.6300) acc 92.1875 (92.1875) loss_ce 0.5125 (0.5125) data_term 0.5125 (0.5125) kl_term 0.1174 (0.1174) eta 0:00:01
epoch [227/300] batch [2/4] loss 0.7165 (0.6732) acc 90.2344 (91.2109) loss_ce 0.5991 (0.5558) data_term 0.5991 (0.5558) kl_term 0.1174 (0.1174) eta 0:00:01
epoch [227/300] batch [3/4] loss 0.6966 (0.6810) acc 88.2812 (90.2344) loss_ce 0.5791 (0.5636) data_term 0.5791 (0.5636) kl_term 0.1175 (0.1174) eta 0:00:01
epoch [227/300] batch [4/4] loss 0.7396 (0.6957) acc 87.5000 (89.5508) loss_ce 0.6221 (0.5782) data_term 0.6221 (0.5782) kl_term 0.1175 (0.1175) eta 0:00:01
epoch [228/300] batch [1/4] loss 0.7074 (0.7074) acc 90.6250 (90.6250) loss_ce 0.5893 (0.5893) data_term 0.5893 (0.5893) kl_term 0.1180 (0.1180) eta 0:00:01
epoch [228/300] batch [2/4] loss 0.5887 (0.6480) acc 93.7500 (92.1875) loss_ce 0.4707 (0.5300) data_term 0.4707 (0.5300) kl_term 0.1180 (0.1180) eta 0:00:01
epoch [228/300] batch [3/4] loss 0.7609 (0.6857) acc 89.0625 (91.1458) loss_ce 0.6429 (0.5677) data_term 0.6429 (0.5677) kl_term 0.1180 (0.1180) eta 0:00:01
epoch [228/300] batch [4/4] loss 0.5691 (0.6565) acc 93.7500 (91.7969) loss_ce 0.4510 (0.5385) data_term 0.4510 (0.5385) kl_term 0.1181 (0.1180) eta 0:00:01
epoch [229/300] batch [1/4] loss 0.7296 (0.7296) acc 86.7188 (86.7188) loss_ce 0.6110 (0.6110) data_term 0.6110 (0.6110) kl_term 0.1186 (0.1186) eta 0:00:01
epoch [229/300] batch [2/4] loss 0.6843 (0.7070) acc 89.0625 (87.8906) loss_ce 0.5657 (0.5884) data_term 0.5657 (0.5884) kl_term 0.1186 (0.1186) eta 0:00:01
epoch [229/300] batch [3/4] loss 0.7261 (0.7134) acc 89.0625 (88.2812) loss_ce 0.6075 (0.5948) data_term 0.6075 (0.5948) kl_term 0.1186 (0.1186) eta 0:00:01
epoch [229/300] batch [4/4] loss 0.7746 (0.7287) acc 84.3750 (87.3047) loss_ce 0.6559 (0.6101) data_term 0.6559 (0.6101) kl_term 0.1186 (0.1186) eta 0:00:01
epoch [230/300] batch [1/4] loss 0.6015 (0.6015) acc 92.9688 (92.9688) loss_ce 0.4824 (0.4824) data_term 0.4824 (0.4824) kl_term 0.1192 (0.1192) eta 0:00:01
epoch [230/300] batch [2/4] loss 0.8007 (0.7011) acc 85.5469 (89.2578) loss_ce 0.6815 (0.5819) data_term 0.6815 (0.5819) kl_term 0.1192 (0.1192) eta 0:00:01
epoch [230/300] batch [3/4] loss 0.7302 (0.7108) acc 88.2812 (88.9323) loss_ce 0.6110 (0.5916) data_term 0.6110 (0.5916) kl_term 0.1192 (0.1192) eta 0:00:01
epoch [230/300] batch [4/4] loss 0.4417 (0.6435) acc 100.0000 (91.6992) loss_ce 0.3225 (0.5243) data_term 0.3225 (0.5243) kl_term 0.1192 (0.1192) eta 0:00:01
epoch [231/300] batch [1/4] loss 0.6104 (0.6104) acc 90.2344 (90.2344) loss_ce 0.4907 (0.4907) data_term 0.4907 (0.4907) kl_term 0.1197 (0.1197) eta 0:00:01
epoch [231/300] batch [2/4] loss 0.7143 (0.6624) acc 89.0625 (89.6484) loss_ce 0.5945 (0.5426) data_term 0.5945 (0.5426) kl_term 0.1198 (0.1198) eta 0:00:01
epoch [231/300] batch [3/4] loss 0.7106 (0.6785) acc 90.2344 (89.8438) loss_ce 0.5909 (0.5587) data_term 0.5909 (0.5587) kl_term 0.1198 (0.1198) eta 0:00:02
epoch [231/300] batch [4/4] loss 0.4811 (0.6291) acc 96.8750 (91.6016) loss_ce 0.3613 (0.5093) data_term 0.3613 (0.5093) kl_term 0.1198 (0.1198) eta 0:00:01
epoch [232/300] batch [1/4] loss 0.6919 (0.6919) acc 92.1875 (92.1875) loss_ce 0.5716 (0.5716) data_term 0.5716 (0.5716) kl_term 0.1203 (0.1203) eta 0:00:02
epoch [232/300] batch [2/4] loss 0.6858 (0.6889) acc 88.6719 (90.4297) loss_ce 0.5655 (0.5685) data_term 0.5655 (0.5685) kl_term 0.1203 (0.1203) eta 0:00:02
epoch [232/300] batch [3/4] loss 0.6990 (0.6922) acc 87.5000 (89.4531) loss_ce 0.5787 (0.5719) data_term 0.5787 (0.5719) kl_term 0.1203 (0.1203) eta 0:00:02
epoch [232/300] batch [4/4] loss 0.8590 (0.7339) acc 87.5000 (88.9648) loss_ce 0.7387 (0.6136) data_term 0.7387 (0.6136) kl_term 0.1204 (0.1203) eta 0:00:02
epoch [233/300] batch [1/4] loss 0.6343 (0.6343) acc 92.5781 (92.5781) loss_ce 0.5134 (0.5134) data_term 0.5134 (0.5134) kl_term 0.1209 (0.1209) eta 0:00:02
epoch [233/300] batch [2/4] loss 0.7201 (0.6772) acc 91.7969 (92.1875) loss_ce 0.5992 (0.5563) data_term 0.5992 (0.5563) kl_term 0.1209 (0.1209) eta 0:00:02
epoch [233/300] batch [3/4] loss 0.6658 (0.6734) acc 89.8438 (91.4062) loss_ce 0.5449 (0.5525) data_term 0.5449 (0.5525) kl_term 0.1209 (0.1209) eta 0:00:02
epoch [233/300] batch [4/4] loss 0.6145 (0.6587) acc 96.8750 (92.7734) loss_ce 0.4935 (0.5377) data_term 0.4935 (0.5377) kl_term 0.1209 (0.1209) eta 0:00:02
epoch [234/300] batch [1/4] loss 0.6973 (0.6973) acc 87.8906 (87.8906) loss_ce 0.5758 (0.5758) data_term 0.5758 (0.5758) kl_term 0.1215 (0.1215) eta 0:00:02
epoch [234/300] batch [2/4] loss 0.7234 (0.7104) acc 87.1094 (87.5000) loss_ce 0.6019 (0.5889) data_term 0.6019 (0.5889) kl_term 0.1215 (0.1215) eta 0:00:02
epoch [234/300] batch [3/4] loss 0.6200 (0.6802) acc 91.0156 (88.6719) loss_ce 0.4985 (0.5587) data_term 0.4985 (0.5587) kl_term 0.1215 (0.1215) eta 0:00:02
epoch [234/300] batch [4/4] loss 0.6451 (0.6714) acc 90.6250 (89.1602) loss_ce 0.5236 (0.5500) data_term 0.5236 (0.5500) kl_term 0.1215 (0.1215) eta 0:00:02
epoch [235/300] batch [1/4] loss 0.6615 (0.6615) acc 91.4062 (91.4062) loss_ce 0.5395 (0.5395) data_term 0.5395 (0.5395) kl_term 0.1220 (0.1220) eta 0:00:02
epoch [235/300] batch [2/4] loss 0.6567 (0.6591) acc 89.4531 (90.4297) loss_ce 0.5346 (0.5371) data_term 0.5346 (0.5371) kl_term 0.1221 (0.1221) eta 0:00:02
epoch [235/300] batch [3/4] loss 0.6765 (0.6649) acc 88.6719 (89.8438) loss_ce 0.5544 (0.5428) data_term 0.5544 (0.5428) kl_term 0.1221 (0.1221) eta 0:00:02
epoch [235/300] batch [4/4] loss 0.7550 (0.6874) acc 90.6250 (90.0391) loss_ce 0.6329 (0.5653) data_term 0.6329 (0.5653) kl_term 0.1221 (0.1221) eta 0:00:02
epoch [236/300] batch [1/4] loss 0.6210 (0.6210) acc 92.1875 (92.1875) loss_ce 0.4984 (0.4984) data_term 0.4984 (0.4984) kl_term 0.1226 (0.1226) eta 0:00:02
epoch [236/300] batch [2/4] loss 0.7434 (0.6822) acc 89.0625 (90.6250) loss_ce 0.6208 (0.5596) data_term 0.6208 (0.5596) kl_term 0.1226 (0.1226) eta 0:00:02
epoch [236/300] batch [3/4] loss 0.6506 (0.6717) acc 89.0625 (90.1042) loss_ce 0.5279 (0.5490) data_term 0.5279 (0.5490) kl_term 0.1226 (0.1226) eta 0:00:02
epoch [236/300] batch [4/4] loss 0.5151 (0.6325) acc 93.7500 (91.0156) loss_ce 0.3925 (0.5099) data_term 0.3925 (0.5099) kl_term 0.1227 (0.1226) eta 0:00:02
epoch [237/300] batch [1/4] loss 0.6680 (0.6680) acc 91.0156 (91.0156) loss_ce 0.5448 (0.5448) data_term 0.5448 (0.5448) kl_term 0.1232 (0.1232) eta 0:00:02
epoch [237/300] batch [2/4] loss 0.6202 (0.6441) acc 92.9688 (91.9922) loss_ce 0.4970 (0.5209) data_term 0.4970 (0.5209) kl_term 0.1232 (0.1232) eta 0:00:02
epoch [237/300] batch [3/4] loss 0.6475 (0.6452) acc 91.4062 (91.7969) loss_ce 0.5243 (0.5220) data_term 0.5243 (0.5220) kl_term 0.1232 (0.1232) eta 0:00:02
epoch [237/300] batch [4/4] loss 0.7114 (0.6618) acc 87.5000 (90.7227) loss_ce 0.5882 (0.5386) data_term 0.5882 (0.5386) kl_term 0.1232 (0.1232) eta 0:00:01
epoch [238/300] batch [1/4] loss 0.5557 (0.5557) acc 91.7969 (91.7969) loss_ce 0.4319 (0.4319) data_term 0.4319 (0.4319) kl_term 0.1238 (0.1238) eta 0:00:02
epoch [238/300] batch [2/4] loss 0.6526 (0.6041) acc 91.0156 (91.4062) loss_ce 0.5288 (0.4804) data_term 0.5288 (0.4804) kl_term 0.1238 (0.1238) eta 0:00:02
epoch [238/300] batch [3/4] loss 0.6774 (0.6285) acc 88.2812 (90.3646) loss_ce 0.5536 (0.5048) data_term 0.5536 (0.5048) kl_term 0.1238 (0.1238) eta 0:00:02
epoch [238/300] batch [4/4] loss 0.6086 (0.6236) acc 93.7500 (91.2109) loss_ce 0.4848 (0.4998) data_term 0.4848 (0.4998) kl_term 0.1238 (0.1238) eta 0:00:01
epoch [239/300] batch [1/4] loss 0.7122 (0.7122) acc 89.8438 (89.8438) loss_ce 0.5878 (0.5878) data_term 0.5878 (0.5878) kl_term 0.1243 (0.1243) eta 0:00:02
epoch [239/300] batch [2/4] loss 0.7978 (0.7550) acc 86.3281 (88.0859) loss_ce 0.6734 (0.6306) data_term 0.6734 (0.6306) kl_term 0.1243 (0.1243) eta 0:00:02
epoch [239/300] batch [3/4] loss 0.6693 (0.7264) acc 89.8438 (88.6719) loss_ce 0.5450 (0.6021) data_term 0.5450 (0.6021) kl_term 0.1244 (0.1243) eta 0:00:02
epoch [239/300] batch [4/4] loss 0.6630 (0.7106) acc 81.2500 (86.8164) loss_ce 0.5386 (0.5862) data_term 0.5386 (0.5862) kl_term 0.1244 (0.1243) eta 0:00:01
epoch [240/300] batch [1/4] loss 0.6677 (0.6677) acc 90.6250 (90.6250) loss_ce 0.5428 (0.5428) data_term 0.5428 (0.5428) kl_term 0.1249 (0.1249) eta 0:00:01
epoch [240/300] batch [2/4] loss 0.6971 (0.6824) acc 89.0625 (89.8438) loss_ce 0.5722 (0.5575) data_term 0.5722 (0.5575) kl_term 0.1249 (0.1249) eta 0:00:01
epoch [240/300] batch [3/4] loss 0.6551 (0.6733) acc 90.6250 (90.1042) loss_ce 0.5301 (0.5484) data_term 0.5301 (0.5484) kl_term 0.1249 (0.1249) eta 0:00:01
epoch [240/300] batch [4/4] loss 0.8896 (0.7274) acc 81.2500 (87.8906) loss_ce 0.7646 (0.6024) data_term 0.7646 (0.6024) kl_term 0.1249 (0.1249) eta 0:00:01
epoch [241/300] batch [1/4] loss 0.7324 (0.7324) acc 90.2344 (90.2344) loss_ce 0.6069 (0.6069) data_term 0.6069 (0.6069) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [241/300] batch [2/4] loss 0.6883 (0.7104) acc 91.0156 (90.6250) loss_ce 0.5628 (0.5849) data_term 0.5628 (0.5849) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [241/300] batch [3/4] loss 0.6925 (0.7044) acc 89.4531 (90.2344) loss_ce 0.5670 (0.5789) data_term 0.5670 (0.5789) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [241/300] batch [4/4] loss 0.6553 (0.6921) acc 87.5000 (89.5508) loss_ce 0.5298 (0.5666) data_term 0.5298 (0.5666) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [242/300] batch [1/4] loss 0.7416 (0.7416) acc 87.5000 (87.5000) loss_ce 0.6155 (0.6155) data_term 0.6155 (0.6155) kl_term 0.1260 (0.1260) eta 0:00:01
epoch [242/300] batch [2/4] loss 0.7133 (0.7274) acc 87.1094 (87.3047) loss_ce 0.5873 (0.6014) data_term 0.5873 (0.6014) kl_term 0.1260 (0.1260) eta 0:00:01
epoch [242/300] batch [3/4] loss 0.6561 (0.7037) acc 91.4062 (88.6719) loss_ce 0.5301 (0.5776) data_term 0.5301 (0.5776) kl_term 0.1260 (0.1260) eta 0:00:01
epoch [242/300] batch [4/4] loss 0.6634 (0.6936) acc 93.7500 (89.9414) loss_ce 0.5373 (0.5676) data_term 0.5373 (0.5676) kl_term 0.1261 (0.1260) eta 0:00:01
epoch [243/300] batch [1/4] loss 0.7083 (0.7083) acc 89.4531 (89.4531) loss_ce 0.5817 (0.5817) data_term 0.5817 (0.5817) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [243/300] batch [2/4] loss 0.7512 (0.7298) acc 87.5000 (88.4766) loss_ce 0.6246 (0.6032) data_term 0.6246 (0.6032) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [243/300] batch [3/4] loss 0.6821 (0.7139) acc 91.4062 (89.4531) loss_ce 0.5555 (0.5873) data_term 0.5555 (0.5873) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [243/300] batch [4/4] loss 0.4667 (0.6521) acc 96.8750 (91.3086) loss_ce 0.3401 (0.5255) data_term 0.3401 (0.5255) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [244/300] batch [1/4] loss 0.5904 (0.5904) acc 90.6250 (90.6250) loss_ce 0.4633 (0.4633) data_term 0.4633 (0.4633) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [244/300] batch [2/4] loss 0.6937 (0.6421) acc 88.2812 (89.4531) loss_ce 0.5666 (0.5149) data_term 0.5666 (0.5149) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [244/300] batch [3/4] loss 0.7327 (0.6723) acc 89.8438 (89.5833) loss_ce 0.6055 (0.5451) data_term 0.6055 (0.5451) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [244/300] batch [4/4] loss 0.8044 (0.7053) acc 90.6250 (89.8438) loss_ce 0.6772 (0.5781) data_term 0.6772 (0.5781) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [245/300] batch [1/4] loss 0.6695 (0.6695) acc 89.0625 (89.0625) loss_ce 0.5418 (0.5418) data_term 0.5418 (0.5418) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [245/300] batch [2/4] loss 0.6625 (0.6660) acc 89.0625 (89.0625) loss_ce 0.5348 (0.5383) data_term 0.5348 (0.5383) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [245/300] batch [3/4] loss 0.7237 (0.6852) acc 87.8906 (88.6719) loss_ce 0.5960 (0.5575) data_term 0.5960 (0.5575) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [245/300] batch [4/4] loss 0.8563 (0.7280) acc 90.6250 (89.1602) loss_ce 0.7285 (0.6003) data_term 0.7285 (0.6003) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [246/300] batch [1/4] loss 0.6961 (0.6961) acc 89.8438 (89.8438) loss_ce 0.5678 (0.5678) data_term 0.5678 (0.5678) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [246/300] batch [2/4] loss 0.6897 (0.6929) acc 89.8438 (89.8438) loss_ce 0.5614 (0.5646) data_term 0.5614 (0.5646) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [246/300] batch [3/4] loss 0.5647 (0.6502) acc 92.1875 (90.6250) loss_ce 0.4365 (0.5219) data_term 0.4365 (0.5219) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [246/300] batch [4/4] loss 0.6541 (0.6511) acc 93.7500 (91.4062) loss_ce 0.5258 (0.5229) data_term 0.5258 (0.5229) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [247/300] batch [1/4] loss 0.6872 (0.6872) acc 90.6250 (90.6250) loss_ce 0.5583 (0.5583) data_term 0.5583 (0.5583) kl_term 0.1288 (0.1288) eta 0:00:01
epoch [247/300] batch [2/4] loss 0.6870 (0.6871) acc 89.0625 (89.8438) loss_ce 0.5582 (0.5583) data_term 0.5582 (0.5583) kl_term 0.1288 (0.1288) eta 0:00:01
epoch [247/300] batch [3/4] loss 0.6056 (0.6599) acc 93.7500 (91.1458) loss_ce 0.4768 (0.5311) data_term 0.4768 (0.5311) kl_term 0.1288 (0.1288) eta 0:00:01
epoch [247/300] batch [4/4] loss 0.5840 (0.6409) acc 93.7500 (91.7969) loss_ce 0.4551 (0.5121) data_term 0.4551 (0.5121) kl_term 0.1289 (0.1288) eta 0:00:01
epoch [248/300] batch [1/4] loss 0.7981 (0.7981) acc 85.9375 (85.9375) loss_ce 0.6687 (0.6687) data_term 0.6687 (0.6687) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [248/300] batch [2/4] loss 0.7423 (0.7702) acc 89.8438 (87.8906) loss_ce 0.6129 (0.6408) data_term 0.6129 (0.6408) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [248/300] batch [3/4] loss 0.6972 (0.7459) acc 89.8438 (88.5417) loss_ce 0.5678 (0.6165) data_term 0.5678 (0.6165) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [248/300] batch [4/4] loss 0.8962 (0.7834) acc 84.3750 (87.5000) loss_ce 0.7668 (0.6540) data_term 0.7668 (0.6540) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [249/300] batch [1/4] loss 0.7094 (0.7094) acc 89.0625 (89.0625) loss_ce 0.5794 (0.5794) data_term 0.5794 (0.5794) kl_term 0.1299 (0.1299) eta 0:00:01
epoch [249/300] batch [2/4] loss 0.6009 (0.6552) acc 92.5781 (90.8203) loss_ce 0.4710 (0.5252) data_term 0.4710 (0.5252) kl_term 0.1299 (0.1299) eta 0:00:01
epoch [249/300] batch [3/4] loss 0.5550 (0.6218) acc 92.1875 (91.2760) loss_ce 0.4250 (0.4918) data_term 0.4250 (0.4918) kl_term 0.1300 (0.1299) eta 0:00:01
epoch [249/300] batch [4/4] loss 0.6804 (0.6364) acc 93.7500 (91.8945) loss_ce 0.5504 (0.5065) data_term 0.5504 (0.5065) kl_term 0.1300 (0.1300) eta 0:00:01
epoch [250/300] batch [1/4] loss 0.7156 (0.7156) acc 90.2344 (90.2344) loss_ce 0.5851 (0.5851) data_term 0.5851 (0.5851) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [250/300] batch [2/4] loss 0.7015 (0.7086) acc 89.0625 (89.6484) loss_ce 0.5710 (0.5781) data_term 0.5710 (0.5781) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [250/300] batch [3/4] loss 0.6242 (0.6804) acc 92.9688 (90.7552) loss_ce 0.4936 (0.5499) data_term 0.4936 (0.5499) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [250/300] batch [4/4] loss 0.8235 (0.7162) acc 84.3750 (89.1602) loss_ce 0.6930 (0.5857) data_term 0.6930 (0.5857) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [251/300] batch [1/4] loss 0.7396 (0.7396) acc 88.2812 (88.2812) loss_ce 0.6086 (0.6086) data_term 0.6086 (0.6086) kl_term 0.1311 (0.1311) eta 0:00:01
epoch [251/300] batch [2/4] loss 0.6777 (0.7087) acc 92.5781 (90.4297) loss_ce 0.5467 (0.5776) data_term 0.5467 (0.5776) kl_term 0.1311 (0.1311) eta 0:00:01
epoch [251/300] batch [3/4] loss 0.6815 (0.6996) acc 88.2812 (89.7135) loss_ce 0.5505 (0.5686) data_term 0.5505 (0.5686) kl_term 0.1311 (0.1311) eta 0:00:01
epoch [251/300] batch [4/4] loss 0.5528 (0.6629) acc 84.3750 (88.3789) loss_ce 0.4217 (0.5318) data_term 0.4217 (0.5318) kl_term 0.1311 (0.1311) eta 0:00:01
epoch [252/300] batch [1/4] loss 0.6200 (0.6200) acc 92.1875 (92.1875) loss_ce 0.4884 (0.4884) data_term 0.4884 (0.4884) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [252/300] batch [2/4] loss 0.6905 (0.6553) acc 91.0156 (91.6016) loss_ce 0.5589 (0.5236) data_term 0.5589 (0.5236) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [252/300] batch [3/4] loss 0.6426 (0.6510) acc 92.1875 (91.7969) loss_ce 0.5110 (0.5194) data_term 0.5110 (0.5194) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [252/300] batch [4/4] loss 0.4547 (0.6020) acc 100.0000 (93.8477) loss_ce 0.3231 (0.4703) data_term 0.3231 (0.4703) kl_term 0.1316 (0.1316) eta 0:00:01
epoch [253/300] batch [1/4] loss 0.6423 (0.6423) acc 92.9688 (92.9688) loss_ce 0.5101 (0.5101) data_term 0.5101 (0.5101) kl_term 0.1322 (0.1322) eta 0:00:01
epoch [253/300] batch [2/4] loss 0.6538 (0.6481) acc 91.4062 (92.1875) loss_ce 0.5217 (0.5159) data_term 0.5217 (0.5159) kl_term 0.1322 (0.1322) eta 0:00:01
epoch [253/300] batch [3/4] loss 0.6155 (0.6372) acc 92.9688 (92.4479) loss_ce 0.4834 (0.5050) data_term 0.4834 (0.5050) kl_term 0.1322 (0.1322) eta 0:00:01
epoch [253/300] batch [4/4] loss 0.6250 (0.6342) acc 90.6250 (91.9922) loss_ce 0.4928 (0.5020) data_term 0.4928 (0.5020) kl_term 0.1322 (0.1322) eta 0:00:01
epoch [254/300] batch [1/4] loss 0.6139 (0.6139) acc 92.5781 (92.5781) loss_ce 0.4811 (0.4811) data_term 0.4811 (0.4811) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [254/300] batch [2/4] loss 0.6229 (0.6184) acc 92.1875 (92.3828) loss_ce 0.4902 (0.4857) data_term 0.4902 (0.4857) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [254/300] batch [3/4] loss 0.7509 (0.6625) acc 88.6719 (91.1458) loss_ce 0.6181 (0.5298) data_term 0.6181 (0.5298) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [254/300] batch [4/4] loss 0.8075 (0.6988) acc 84.3750 (89.4531) loss_ce 0.6748 (0.5661) data_term 0.6748 (0.5661) kl_term 0.1327 (0.1327) eta 0:00:01
epoch [255/300] batch [1/4] loss 0.7522 (0.7522) acc 89.4531 (89.4531) loss_ce 0.6190 (0.6190) data_term 0.6190 (0.6190) kl_term 0.1333 (0.1333) eta 0:00:01
epoch [255/300] batch [2/4] loss 0.6441 (0.6982) acc 91.4062 (90.4297) loss_ce 0.5109 (0.5649) data_term 0.5109 (0.5649) kl_term 0.1333 (0.1333) eta 0:00:01
epoch [255/300] batch [3/4] loss 0.7163 (0.7042) acc 88.2812 (89.7135) loss_ce 0.5830 (0.5709) data_term 0.5830 (0.5709) kl_term 0.1333 (0.1333) eta 0:00:01
epoch [255/300] batch [4/4] loss 0.6584 (0.6928) acc 84.3750 (88.3789) loss_ce 0.5251 (0.5595) data_term 0.5251 (0.5595) kl_term 0.1333 (0.1333) eta 0:00:01
epoch [256/300] batch [1/4] loss 0.6270 (0.6270) acc 92.9688 (92.9688) loss_ce 0.4932 (0.4932) data_term 0.4932 (0.4932) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [256/300] batch [2/4] loss 0.7266 (0.6768) acc 88.2812 (90.6250) loss_ce 0.5928 (0.5430) data_term 0.5928 (0.5430) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [256/300] batch [3/4] loss 0.6467 (0.6668) acc 90.6250 (90.6250) loss_ce 0.5129 (0.5330) data_term 0.5129 (0.5330) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [256/300] batch [4/4] loss 0.8155 (0.7040) acc 90.6250 (90.6250) loss_ce 0.6817 (0.5701) data_term 0.6817 (0.5701) kl_term 0.1338 (0.1338) eta 0:00:01
epoch [257/300] batch [1/4] loss 0.6345 (0.6345) acc 93.7500 (93.7500) loss_ce 0.5001 (0.5001) data_term 0.5001 (0.5001) kl_term 0.1344 (0.1344) eta 0:00:01
epoch [257/300] batch [2/4] loss 0.6186 (0.6265) acc 91.0156 (92.3828) loss_ce 0.4842 (0.4922) data_term 0.4842 (0.4922) kl_term 0.1344 (0.1344) eta 0:00:01
epoch [257/300] batch [3/4] loss 0.7405 (0.6645) acc 90.6250 (91.7969) loss_ce 0.6062 (0.5302) data_term 0.6062 (0.5302) kl_term 0.1344 (0.1344) eta 0:00:01
epoch [257/300] batch [4/4] loss 0.5869 (0.6451) acc 93.7500 (92.2852) loss_ce 0.4525 (0.5107) data_term 0.4525 (0.5107) kl_term 0.1344 (0.1344) eta 0:00:01
epoch [258/300] batch [1/4] loss 0.6864 (0.6864) acc 90.2344 (90.2344) loss_ce 0.5515 (0.5515) data_term 0.5515 (0.5515) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [258/300] batch [2/4] loss 0.6439 (0.6652) acc 91.4062 (90.8203) loss_ce 0.5090 (0.5303) data_term 0.5090 (0.5303) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [258/300] batch [3/4] loss 0.6501 (0.6601) acc 90.2344 (90.6250) loss_ce 0.5151 (0.5252) data_term 0.5151 (0.5252) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [258/300] batch [4/4] loss 1.0173 (0.7494) acc 78.1250 (87.5000) loss_ce 0.8824 (0.6145) data_term 0.8824 (0.6145) kl_term 0.1349 (0.1349) eta 0:00:01
epoch [259/300] batch [1/4] loss 0.6672 (0.6672) acc 89.4531 (89.4531) loss_ce 0.5317 (0.5317) data_term 0.5317 (0.5317) kl_term 0.1355 (0.1355) eta 0:00:01
epoch [259/300] batch [2/4] loss 0.6482 (0.6577) acc 91.4062 (90.4297) loss_ce 0.5127 (0.5222) data_term 0.5127 (0.5222) kl_term 0.1355 (0.1355) eta 0:00:01
epoch [259/300] batch [3/4] loss 0.6593 (0.6582) acc 89.4531 (90.1042) loss_ce 0.5238 (0.5228) data_term 0.5238 (0.5228) kl_term 0.1355 (0.1355) eta 0:00:01
