***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [278/300] batch [1/1] loss 0.3866 (0.3866) acc 96.0000 (96.0000) loss_ce 0.3412 (0.3412) data_term 0.3412 (0.3412) kl_term 0.0454 (0.0454) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.3820 (0.3820) acc 97.5000 (97.5000) loss_ce 0.3365 (0.3365) data_term 0.3365 (0.3365) kl_term 0.0455 (0.0455) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.3914 (0.3914) acc 97.5000 (97.5000) loss_ce 0.3457 (0.3457) data_term 0.3457 (0.3457) kl_term 0.0457 (0.0457) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.4063 (0.4063) acc 97.0000 (97.0000) loss_ce 0.3604 (0.3604) data_term 0.3604 (0.3604) kl_term 0.0459 (0.0459) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.4333 (0.4333) acc 96.0000 (96.0000) loss_ce 0.3873 (0.3873) data_term 0.3873 (0.3873) kl_term 0.0460 (0.0460) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.4124 (0.4124) acc 96.5000 (96.5000) loss_ce 0.3662 (0.3662) data_term 0.3662 (0.3662) kl_term 0.0462 (0.0462) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.3410 (0.3410) acc 97.0000 (97.0000) loss_ce 0.2946 (0.2946) data_term 0.2946 (0.2946) kl_term 0.0464 (0.0464) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.3736 (0.3736) acc 97.0000 (97.0000) loss_ce 0.3271 (0.3271) data_term 0.3271 (0.3271) kl_term 0.0465 (0.0465) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.3758 (0.3758) acc 97.0000 (97.0000) loss_ce 0.3291 (0.3291) data_term 0.3291 (0.3291) kl_term 0.0467 (0.0467) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.3931 (0.3931) acc 96.5000 (96.5000) loss_ce 0.3463 (0.3463) data_term 0.3463 (0.3463) kl_term 0.0469 (0.0469) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.3888 (0.3888) acc 96.0000 (96.0000) loss_ce 0.3418 (0.3418) data_term 0.3418 (0.3418) kl_term 0.0470 (0.0470) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.4103 (0.4103) acc 95.5000 (95.5000) loss_ce 0.3631 (0.3631) data_term 0.3631 (0.3631) kl_term 0.0472 (0.0472) eta 0:00:00
epoch [290/300] batch [1/1] loss 0.3589 (0.3589) acc 98.0000 (98.0000) loss_ce 0.3115 (0.3115) data_term 0.3115 (0.3115) kl_term 0.0474 (0.0474) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.3725 (0.3725) acc 96.5000 (96.5000) loss_ce 0.3250 (0.3250) data_term 0.3250 (0.3250) kl_term 0.0475 (0.0475) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.3576 (0.3576) acc 97.0000 (97.0000) loss_ce 0.3099 (0.3099) data_term 0.3099 (0.3099) kl_term 0.0477 (0.0477) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.4583 (0.4583) acc 95.5000 (95.5000) loss_ce 0.4105 (0.4105) data_term 0.4105 (0.4105) kl_term 0.0479 (0.0479) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.4301 (0.4301) acc 97.0000 (97.0000) loss_ce 0.3821 (0.3821) data_term 0.3821 (0.3821) kl_term 0.0480 (0.0480) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.4200 (0.4200) acc 95.5000 (95.5000) loss_ce 0.3719 (0.3719) data_term 0.3719 (0.3719) kl_term 0.0482 (0.0482) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.4358 (0.4358) acc 96.5000 (96.5000) loss_ce 0.3874 (0.3874) data_term 0.3874 (0.3874) kl_term 0.0483 (0.0483) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.4556 (0.4556) acc 94.0000 (94.0000) loss_ce 0.4071 (0.4071) data_term 0.4071 (0.4071) kl_term 0.0485 (0.0485) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.4135 (0.4135) acc 96.5000 (96.5000) loss_ce 0.3648 (0.3648) data_term 0.3648 (0.3648) kl_term 0.0487 (0.0487) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.3981 (0.3981) acc 96.0000 (96.0000) loss_ce 0.3493 (0.3493) data_term 0.3493 (0.3493) kl_term 0.0488 (0.0488) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.4097 (0.4097) acc 97.0000 (97.0000) loss_ce 0.3607 (0.3607) data_term 0.3607 (0.3607) kl_term 0.0490 (0.0490) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 20/173 tensors, 7.12 MB / 335.92 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,333
* correct: 1,074
* accuracy: 32.2%
* error: 67.8%
* macro_f1: 31.3%
=> structured result
* accuracy: 32.2232
* error: 67.7768
* macro_f1: 31.3261
* nll: 2.5960
* brier: 0.8260
* ece: 14.9072
=> temperature scaling: T = 1.369620
* accuracy_calibrated: 32.2232
* error_calibrated: 67.7768
* macro_f1_calibrated: 31.3261
* nll_calibrated: 2.4600
* brier_calibrated: 0.7942
* ece_calibrated: 3.7256
Saved metrics JSON to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_2/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:20
