***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [93/300] batch [2/3] loss 0.2874 (0.2750) acc 92.9688 (94.1406) loss_ce 0.2716 (0.2593) data_term 0.2716 (0.2593) kl_term 0.0157 (0.0157) eta 0:00:04
epoch [93/300] batch [3/3] loss 0.1834 (0.2445) acc 97.5000 (95.2604) loss_ce 0.1677 (0.2287) data_term 0.1677 (0.2287) kl_term 0.0158 (0.0157) eta 0:00:04
epoch [94/300] batch [1/3] loss 0.2364 (0.2364) acc 95.7031 (95.7031) loss_ce 0.2204 (0.2204) data_term 0.2204 (0.2204) kl_term 0.0160 (0.0160) eta 0:00:04
epoch [94/300] batch [2/3] loss 0.2302 (0.2333) acc 93.3594 (94.5312) loss_ce 0.2141 (0.2173) data_term 0.2141 (0.2173) kl_term 0.0160 (0.0160) eta 0:00:04
epoch [94/300] batch [3/3] loss 0.2660 (0.2442) acc 96.2500 (95.1042) loss_ce 0.2500 (0.2282) data_term 0.2500 (0.2282) kl_term 0.0161 (0.0160) eta 0:00:04
epoch [95/300] batch [1/3] loss 0.2637 (0.2637) acc 93.7500 (93.7500) loss_ce 0.2475 (0.2475) data_term 0.2475 (0.2475) kl_term 0.0163 (0.0163) eta 0:00:04
epoch [95/300] batch [2/3] loss 0.2729 (0.2683) acc 92.1875 (92.9688) loss_ce 0.2566 (0.2520) data_term 0.2566 (0.2520) kl_term 0.0163 (0.0163) eta 0:00:04
epoch [95/300] batch [3/3] loss 0.3870 (0.3079) acc 91.2500 (92.3958) loss_ce 0.3707 (0.2916) data_term 0.3707 (0.2916) kl_term 0.0163 (0.0163) eta 0:00:04
epoch [96/300] batch [1/3] loss 0.2240 (0.2240) acc 95.7031 (95.7031) loss_ce 0.2074 (0.2074) data_term 0.2074 (0.2074) kl_term 0.0166 (0.0166) eta 0:00:04
epoch [96/300] batch [2/3] loss 0.3330 (0.2785) acc 92.1875 (93.9453) loss_ce 0.3164 (0.2619) data_term 0.3164 (0.2619) kl_term 0.0166 (0.0166) eta 0:00:04
epoch [96/300] batch [3/3] loss 0.2441 (0.2670) acc 95.0000 (94.2969) loss_ce 0.2275 (0.2504) data_term 0.2275 (0.2504) kl_term 0.0166 (0.0166) eta 0:00:04
epoch [97/300] batch [1/3] loss 0.2562 (0.2562) acc 94.1406 (94.1406) loss_ce 0.2393 (0.2393) data_term 0.2393 (0.2393) kl_term 0.0169 (0.0169) eta 0:00:04
epoch [97/300] batch [2/3] loss 0.2954 (0.2758) acc 92.9688 (93.5547) loss_ce 0.2785 (0.2589) data_term 0.2785 (0.2589) kl_term 0.0169 (0.0169) eta 0:00:04
epoch [97/300] batch [3/3] loss 0.2147 (0.2554) acc 96.2500 (94.4531) loss_ce 0.1977 (0.2385) data_term 0.1977 (0.2385) kl_term 0.0169 (0.0169) eta 0:00:04
epoch [98/300] batch [1/3] loss 0.1990 (0.1990) acc 96.0938 (96.0938) loss_ce 0.1818 (0.1818) data_term 0.1818 (0.1818) kl_term 0.0172 (0.0172) eta 0:00:04
epoch [98/300] batch [2/3] loss 0.2089 (0.2039) acc 95.7031 (95.8984) loss_ce 0.1917 (0.1867) data_term 0.1917 (0.1867) kl_term 0.0172 (0.0172) eta 0:00:04
epoch [98/300] batch [3/3] loss 0.2266 (0.2115) acc 98.7500 (96.8490) loss_ce 0.2093 (0.1943) data_term 0.2093 (0.1943) kl_term 0.0172 (0.0172) eta 0:00:04
epoch [99/300] batch [1/3] loss 0.1909 (0.1909) acc 97.2656 (97.2656) loss_ce 0.1734 (0.1734) data_term 0.1734 (0.1734) kl_term 0.0175 (0.0175) eta 0:00:04
epoch [99/300] batch [2/3] loss 0.2271 (0.2090) acc 95.3125 (96.2891) loss_ce 0.2096 (0.1915) data_term 0.2096 (0.1915) kl_term 0.0175 (0.0175) eta 0:00:04
epoch [99/300] batch [3/3] loss 0.2399 (0.2193) acc 93.7500 (95.4427) loss_ce 0.2223 (0.2018) data_term 0.2223 (0.2018) kl_term 0.0175 (0.0175) eta 0:00:04
epoch [100/300] batch [1/3] loss 0.2425 (0.2425) acc 95.7031 (95.7031) loss_ce 0.2247 (0.2247) data_term 0.2247 (0.2247) kl_term 0.0178 (0.0178) eta 0:00:04
epoch [100/300] batch [2/3] loss 0.2653 (0.2539) acc 93.7500 (94.7266) loss_ce 0.2475 (0.2361) data_term 0.2475 (0.2361) kl_term 0.0178 (0.0178) eta 0:00:04
epoch [100/300] batch [3/3] loss 0.2061 (0.2379) acc 93.7500 (94.4010) loss_ce 0.1883 (0.2201) data_term 0.1883 (0.2201) kl_term 0.0178 (0.0178) eta 0:00:04
epoch [101/300] batch [1/3] loss 0.3039 (0.3039) acc 92.9688 (92.9688) loss_ce 0.2858 (0.2858) data_term 0.2858 (0.2858) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [101/300] batch [2/3] loss 0.2280 (0.2660) acc 94.9219 (93.9453) loss_ce 0.2099 (0.2479) data_term 0.2099 (0.2479) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [101/300] batch [3/3] loss 0.3644 (0.2988) acc 91.2500 (93.0469) loss_ce 0.3462 (0.2807) data_term 0.3462 (0.2807) kl_term 0.0181 (0.0181) eta 0:00:04
epoch [102/300] batch [1/3] loss 0.2843 (0.2843) acc 93.3594 (93.3594) loss_ce 0.2659 (0.2659) data_term 0.2659 (0.2659) kl_term 0.0184 (0.0184) eta 0:00:04
epoch [102/300] batch [2/3] loss 0.2662 (0.2752) acc 94.5312 (93.9453) loss_ce 0.2478 (0.2569) data_term 0.2478 (0.2569) kl_term 0.0184 (0.0184) eta 0:00:04
epoch [102/300] batch [3/3] loss 0.2589 (0.2698) acc 97.5000 (95.1302) loss_ce 0.2405 (0.2514) data_term 0.2405 (0.2514) kl_term 0.0184 (0.0184) eta 0:00:04
epoch [103/300] batch [1/3] loss 0.1966 (0.1966) acc 94.9219 (94.9219) loss_ce 0.1779 (0.1779) data_term 0.1779 (0.1779) kl_term 0.0187 (0.0187) eta 0:00:04
epoch [103/300] batch [2/3] loss 0.2916 (0.2441) acc 92.5781 (93.7500) loss_ce 0.2729 (0.2254) data_term 0.2729 (0.2254) kl_term 0.0187 (0.0187) eta 0:00:04
epoch [103/300] batch [3/3] loss 0.1693 (0.2192) acc 96.2500 (94.5833) loss_ce 0.1506 (0.2005) data_term 0.1506 (0.2005) kl_term 0.0188 (0.0187) eta 0:00:04
epoch [104/300] batch [1/3] loss 0.2248 (0.2248) acc 94.9219 (94.9219) loss_ce 0.2058 (0.2058) data_term 0.2058 (0.2058) kl_term 0.0190 (0.0190) eta 0:00:04
epoch [104/300] batch [2/3] loss 0.1692 (0.1970) acc 97.6562 (96.2891) loss_ce 0.1502 (0.1780) data_term 0.1502 (0.1780) kl_term 0.0190 (0.0190) eta 0:00:04
epoch [104/300] batch [3/3] loss 0.1863 (0.1934) acc 95.0000 (95.8594) loss_ce 0.1672 (0.1744) data_term 0.1672 (0.1744) kl_term 0.0191 (0.0190) eta 0:00:04
epoch [105/300] batch [1/3] loss 0.1729 (0.1729) acc 97.2656 (97.2656) loss_ce 0.1536 (0.1536) data_term 0.1536 (0.1536) kl_term 0.0193 (0.0193) eta 0:00:04
epoch [105/300] batch [2/3] loss 0.2209 (0.1969) acc 92.9688 (95.1172) loss_ce 0.2016 (0.1776) data_term 0.2016 (0.1776) kl_term 0.0193 (0.0193) eta 0:00:04
epoch [105/300] batch [3/3] loss 0.2471 (0.2136) acc 96.2500 (95.4948) loss_ce 0.2277 (0.1943) data_term 0.2277 (0.1943) kl_term 0.0194 (0.0193) eta 0:00:04
epoch [106/300] batch [1/3] loss 0.2763 (0.2763) acc 94.5312 (94.5312) loss_ce 0.2567 (0.2567) data_term 0.2567 (0.2567) kl_term 0.0196 (0.0196) eta 0:00:04
epoch [106/300] batch [2/3] loss 0.2197 (0.2480) acc 96.4844 (95.5078) loss_ce 0.2001 (0.2284) data_term 0.2001 (0.2284) kl_term 0.0196 (0.0196) eta 0:00:04
epoch [106/300] batch [3/3] loss 0.2259 (0.2406) acc 96.2500 (95.7552) loss_ce 0.2062 (0.2210) data_term 0.2062 (0.2210) kl_term 0.0197 (0.0196) eta 0:00:04
epoch [107/300] batch [1/3] loss 0.2936 (0.2936) acc 92.9688 (92.9688) loss_ce 0.2737 (0.2737) data_term 0.2737 (0.2737) kl_term 0.0199 (0.0199) eta 0:00:04
epoch [107/300] batch [2/3] loss 0.2206 (0.2571) acc 96.8750 (94.9219) loss_ce 0.2007 (0.2372) data_term 0.2007 (0.2372) kl_term 0.0199 (0.0199) eta 0:00:04
epoch [107/300] batch [3/3] loss 0.1716 (0.2286) acc 97.5000 (95.7812) loss_ce 0.1517 (0.2087) data_term 0.1517 (0.2087) kl_term 0.0200 (0.0199) eta 0:00:04
epoch [108/300] batch [1/3] loss 0.2542 (0.2542) acc 94.5312 (94.5312) loss_ce 0.2341 (0.2341) data_term 0.2341 (0.2341) kl_term 0.0202 (0.0202) eta 0:00:04
epoch [108/300] batch [2/3] loss 0.2176 (0.2359) acc 96.4844 (95.5078) loss_ce 0.1974 (0.2157) data_term 0.1974 (0.2157) kl_term 0.0202 (0.0202) eta 0:00:04
epoch [108/300] batch [3/3] loss 0.2104 (0.2274) acc 96.2500 (95.7552) loss_ce 0.1902 (0.2072) data_term 0.1902 (0.2072) kl_term 0.0203 (0.0202) eta 0:00:05
epoch [109/300] batch [1/3] loss 0.2447 (0.2447) acc 94.5312 (94.5312) loss_ce 0.2242 (0.2242) data_term 0.2242 (0.2242) kl_term 0.0205 (0.0205) eta 0:00:07
epoch [109/300] batch [2/3] loss 0.3167 (0.2807) acc 91.0156 (92.7734) loss_ce 0.2962 (0.2602) data_term 0.2962 (0.2602) kl_term 0.0205 (0.0205) eta 0:00:06
epoch [109/300] batch [3/3] loss 0.3325 (0.2980) acc 90.0000 (91.8490) loss_ce 0.3119 (0.2775) data_term 0.3119 (0.2775) kl_term 0.0206 (0.0205) eta 0:00:05
epoch [110/300] batch [1/3] loss 0.2503 (0.2503) acc 93.7500 (93.7500) loss_ce 0.2296 (0.2296) data_term 0.2296 (0.2296) kl_term 0.0208 (0.0208) eta 0:00:04
epoch [110/300] batch [2/3] loss 0.2209 (0.2356) acc 95.3125 (94.5312) loss_ce 0.2000 (0.2148) data_term 0.2000 (0.2148) kl_term 0.0208 (0.0208) eta 0:00:04
epoch [110/300] batch [3/3] loss 0.1539 (0.2084) acc 97.5000 (95.5208) loss_ce 0.1330 (0.1875) data_term 0.1330 (0.1875) kl_term 0.0209 (0.0208) eta 0:00:04
epoch [111/300] batch [1/3] loss 0.2821 (0.2821) acc 91.4062 (91.4062) loss_ce 0.2610 (0.2610) data_term 0.2610 (0.2610) kl_term 0.0211 (0.0211) eta 0:00:04
epoch [111/300] batch [2/3] loss 0.2529 (0.2675) acc 94.9219 (93.1641) loss_ce 0.2318 (0.2464) data_term 0.2318 (0.2464) kl_term 0.0211 (0.0211) eta 0:00:05
epoch [111/300] batch [3/3] loss 0.3669 (0.3007) acc 92.5000 (92.9427) loss_ce 0.3457 (0.2795) data_term 0.3457 (0.2795) kl_term 0.0212 (0.0211) eta 0:00:05
epoch [112/300] batch [1/3] loss 0.2652 (0.2652) acc 94.5312 (94.5312) loss_ce 0.2438 (0.2438) data_term 0.2438 (0.2438) kl_term 0.0214 (0.0214) eta 0:00:04
epoch [112/300] batch [2/3] loss 0.1993 (0.2323) acc 95.7031 (95.1172) loss_ce 0.1778 (0.2108) data_term 0.1778 (0.2108) kl_term 0.0215 (0.0214) eta 0:00:04
epoch [112/300] batch [3/3] loss 0.3676 (0.2774) acc 90.0000 (93.4115) loss_ce 0.3461 (0.2559) data_term 0.3461 (0.2559) kl_term 0.0215 (0.0215) eta 0:00:03
epoch [113/300] batch [1/3] loss 0.2226 (0.2226) acc 96.0938 (96.0938) loss_ce 0.2009 (0.2009) data_term 0.2009 (0.2009) kl_term 0.0217 (0.0217) eta 0:00:04
epoch [113/300] batch [2/3] loss 0.2263 (0.2245) acc 93.3594 (94.7266) loss_ce 0.2045 (0.2027) data_term 0.2045 (0.2027) kl_term 0.0218 (0.0218) eta 0:00:04
epoch [113/300] batch [3/3] loss 0.2866 (0.2452) acc 90.0000 (93.1510) loss_ce 0.2648 (0.2234) data_term 0.2648 (0.2234) kl_term 0.0218 (0.0218) eta 0:00:03
epoch [114/300] batch [1/3] loss 0.2506 (0.2506) acc 95.7031 (95.7031) loss_ce 0.2285 (0.2285) data_term 0.2285 (0.2285) kl_term 0.0220 (0.0220) eta 0:00:04
epoch [114/300] batch [2/3] loss 0.2515 (0.2510) acc 94.9219 (95.3125) loss_ce 0.2294 (0.2290) data_term 0.2294 (0.2290) kl_term 0.0221 (0.0221) eta 0:00:04
epoch [114/300] batch [3/3] loss 0.2441 (0.2487) acc 95.0000 (95.2083) loss_ce 0.2220 (0.2267) data_term 0.2220 (0.2267) kl_term 0.0221 (0.0221) eta 0:00:03
epoch [115/300] batch [1/3] loss 0.2074 (0.2074) acc 96.8750 (96.8750) loss_ce 0.1850 (0.1850) data_term 0.1850 (0.1850) kl_term 0.0224 (0.0224) eta 0:00:04
epoch [115/300] batch [2/3] loss 0.2589 (0.2332) acc 94.9219 (95.8984) loss_ce 0.2365 (0.2108) data_term 0.2365 (0.2108) kl_term 0.0224 (0.0224) eta 0:00:04
epoch [115/300] batch [3/3] loss 0.1702 (0.2122) acc 97.5000 (96.4323) loss_ce 0.1478 (0.1898) data_term 0.1478 (0.1898) kl_term 0.0225 (0.0224) eta 0:00:03
epoch [116/300] batch [1/3] loss 0.2161 (0.2161) acc 94.9219 (94.9219) loss_ce 0.1934 (0.1934) data_term 0.1934 (0.1934) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [116/300] batch [2/3] loss 0.2185 (0.2173) acc 96.0938 (95.5078) loss_ce 0.1958 (0.1946) data_term 0.1958 (0.1946) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [116/300] batch [3/3] loss 0.1807 (0.2051) acc 96.2500 (95.7552) loss_ce 0.1579 (0.1824) data_term 0.1579 (0.1824) kl_term 0.0228 (0.0227) eta 0:00:03
epoch [117/300] batch [1/3] loss 0.3244 (0.3244) acc 92.9688 (92.9688) loss_ce 0.3014 (0.3014) data_term 0.3014 (0.3014) kl_term 0.0230 (0.0230) eta 0:00:03
epoch [117/300] batch [2/3] loss 0.2432 (0.2838) acc 94.5312 (93.7500) loss_ce 0.2202 (0.2608) data_term 0.2202 (0.2608) kl_term 0.0230 (0.0230) eta 0:00:03
epoch [117/300] batch [3/3] loss 0.1867 (0.2514) acc 96.2500 (94.5833) loss_ce 0.1636 (0.2284) data_term 0.1636 (0.2284) kl_term 0.0231 (0.0230) eta 0:00:03
epoch [118/300] batch [1/3] loss 0.2514 (0.2514) acc 94.1406 (94.1406) loss_ce 0.2280 (0.2280) data_term 0.2280 (0.2280) kl_term 0.0233 (0.0233) eta 0:00:03
epoch [118/300] batch [2/3] loss 0.1986 (0.2250) acc 96.0938 (95.1172) loss_ce 0.1752 (0.2016) data_term 0.1752 (0.2016) kl_term 0.0234 (0.0233) eta 0:00:03
epoch [118/300] batch [3/3] loss 0.2348 (0.2283) acc 93.7500 (94.6615) loss_ce 0.2114 (0.2049) data_term 0.2114 (0.2049) kl_term 0.0234 (0.0234) eta 0:00:03
epoch [119/300] batch [1/3] loss 0.2259 (0.2259) acc 94.9219 (94.9219) loss_ce 0.2023 (0.2023) data_term 0.2023 (0.2023) kl_term 0.0236 (0.0236) eta 0:00:03
epoch [119/300] batch [2/3] loss 0.2296 (0.2278) acc 94.9219 (94.9219) loss_ce 0.2059 (0.2041) data_term 0.2059 (0.2041) kl_term 0.0237 (0.0236) eta 0:00:03
epoch [119/300] batch [3/3] loss 0.2044 (0.2200) acc 96.2500 (95.3646) loss_ce 0.1807 (0.1963) data_term 0.1807 (0.1963) kl_term 0.0237 (0.0237) eta 0:00:03
epoch [120/300] batch [1/3] loss 0.2212 (0.2212) acc 95.7031 (95.7031) loss_ce 0.1972 (0.1972) data_term 0.1972 (0.1972) kl_term 0.0239 (0.0239) eta 0:00:03
epoch [120/300] batch [2/3] loss 0.2354 (0.2283) acc 94.9219 (95.3125) loss_ce 0.2114 (0.2043) data_term 0.2114 (0.2043) kl_term 0.0240 (0.0240) eta 0:00:03
epoch [120/300] batch [3/3] loss 0.1931 (0.2166) acc 96.2500 (95.6250) loss_ce 0.1691 (0.1926) data_term 0.1691 (0.1926) kl_term 0.0240 (0.0240) eta 0:00:03
epoch [121/300] batch [1/3] loss 0.2146 (0.2146) acc 94.5312 (94.5312) loss_ce 0.1904 (0.1904) data_term 0.1904 (0.1904) kl_term 0.0243 (0.0243) eta 0:00:03
epoch [121/300] batch [2/3] loss 0.2803 (0.2475) acc 94.9219 (94.7266) loss_ce 0.2560 (0.2232) data_term 0.2560 (0.2232) kl_term 0.0243 (0.0243) eta 0:00:03
epoch [121/300] batch [3/3] loss 0.1856 (0.2268) acc 98.7500 (96.0677) loss_ce 0.1612 (0.2025) data_term 0.1612 (0.2025) kl_term 0.0243 (0.0243) eta 0:00:03
epoch [122/300] batch [1/3] loss 0.2770 (0.2770) acc 94.1406 (94.1406) loss_ce 0.2525 (0.2525) data_term 0.2525 (0.2525) kl_term 0.0246 (0.0246) eta 0:00:03
epoch [122/300] batch [2/3] loss 0.2312 (0.2541) acc 95.3125 (94.7266) loss_ce 0.2066 (0.2295) data_term 0.2066 (0.2295) kl_term 0.0246 (0.0246) eta 0:00:03
epoch [122/300] batch [3/3] loss 0.1811 (0.2298) acc 97.5000 (95.6510) loss_ce 0.1564 (0.2052) data_term 0.1564 (0.2052) kl_term 0.0246 (0.0246) eta 0:00:03
epoch [123/300] batch [1/3] loss 0.2783 (0.2783) acc 92.9688 (92.9688) loss_ce 0.2534 (0.2534) data_term 0.2534 (0.2534) kl_term 0.0249 (0.0249) eta 0:00:03
epoch [123/300] batch [2/3] loss 0.2043 (0.2413) acc 96.8750 (94.9219) loss_ce 0.1794 (0.2164) data_term 0.1794 (0.2164) kl_term 0.0249 (0.0249) eta 0:00:03
epoch [123/300] batch [3/3] loss 0.3131 (0.2652) acc 91.2500 (93.6979) loss_ce 0.2881 (0.2403) data_term 0.2881 (0.2403) kl_term 0.0250 (0.0249) eta 0:00:03
epoch [124/300] batch [1/3] loss 0.2508 (0.2508) acc 94.9219 (94.9219) loss_ce 0.2256 (0.2256) data_term 0.2256 (0.2256) kl_term 0.0252 (0.0252) eta 0:00:03
epoch [124/300] batch [2/3] loss 0.2236 (0.2372) acc 95.7031 (95.3125) loss_ce 0.1984 (0.2120) data_term 0.1984 (0.2120) kl_term 0.0252 (0.0252) eta 0:00:03
epoch [124/300] batch [3/3] loss 0.2885 (0.2543) acc 92.5000 (94.3750) loss_ce 0.2632 (0.2291) data_term 0.2632 (0.2291) kl_term 0.0253 (0.0252) eta 0:00:03
epoch [125/300] batch [1/3] loss 0.2284 (0.2284) acc 95.7031 (95.7031) loss_ce 0.2029 (0.2029) data_term 0.2029 (0.2029) kl_term 0.0255 (0.0255) eta 0:00:03
epoch [125/300] batch [2/3] loss 0.2350 (0.2317) acc 93.7500 (94.7266) loss_ce 0.2094 (0.2062) data_term 0.2094 (0.2062) kl_term 0.0256 (0.0255) eta 0:00:03
epoch [125/300] batch [3/3] loss 0.2213 (0.2282) acc 95.0000 (94.8177) loss_ce 0.1957 (0.2027) data_term 0.1957 (0.2027) kl_term 0.0256 (0.0256) eta 0:00:04
epoch [126/300] batch [1/3] loss 0.2140 (0.2140) acc 95.3125 (95.3125) loss_ce 0.1882 (0.1882) data_term 0.1882 (0.1882) kl_term 0.0258 (0.0258) eta 0:00:04
epoch [126/300] batch [2/3] loss 0.1983 (0.2062) acc 97.2656 (96.2891) loss_ce 0.1724 (0.1803) data_term 0.1724 (0.1803) kl_term 0.0259 (0.0258) eta 0:00:04
epoch [126/300] batch [3/3] loss 0.3788 (0.2637) acc 88.7500 (93.7760) loss_ce 0.3529 (0.2378) data_term 0.3529 (0.2378) kl_term 0.0259 (0.0259) eta 0:00:03
epoch [127/300] batch [1/3] loss 0.2684 (0.2684) acc 94.9219 (94.9219) loss_ce 0.2423 (0.2423) data_term 0.2423 (0.2423) kl_term 0.0261 (0.0261) eta 0:00:03
epoch [127/300] batch [2/3] loss 0.3145 (0.2914) acc 92.1875 (93.5547) loss_ce 0.2883 (0.2653) data_term 0.2883 (0.2653) kl_term 0.0262 (0.0262) eta 0:00:03
epoch [127/300] batch [3/3] loss 0.1415 (0.2415) acc 97.5000 (94.8698) loss_ce 0.1153 (0.2153) data_term 0.1153 (0.2153) kl_term 0.0262 (0.0262) eta 0:00:03
epoch [128/300] batch [1/3] loss 0.2311 (0.2311) acc 94.5312 (94.5312) loss_ce 0.2046 (0.2046) data_term 0.2046 (0.2046) kl_term 0.0265 (0.0265) eta 0:00:03
epoch [128/300] batch [2/3] loss 0.2724 (0.2517) acc 92.9688 (93.7500) loss_ce 0.2459 (0.2253) data_term 0.2459 (0.2253) kl_term 0.0265 (0.0265) eta 0:00:03
epoch [128/300] batch [3/3] loss 0.1873 (0.2303) acc 97.5000 (95.0000) loss_ce 0.1608 (0.2038) data_term 0.1608 (0.2038) kl_term 0.0265 (0.0265) eta 0:00:03
epoch [129/300] batch [1/3] loss 0.2695 (0.2695) acc 94.1406 (94.1406) loss_ce 0.2428 (0.2428) data_term 0.2428 (0.2428) kl_term 0.0268 (0.0268) eta 0:00:03
epoch [129/300] batch [2/3] loss 0.3212 (0.2954) acc 93.3594 (93.7500) loss_ce 0.2944 (0.2686) data_term 0.2944 (0.2686) kl_term 0.0268 (0.0268) eta 0:00:03
epoch [129/300] batch [3/3] loss 0.2515 (0.2808) acc 95.0000 (94.1667) loss_ce 0.2247 (0.2539) data_term 0.2247 (0.2539) kl_term 0.0269 (0.0268) eta 0:00:03
epoch [130/300] batch [1/3] loss 0.2362 (0.2362) acc 94.5312 (94.5312) loss_ce 0.2091 (0.2091) data_term 0.2091 (0.2091) kl_term 0.0271 (0.0271) eta 0:00:03
epoch [130/300] batch [2/3] loss 0.2329 (0.2345) acc 96.4844 (95.5078) loss_ce 0.2058 (0.2074) data_term 0.2058 (0.2074) kl_term 0.0271 (0.0271) eta 0:00:03
epoch [130/300] batch [3/3] loss 0.2886 (0.2526) acc 92.5000 (94.5052) loss_ce 0.2614 (0.2254) data_term 0.2614 (0.2254) kl_term 0.0272 (0.0271) eta 0:00:03
epoch [131/300] batch [1/3] loss 0.2157 (0.2157) acc 96.0938 (96.0938) loss_ce 0.1882 (0.1882) data_term 0.1882 (0.1882) kl_term 0.0274 (0.0274) eta 0:00:03
epoch [131/300] batch [2/3] loss 0.2504 (0.2330) acc 94.5312 (95.3125) loss_ce 0.2229 (0.2056) data_term 0.2229 (0.2056) kl_term 0.0275 (0.0274) eta 0:00:03
epoch [131/300] batch [3/3] loss 0.3835 (0.2832) acc 92.5000 (94.3750) loss_ce 0.3559 (0.2557) data_term 0.3559 (0.2557) kl_term 0.0275 (0.0275) eta 0:00:03
epoch [132/300] batch [1/3] loss 0.2560 (0.2560) acc 95.3125 (95.3125) loss_ce 0.2283 (0.2283) data_term 0.2283 (0.2283) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [132/300] batch [2/3] loss 0.2050 (0.2305) acc 96.4844 (95.8984) loss_ce 0.1772 (0.2027) data_term 0.1772 (0.2027) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [132/300] batch [3/3] loss 0.2434 (0.2348) acc 96.2500 (96.0156) loss_ce 0.2156 (0.2070) data_term 0.2156 (0.2070) kl_term 0.0278 (0.0278) eta 0:00:03
epoch [133/300] batch [1/3] loss 0.2086 (0.2086) acc 96.0938 (96.0938) loss_ce 0.1805 (0.1805) data_term 0.1805 (0.1805) kl_term 0.0281 (0.0281) eta 0:00:03
epoch [133/300] batch [2/3] loss 0.2024 (0.2055) acc 96.8750 (96.4844) loss_ce 0.1743 (0.1774) data_term 0.1743 (0.1774) kl_term 0.0281 (0.0281) eta 0:00:03
epoch [133/300] batch [3/3] loss 0.2432 (0.2181) acc 93.7500 (95.5729) loss_ce 0.2151 (0.1900) data_term 0.2151 (0.1900) kl_term 0.0282 (0.0281) eta 0:00:03
epoch [134/300] batch [1/3] loss 0.2527 (0.2527) acc 94.9219 (94.9219) loss_ce 0.2243 (0.2243) data_term 0.2243 (0.2243) kl_term 0.0284 (0.0284) eta 0:00:03
epoch [134/300] batch [2/3] loss 0.2287 (0.2407) acc 96.0938 (95.5078) loss_ce 0.2003 (0.2123) data_term 0.2003 (0.2123) kl_term 0.0284 (0.0284) eta 0:00:03
epoch [134/300] batch [3/3] loss 0.1621 (0.2145) acc 97.5000 (96.1719) loss_ce 0.1336 (0.1861) data_term 0.1336 (0.1861) kl_term 0.0285 (0.0284) eta 0:00:03
epoch [135/300] batch [1/3] loss 0.2650 (0.2650) acc 93.7500 (93.7500) loss_ce 0.2363 (0.2363) data_term 0.2363 (0.2363) kl_term 0.0287 (0.0287) eta 0:00:03
epoch [135/300] batch [2/3] loss 0.2653 (0.2652) acc 93.3594 (93.5547) loss_ce 0.2366 (0.2365) data_term 0.2366 (0.2365) kl_term 0.0288 (0.0287) eta 0:00:03
epoch [135/300] batch [3/3] loss 0.3124 (0.2809) acc 95.0000 (94.0365) loss_ce 0.2836 (0.2522) data_term 0.2836 (0.2522) kl_term 0.0288 (0.0288) eta 0:00:03
epoch [136/300] batch [1/3] loss 0.2271 (0.2271) acc 94.1406 (94.1406) loss_ce 0.1980 (0.1980) data_term 0.1980 (0.1980) kl_term 0.0290 (0.0290) eta 0:00:03
epoch [136/300] batch [2/3] loss 0.2757 (0.2514) acc 94.9219 (94.5312) loss_ce 0.2466 (0.2223) data_term 0.2466 (0.2223) kl_term 0.0291 (0.0291) eta 0:00:03
epoch [136/300] batch [3/3] loss 0.2292 (0.2440) acc 97.5000 (95.5208) loss_ce 0.2001 (0.2149) data_term 0.2001 (0.2149) kl_term 0.0291 (0.0291) eta 0:00:03
epoch [137/300] batch [1/3] loss 0.2364 (0.2364) acc 95.7031 (95.7031) loss_ce 0.2071 (0.2071) data_term 0.2071 (0.2071) kl_term 0.0293 (0.0293) eta 0:00:03
epoch [137/300] batch [2/3] loss 0.2553 (0.2459) acc 95.3125 (95.5078) loss_ce 0.2260 (0.2165) data_term 0.2260 (0.2165) kl_term 0.0294 (0.0294) eta 0:00:03
epoch [137/300] batch [3/3] loss 0.2100 (0.2339) acc 95.0000 (95.3385) loss_ce 0.1806 (0.2045) data_term 0.1806 (0.2045) kl_term 0.0294 (0.0294) eta 0:00:03
epoch [138/300] batch [1/3] loss 0.2325 (0.2325) acc 94.9219 (94.9219) loss_ce 0.2028 (0.2028) data_term 0.2028 (0.2028) kl_term 0.0297 (0.0297) eta 0:00:03
epoch [138/300] batch [2/3] loss 0.2527 (0.2426) acc 94.1406 (94.5312) loss_ce 0.2230 (0.2129) data_term 0.2230 (0.2129) kl_term 0.0297 (0.0297) eta 0:00:03
epoch [138/300] batch [3/3] loss 0.1465 (0.2106) acc 97.5000 (95.5208) loss_ce 0.1168 (0.1809) data_term 0.1168 (0.1809) kl_term 0.0297 (0.0297) eta 0:00:03
epoch [139/300] batch [1/3] loss 0.1879 (0.1879) acc 98.4375 (98.4375) loss_ce 0.1579 (0.1579) data_term 0.1579 (0.1579) kl_term 0.0300 (0.0300) eta 0:00:03
epoch [139/300] batch [2/3] loss 0.2619 (0.2249) acc 93.7500 (96.0938) loss_ce 0.2319 (0.1949) data_term 0.2319 (0.1949) kl_term 0.0300 (0.0300) eta 0:00:03
